Token,PoS,Lemma
Wettbüro,NOUN,Wettbüro
überfallen,VERB,überfallen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1916,NUM,1916
Zwei,NUM,zwei
Männer,NOUN,Mann
überfielen,VERB,überfielen
heute,ADV,heute
Vormittag,NOUN,Vormittag
in,ADP,in
Schöneberg,PROPN,Schöneberg
die,DET,der
Filiale,NOUN,Filiale
einer,DET,ein
Firma,NOUN,Firma
für,ADP,für
Wetten,NOUN,Wette
und,CCONJ,und
Spielautomaten,NOUN,Spielautomate
.,PUNCT,--
Nach,ADP,nach
Angaben,NOUN,Angabe
des,DET,der
42-jährigen,ADJ,42-jährig
Mitarbeiters,NOUN,Mitarbeiter
betraten,VERB,betraen
gegen,ADP,gegen
11.10,NUM,11.10
Uhr,NOUN,Uhr
zwei,NUM,zwei
maskierte,ADJ,maskiert
Männer,NOUN,Mann
das,DET,der
Geschäft,NOUN,Geschäft
in,ADP,in
der,DET,der
Hauptstraße,NOUN,Hauptstraße
und,CCONJ,und
hielten,VERB,halten
ihm,PRON,ihm
ein,DET,ein
Messer,NOUN,Messer
vor,ADP,vor
.,PUNCT,--
Dann,ADV,dann
sollen,AUX,sollen
die,DET,der
Männer,NOUN,Mann
den,DET,der
Tresenbereich,NOUN,Tresenbereich
durchsucht,VERB,durchsuchen
",",PUNCT,--
den,DET,der
Angestellten,NOUN,angestellter
in,ADP,in
einen,DET,ein
Nebenraum,NOUN,Nebenraum
gedrängt,VERB,drängen
und,CCONJ,und
ihn,PRON,ihn
aufgefordert,VERB,auffordern
haben,AUX,haben
",",PUNCT,--
einen,DET,ein
Geldschrank,NOUN,Geldschrank
zu,PART,zu
öffnen,VERB,öffnen
.,PUNCT,--
Als,SCONJ,als
der,DET,der
42-Jährige,NOUN,42-Jährige
der,DET,der
Aufforderung,NOUN,Aufforderung
nicht,PART,nicht
sofort,ADV,sofort
nachkam,VERB,nachkommen
",",PUNCT,--
soll,AUX,sollen
er,PRON,er
durch,ADP,durch
die,DET,der
Angreifer,NOUN,Angreifer
getreten,VERB,treten
und,CCONJ,und
mit,ADP,mit
Reizgas,NOUN,Reizgas
besprüht,VERB,besprühen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Abschließend,ADV,abschließend
sperrte,VERB,sperren
das,DET,der
Duo,NOUN,Duo
den,DET,der
Mitarbeiter,NOUN,Mitarbeiter
in,ADP,in
einen,PRON,einer
der,DET,der
hinteren,ADJ,hinterer
Räume,NOUN,Raum
ein,ADV,ein
und,CCONJ,und
flüchtete,VERB,flüchten
mit,ADP,mit
Geld,NOUN,Geld
aus,ADP,aus
der,DET,der
Kasse,NOUN,Kasse
und,CCONJ,und
dem,DET,der
Geldschrank,NOUN,Geldschrank
in,ADP,in
unbekannte,ADJ,unbekannt
Richtung,NOUN,Richtung
.,PUNCT,--
Bewohner,NOUN,Bewohner
des,DET,der
Hauses,NOUN,Haus
alarmierten,VERB,alarmierten
die,DET,der
Polizei,NOUN,Polizei
",",PUNCT,--
nachdem,SCONJ,nachdem
sich,PRON,sich
der,DET,der
42-Jährige,NOUN,42-Jährige
an,ADP,an
einem,DET,ein
rückseitig,ADV,rückseitig
gelegenen,ADJ,gelegen
Fenster,NOUN,Fenster
bemerkbar,ADV,bemerkbar
machen,VERB,machen
konnte,AUX,können
.,PUNCT,--
Er,PRON,er
erlitt,VERB,erleiden
Reizungen,NOUN,Reizung
im,ADP,in
Gesicht,NOUN,Gesicht
und,CCONJ,und
klagte,VERB,klagen
über,ADP,über
Schmerzen,NOUN,Schmerz
in,ADP,in
Bereich,NOUN,Bereich
des,DET,der
Rückens,NOUN,Rücken
.,PUNCT,--
Er,PRON,er
wurde,AUX,werden
durch,ADP,durch
Rettungskräfte,NOUN,Rettungskraft
am,ADP,an
Ort,NOUN,Ort
ambulant,ADV,ambulant
behandelt,VERB,behandeln
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
wurden,AUX,werden
von,ADP,von
einem,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Direktion,NOUN,Direktion
4,NUM,4
(,PUNCT,--
Süd,NOUN,Süd
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
