Token,PoS,Lemma
Polizeibeamter,NOUN,Polizeibeamter
durch,ADP,durch
Hundebiss,NOUN,Hundebiss
leicht,ADV,leicht
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2467,NUM,2467
Bei,ADP,bei
Nachermittlungen,NOUN,Nachermittlung
zu,ADP,zu
einer,DET,ein
Verkehrsunfallflucht,NOUN,Verkehrsunfallflucht
erlitt,VERB,erleiden
ein,DET,ein
Polizist,NOUN,Polizist
gestern,ADV,gestern
Nachmittag,NOUN,Nachmittag
in,ADP,in
Mahlsdorf,PROPN,Mahlsdorf
Verletzungen,NOUN,Verletzung
durch,ADP,durch
einen,DET,ein
Hundebiss,NOUN,Hundebiss
.,PUNCT,--
Gegen,ADP,gegen
14.25,NUM,14.25
Uhr,NOUN,Uhr
suchten,VERB,suchen
die,DET,der
Polizisten,NOUN,Polizist
die,DET,der
Anschrift,NOUN,Anschrift
des,DET,der
59-jährigen,ADJ,59-jährig
Tatverdächtigen,NOUN,Tatverdächtig
an,ADP,an
der,DET,der
Tizianstraße,PROPN,Tizianstraße
auf,ADP,auf
und,CCONJ,und
klingelten,VERB,klingeln
an,ADP,an
der,DET,der
Haustür,NOUN,Haustür
.,PUNCT,--
Um,SCONJ,um
mit,ADP,mit
den,DET,der
Einsatzkräften,NOUN,Einsatzkräft
zu,PART,zu
sprechen,VERB,sprechen
",",PUNCT,--
öffnete,VERB,öffnen
der,DET,der
Hausherr,NOUN,Hausherr
zunächst,ADV,zunächst
ein,DET,ein
Fenster,NOUN,Fenster
",",PUNCT,--
wobei,SCONJ,wobei
er,PRON,er
jedoch,ADV,jedoch
durch,ADP,durch
seinen,DET,sein
Schäferhund,NOUN,Schäferhund
gestört,VERB,stören
wurde,AUX,werden
",",PUNCT,--
der,PRON,der
versuchte,VERB,versuchen
",",PUNCT,--
durch,ADP,durch
das,DET,der
geöffnete,ADJ,geöffnet
Fenster,NOUN,Fenster
zu,PART,zu
klettern,VERB,klettern
.,PUNCT,--
Der,DET,der
Aufforderung,NOUN,Aufforderung
",",PUNCT,--
ohne,ADP,ohne
seinen,DET,sein
Hund,NOUN,Hund
in,ADP,in
den,DET,der
Garten,NOUN,Garten
zu,PART,zu
kommen,VERB,kommen
",",PUNCT,--
leistete,VERB,leisten
der,DET,der
Hausbewohner,NOUN,Hausbewohner
und,CCONJ,und
Halter,NOUN,Halter
des,DET,der
Rüden,NOUN,Rüde
schließlich,ADV,schließlich
Folge,NOUN,Folge
.,PUNCT,--
Im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
öffnete,VERB,öffnen
der,DET,der
Hund,NOUN,Hund
jedoch,ADV,jedoch
durch,ADP,durch
Anspringen,NOUN,Anspring
der,DET,der
Klinke,NOUN,Klinke
augenscheinlich,ADV,augenscheinlich
selbstständig,ADV,selbstständig
die,DET,der
Haustür,NOUN,Haustür
",",PUNCT,--
rannte,VERB,rennen
bellend,ADV,bellend
auf,ADP,auf
einen,DET,ein
25-jährigen,ADJ,25-jährig
Polizeibeamten,NOUN,Polizeibeamter
zu,ADP,zu
und,CCONJ,und
biss,VERB,Biss
diesem,PRON,dieser
in,ADP,in
einen,DET,ein
Unterarm,NOUN,Unterarm
.,PUNCT,--
Weitere,ADJ,weit
Angriffe,NOUN,Angriff
konnten,AUX,können
lediglich,ADV,lediglich
durch,ADP,durch
das,DET,der
Einwirken,NOUN,einwirken
des,DET,der
Halters,NOUN,Halter
auf,ADP,auf
seinen,DET,sein
Hund,NOUN,Hund
verhindert,VERB,verhindern
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Polizist,NOUN,Polizist
erlitt,VERB,erleiden
leichte,ADJ,leicht
Verletzungen,NOUN,Verletzung
",",PUNCT,--
konnte,AUX,können
seinen,DET,sein
Dienst,NOUN,Dienst
aber,ADV,aber
nicht,PART,nicht
fortsetzen,VERB,fortsetzen
und,CCONJ,und
begab,VERB,begeben
sich,PRON,sich
zur,ADP,zu
ambulanten,ADJ,ambulant
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Eine,DET,ein
freiwillige,ADJ,freiwillig
Atemalkoholkontrolle,NOUN,Atemalkoholkontrolle
bei,ADP,bei
dem,DET,der
Hausbewohner,NOUN,Hausbewohner
und,CCONJ,und
Halter,NOUN,Halter
des,DET,der
Tieres,NOUN,Tier
ergab,VERB,ergeben
einen,DET,ein
Wert,NOUN,Wert
von,ADP,von
rund,ADV,rund
"2,1",NUM,"2,1"
Promille,NOUN,Promille
.,PUNCT,--
Der,DET,der
59-Jährige,NOUN,59-Jährige
muss,PROPN,muss
sich,PRON,sich
nun,ADV,nun
nicht,PART,nicht
nur,ADV,nur
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
der,DET,der
Verkehrsunfallflucht,NOUN,Verkehrsunfallflucht
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
der,DET,der
fahrlässigen,ADJ,fahrlässig
Körperverletzung,NOUN,Körperverletzung
verantworten,VERB,verantworten
.,PUNCT,--
