Token,PoS,Lemma
BERLIN,PROPN,Berlin
SÜDWEST,PROPN,SÜDWEST
2020,NUM,2020
:,PUNCT,--
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
der,DET,der
beiden,DET,beide
Jubiläen,NOUN,Jubiläen
„,PUNCT,--
100,NUM,100
Jahre,NOUN,Jahr
Groß-Berlin,NOUN,Groß-Berlin
2020,NUM,2020
“,PUNCT,--
und,CCONJ,und
„,PUNCT,--
30,NUM,30
Jahre,NOUN,Jahr
UNESCO,NOUN,UNESCO
Welterbe,NOUN,Welterbe
Schlösser,NOUN,Schlösser
und,CCONJ,und
Parks,NOUN,Park
von,ADP,von
Potsdam,PROPN,Potsdam
und,CCONJ,und
Berlin,PROPN,Berlin
“,PUNCT,--
laden,VERB,laden
das,DET,der
Regionalmanagement,NOUN,Regionalmanagement
Berlin,PROPN,Berlin
SÜDWEST,PROPN,SÜDWEST
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
von,ADP,von
Berlin,PROPN,Berlin
im,ADP,in
zweiten,ADJ,zweiter
Halbjahr,NOUN,Halbjahr
2020,NUM,2020
zu,ADP,zu
unterschiedlichen,ADJ,unterschiedlich
Veranstaltungen,NOUN,Veranstaltung
und,CCONJ,und
Ausstellungen,NOUN,Ausstellung
ein,ADV,ein
:,PUNCT,--
Der,DET,der
Berliner,ADJ,Berliner
Südwesten,NOUN,Südwesten
war,AUX,sein
schon,ADV,schon
vor,ADP,vor
100,NUM,100
Jahren,NOUN,Jahr
ein,DET,ein
exzellentes,ADJ,exzellent
Wissenschaftszentrum,NOUN,Wissenschaftszentrum
.,PUNCT,--
Dazu,ADV,dazu
gibt,VERB,geben
es,PRON,es
im,ADP,in
Harnack-Haus,NOUN,Harnack-Haus
",",PUNCT,--
Ihnestr,PROPN,Ihnestr
.,PUNCT,--
16,NUM,16
",",PUNCT,--
14195,NUM,14195
Berlin,PROPN,Berlin
",",PUNCT,--
von,ADP,von
der,DET,der
Max-Planck-Gesellschaft,NOUN,Max-Planck-Gesellschaft
die,DET,der
kostenlose,ADJ,kostenlos
Dauerausstellung,NOUN,Dauerausstellung
„,PUNCT,--
Nobelpreisträger,NOUN,Nobelpreisträger
aus,ADP,aus
Dahlem,PROPN,Dahlem
“,PUNCT,--
(,PUNCT,--
Öffnungszeiten,NOUN,Öffnungszeit
Mo,NOUN,Mo
–,PUNCT,--
Fr,NOUN,Fr
von,ADP,von
7.30,NUM,7.30
bis,ADP,bis
20.00,NUM,20.00
Uhr,NOUN,Uhr
),PUNCT,--
",",PUNCT,--
verbunden,VERB,verbinden
mit,ADP,mit
14-tägigen,ADJ,14-tägig
Sonntags-Führungen,NOUN,Sonntags-Führung
jeweils,ADV,jeweils
um,ADP,um
11.00,NUM,11.00
Uhr,NOUN,Uhr
nebst,ADP,nebst
App,NOUN,App
zu,ADP,zu
den,DET,der
Orten,NOUN,Ort
„,PUNCT,--
100,NUM,100
Jahre,NOUN,Jahr
