Token,PoS,Lemma
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
ab,ADP,ab
09.09.,PUNCT,09.09.
in,ADP,in
der,DET,der
Gelben,ADJ,gelb
Villa,NOUN,Villa
"
",SPACE,"
"
Liebe,ADJ,lieb
Freunde,NOUN,Freund
und,CCONJ,und
Gäste,NOUN,Gast
des,DET,der
Schlosses,NOUN,Schloß
Biesdorf,PROPN,Biesdorf
",",PUNCT,--
seit,ADP,seit
1994,NUM,1994
hat,AUX,haben
Sie,PRON,sie
das,DET,der
Team,NOUN,Team
des,DET,der
Vereins,NOUN,Verein
BALL,PROPN,BALL
e.,ADJ,e.
V.,NOUN,V.
als,ADP,als
sozial-kulturelles,ADJ,sozial-kulturell
Zentrum,NOUN,Zentrum
und,CCONJ,und
seit,ADP,seit
2003,NUM,2003
als,ADP,als
Stadtteilzentrum,NOUN,Stadtteilzentrum
Schloss,PROPN,Schloss
Biesdorf,PROPN,Biesdorf
begleitet,VERB,begleiten
.,PUNCT,--
Durch,ADP,durch
unsere,DET,unser
Angebote,NOUN,Angebot
konnten,AUX,können
Sie,PRON,sie
klassische,ADJ,klassisch
Schlosskonzerte,NOUN,Schlosskonzert
",",PUNCT,--
Bilder-,X,Bilder
und,CCONJ,und
Fotoausstellungen,NOUN,Fotoausstellung
",",PUNCT,--
ständige,ADJ,ständig
historische,ADJ,historisch
Ausstellungen,NOUN,Ausstellung
",",PUNCT,--
historische,ADJ,historisch
und,CCONJ,und
gesundheitliche,ADJ,gesundheitlich
Vorträge,NOUN,Vortrag
",",PUNCT,--
Dokumentar-,X,Dokumentar
und,CCONJ,und
Kurzfilme,NOUN,Kurzfilm
",",PUNCT,--
Buchlesungen,NOUN,Buchlesung
und,CCONJ,und
Kreativkurse,NOUN,Kreativkurs
verschiedenster,ADJ,verschiedenst
Art,NOUN,Art
besuchen,VERB,besuchen
.,PUNCT,--
Viele,DET,vieler
unvergessliche,ADJ,unvergesslich
Stunden,NOUN,Stunde
wurden,AUX,werden
Ihnen,PRON,ihnen
durch,ADP,durch
unsere,DET,unser
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
bei,ADP,bei
Tanz-,X,Tanz
und,CCONJ,und
Unterhaltungsveranstaltungen,NOUN,Unterhaltungsveranstaltung
",",PUNCT,--
Vereinstreffen,NOUN,Vereinstreff
und,CCONJ,und
Bürgerfeiern,NOUN,Bürgerfeier
u.,ADP,u.
v.,ADP,v.
m.,PROPN,M.
bereitet,VERB,bereiten
.,PUNCT,--
Höhepunkte,NOUN,Höhepunkte
für,ADP,für
uns,PRON,uns
waren,AUX,sein
auch,ADV,auch
die,DET,der
Familiennachmittage,NOUN,Familiennachmittage
für,ADP,für
Sie,PRON,sie
und,CCONJ,und
Ihre,DET,ihr
Familien,NOUN,Familie
",",PUNCT,--
die,DET,der
Kreativangebote,NOUN,Kreativangebot
für,ADP,für
Ihre,DET,ihr
Kinder,NOUN,Kind
bei,ADP,bei
besonderen,ADJ,besonderer
Anlässen,NOUN,Anlaß
wie,ADP,wie
z.,ADP,z.
B.,NOUN,B.
beim,ADP,bei
Kindergeburtstag,NOUN,Kindergeburtstag
oder,CCONJ,oder
die,DET,der
Bastelangebote,NOUN,Bastelangebot
in,ADP,in
den,DET,der
Ferien,NOUN,Ferien
und,CCONJ,und
beim,ADP,bei
Besuch,NOUN,Besuch
Ihres,DET,ihr
Kindes,NOUN,Kind
mit,ADP,mit
der,DET,der
Kita-Gruppe,NOUN,Kita-Gruppe
oder,CCONJ,oder
der,DET,der
Klasse,NOUN,Klasse
.,PUNCT,--
Bei,ADP,bei
kommunalen,ADJ,kommunal
Veranstaltungen,NOUN,Veranstaltung
wie,ADP,wie
zum,ADP,zu
Blüten-,X,Blüte
oder,CCONJ,oder
Erntefest,NOUN,Erntefest
sowie,CCONJ,sowie
von,ADP,von
gesellschaftlichen,ADJ,gesellschaftlich
und,CCONJ,und
politischen,ADJ,politisch
Ereignissen,NOUN,Ereignis
wie,ADP,wie
Bürgerversammlungen,NOUN,Bürgerversammlung
",",PUNCT,--
Bürgerbegehren,NOUN,Bürgerbegehren
oder,CCONJ,oder
die,DET,der
Unterstützung,NOUN,Unterstützung
der,DET,der
Arbeitsgruppen,NOUN,Arbeitsgruppe
Biesdorf,PROPN,Biesdorf
Nord,PROPN,Nord
und,CCONJ,und
Biesdorf,NOUN,Biesdorf
Süd,NOUN,Süd
zum,ADP,zu
Bürgerhaushalt,NOUN,Bürgerhaushalt
haben,AUX,haben
wir,PRON,wir
Unterstützung,NOUN,Unterstützung
gegeben,VERB,geben
.,PUNCT,--
Wie,SCONJ,wie
Sie,PRON,sie
wissen,VERB,wissen
",",PUNCT,--
wird,AUX,werden
das,DET,der
Schloss,NOUN,Schloss
Biesdorf,PROPN,Biesdorf
ab,ADP,ab
dem,DET,der
09.,ADJ,09.
September,NOUN,September
2013,NUM,2013
für,ADP,für
den,DET,der
Um-/Neubau,NOUN,Um-/Neubau
geschlossen,VERB,schließen
.,PUNCT,--
Wir,PRON,wir
möchten,AUX,möchten
uns,PRON,sich
bei,ADP,bei
Ihnen,PRON,ihnen
für,ADP,für
Ihre,DET,ihr
langjährige,ADJ,langjährig
Treue,NOUN,Treue
und,CCONJ,und
Verbundenheit,NOUN,Verbundenheit
recht,ADV,recht
herzlich,ADV,herzlich
bedanken,VERB,bedanken
.,PUNCT,--
Gleichzeitig,ADV,gleichzeitig
laden,VERB,laden
wir,PRON,wir
Sie,PRON,sie
recht,ADV,recht
herzlich,ADV,herzlich
in,ADP,in
unser,DET,unser
neues,ADJ,neu
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
in,ADP,in
Alt-Biesdorf,PROPN,Alt-Biesdorf
15,NUM,15
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
in,ADP,in
die,DET,der
„,PUNCT,--
Gelbe,ADJ,gelb
Villa,NOUN,Villa
“,PUNCT,--
ein,ADV,ein
.,PUNCT,--
Unser,DET,unser
Team,NOUN,Team
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
Sie,PRON,sie
in,ADP,in
unserem,DET,unser
neuen,ADJ,neu
Domizil,NOUN,Domizil
bei,ADP,bei
fast,ADV,fast
gleichbleibendem,ADJ,gleichbleibend
Angebot,NOUN,Angebot
zu,PART,zu
begrüßen,VERB,begrüßen
.,PUNCT,--
Unsere,DET,unser
„,PUNCT,--
Gelbe,ADJ,gelb
Villa,NOUN,Villa
“,PUNCT,--
steht,VERB,stehen
Ihnen,PRON,Ihnen
mit,ADP,mit
ihren,DET,ihr
Möglichkeiten,NOUN,Möglichkeit
zur,ADP,zu
Verfügung,NOUN,Verfügung
und,CCONJ,und
wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
auf,ADP,auf
Ihren,DET,ihr
Besuch,NOUN,Besuch
.,PUNCT,--
Schauen,VERB,schauen
Sie,PRON,sie
herein,ADV,herein
und,CCONJ,und
gewinnen,VERB,gewinnen
Sie,PRON,sie
einen,DET,ein
neuen,ADJ,neu
Anlaufpunkt,NOUN,Anlaufpunkt
in,ADP,in
