Token,PoS,Lemma
Taxifahrer,NOUN,Taxifahrer
angegriffen,VERB,angreifen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2132,NUM,2132
In,ADP,in
Neu-Hohenschönhausen,PROPN,Neu-Hohenschönhausen
griff,VERB,greifen
ein,DET,ein
Mann,NOUN,Mann
heute,ADV,heute
früh,ADV,früh
einen,DET,ein
Taxifahrer,NOUN,Taxifahrer
an,ADP,an
und,CCONJ,und
verletzte,VERB,verletzen
ihn,PRON,ihn
leicht,ADV,leicht
.,PUNCT,--
Dem,DET,der
bisherigen,ADJ,bisherig
Erkenntnisstand,NOUN,Erkenntnisstand
zufolge,ADP,zufolge
soll,AUX,sollen
es,PRON,es
gegen,ADP,gegen
4.30,NUM,4.30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Rüdickenstraße,PROPN,Rüdickenstraße
zu,ADP,zu
einem,DET,ein
Zahlungsstreit,NOUN,Zahlungsstreit
zwischen,ADP,zwischen
dem,DET,der
Taxifahrer,NOUN,Taxifahrer
und,CCONJ,und
einem,DET,ein
Fahrgast,NOUN,Fahrgast
gekommen,VERB,kommen
sein,AUX,sein
.,PUNCT,--
Der,DET,der
bis,ADP,bis
dahin,ADV,dahin
unbekannte,ADJ,unbekannt
Mann,NOUN,Mann
soll,AUX,sollen
den,DET,der
Taxifahrer,NOUN,Taxifahrer
im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
am,ADP,an
Hals,NOUN,Hals
ergriffen,VERB,ergreifen
und,CCONJ,und
mit,ADP,mit
einer,DET,ein
mitgeführten,ADJ,mitgeführt
Glasflasche,NOUN,Glasflasche
auf,ADP,auf
den,DET,der
Kopf,NOUN,Kopf
und,CCONJ,und
gegen,ADP,gegen
den,DET,der
Hals,NOUN,Hals
geschlagen,VERB,schlagen
haben,AUX,haben
",",PUNCT,--
wodurch,SCONJ,wodurch
der,DET,der
57-Jährige,NOUN,57-Jährige
leicht,ADV,leicht
verletzt,VERB,verletzen
wurde,AUX,werden
.,PUNCT,--
Eine,DET,ein
ärztliche,ADJ,ärztlich
Behandlung,NOUN,Behandlung
benötigte,VERB,benötigen
er,PRON,er
nicht,PART,nicht
.,PUNCT,--
Anschließend,ADV,anschließend
soll,AUX,sollen
der,DET,der
Angreifer,NOUN,Angreifer
den,DET,der
Tatort,NOUN,Tatort
verlassen,VERB,verlassen
haben,AUX,haben
",",PUNCT,--
kurz,ADV,kurz
darauf,ADV,darauf
jedoch,ADV,jedoch
zurückgekehrt,VERB,zurückkehren
sein,AUX,sein
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
von,ADP,von
alarmierten,ADJ,alarmiert
Polizeieinsatzkräften,NOUN,Polizeieinsatzkräfte
festgenommen,VERB,festnehmen
wurde,AUX,werden
.,PUNCT,--
Ein,DET,ein
durchgeführter,ADJ,durchgeführter
Atemalkoholtest,NOUN,Atemalkoholtest
ergab,VERB,ergeben
einen,DET,ein
Wert,NOUN,Wert
von,ADP,von
rund,ADV,rund
"1,8",NUM,"1,8"
Promille,NOUN,Promille
.,PUNCT,--
Nach,ADP,nach
Bezahlung,NOUN,Bezahlung
der,DET,der
offenen,ADJ,offen
Rechnung,NOUN,Rechnung
und,CCONJ,und
einer,DET,ein
Identitätsfeststellung,NOUN,Identitätsfeststellung
wurde,AUX,werden
der,DET,der
21-jährige,ADJ,21-jährig
Angreifer,NOUN,Angreifer
entlassen,VERB,entlassen
.,PUNCT,--
Er,PRON,er
sieht,VERB,sehen
nun,ADV,nun
einem,DET,ein
Verfahren,NOUN,Verfahren
wegen,ADP,wegen
gefährlicher,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
entgegen,ADP,entgegen
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
der,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Direktion,NOUN,Direktion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
