Token,PoS,Lemma
Gartenlesung,NOUN,Gartenlesung
am,ADP,an
26.06.2019,NOUN,26.06.2019
:,PUNCT,--
Dagmar,PROPN,Dagmar
von,ADP,von
Gersdorff,PROPN,Gersdorff
-,PUNCT,--
Julia,PROPN,Julia
Mann,PROPN,Mann
",",PUNCT,--
die,DET,der
Mutter,NOUN,Mutter
von,ADP,von
Heinrich,PROPN,Heinrich
und,CCONJ,und
Thomas,PROPN,Thomas
Mann,PROPN,Mann
.,PUNCT,--
Eine,DET,ein
Biographie,NOUN,Biographie
"
",SPACE,"
"
Ihr,DET,ihr
Leben,NOUN,Leben
hatte,AUX,haben
begonnen,VERB,beginnen
wie,ADP,wie
ein,DET,ein
Roman,NOUN,Roman
.,PUNCT,--
Sie,PRON,sie
war,AUX,sein
nicht,PART,nicht
im,ADP,in
Haus,NOUN,Haus
ihrer,DET,ihr
Eltern,NOUN,Eltern
",",PUNCT,--
überhaupt,ADV,überhaupt
in,ADP,in
keinem,DET,kein
Haus,NOUN,Haus
",",PUNCT,--
sondern,CCONJ,sondern
im,ADP,in
brasilianischen,ADJ,brasilianisch
Urwald,NOUN,Urwald
geboren,VERB,gebären
worden,AUX,werden
.,PUNCT,--
Julia,PROPN,Julia
da,ADV,da
Silva-Bruhns,PROPN,Silva-Bruhns
(,PUNCT,--
1851,NUM,1851
-,NUM,-
1923,NUM,1923
),PUNCT,--
wuchs,VERB,wachsen
auf,ADP,auf
einer,DET,ein
Zuckerrohrplantage,NOUN,Zuckerrohrplantage
bei,ADP,bei
Rio,PROPN,Rio
de,PROPN,de
Janeiro,PROPN,Janeiro
auf,ADP,auf
.,PUNCT,--
Mit,ADP,mit
achtzehn,NUM,achtzehn
heiratete,VERB,heiraten
sie,PRON,sie
den,DET,der
Konsul,NOUN,Konsul
Johann,PROPN,Johann
Thomas,PROPN,Thomas
Heinrich,PROPN,Heinrich
Mann,PROPN,Mann
in,ADP,in
Lübeck,PROPN,Lübeck
.,PUNCT,--
In,ADP,in
der,DET,der
Hansestadt,NOUN,Hansestadt
war,AUX,sein
sie,PRON,sie
eine,DET,ein
aparte,ADJ,apart
Schönheit,NOUN,Schönheit
mit,ADP,mit
exotischem,ADJ,exotisch
Flair,NOUN,Flair
.,PUNCT,--
Sie,PRON,sie
spielte,VERB,spielen
ausgezeichnet,ADV,ausgezeichnet
Klavier,PROPN,Klavier
",",PUNCT,--
sang,VERB,singen
sehr,ADV,sehr
gut,ADV,gut
",",PUNCT,--
malte,VERB,malen
",",PUNCT,--
schrieb,VERB,schreiben
Gedichte,NOUN,Gedicht
und,CCONJ,und
Erzählungen,NOUN,Erzählung
sie,PRON,sie
war,AUX,sein
es,PRON,es
",",PUNCT,--
die,PRON,der
ein,DET,ein
poetisches,ADJ,poetisch
",",PUNCT,--
musisch-exotisches,ADJ,musisch-exotisch
Element,NOUN,Element
in,ADP,in
die,DET,der
nüchterne,ADJ,nüchtern
Lübecker,ADJ,Lübecker
Kaufmannsfamilie,NOUN,Kaufmannsfamilie
einbrachte,VERB,einbringen
.,PUNCT,--
Laut,ADP,laut
Thomas,PROPN,Thomas
Mann,PROPN,Mann
stammen,VERB,stammen
»,PUNCT,--
Künstlertum,NOUN,Künstlertum
und,CCONJ,und
Bohème,NOUN,Bohème
«,PUNCT,--
von,ADP,von
ihr,PRON,ihr
;,PUNCT,--
immer,ADV,immer
wieder,ADV,wieder
hat,AUX,haben
er,PRON,er
in,ADP,in
seinem,DET,sein
Werk,NOUN,Werk
den,DET,der
Gegensatz,NOUN,Gegensatz
von,ADP,von
nord-und,ADV,nord-und
südländischer,ADJ,südländisch
Kultur,NOUN,Kultur
",",PUNCT,--
von,ADP,von
Bürgerexistenz,NOUN,Bürgerexistenz
und,CCONJ,und
Künstlertum,NOUN,Künstlertum
zum,ADP,zu
Thema,NOUN,Thema
gemacht,VERB,machen
.,PUNCT,--
Als,ADP,als
Mutter,NOUN,Mutter
von,ADP,von
fünf,NUM,fünf
Kindern,NOUN,Kind
musste,ADJ,musst
Julia,PROPN,Julia
Mann,NOUN,Mann
dramatische,ADJ,dramatisch
familiäre,ADJ,familiär
Verwerfungen,NOUN,Verwerfung
erleiden,VERB,erleiden
:,PUNCT,--
das,DET,der
schwierige,ADJ,schwierig
Verhältnis,NOUN,Verhältnis
der,DET,der
Geschwister,NOUN,Geschwister
untereinander,ADV,untereinander
",",PUNCT,--
den,PRON,der
Selbstmord,NOUN,Selbstmord
der,DET,der
jüngeren,ADJ,jung
Tochter,NOUN,Tochter
;,PUNCT,--
aber,CCONJ,aber
sie,PRON,sie
war,AUX,sein
stolz,ADV,stolz
auf,ADP,auf
ihren,DET,ihr
Anteil,NOUN,Anteil
am,ADP,an
schriftstellerischen,ADJ,schriftstellerisch
Erfolg,NOUN,Erfolg
der,DET,der
Söhne,NOUN,Sohn
und,CCONJ,und
auf,ADP,auf
ihren,DET,ihr
eigenen,ADJ,eigen
großen,ADJ,groß
künstlerischen,ADJ,künstlerisch
Freundeskreis,NOUN,Freundeskreis
.,PUNCT,--
Datum,NOUN,Datum
:,PUNCT,--
26.06.2019,PRON,26.06.2019
um,ADP,um
19:00,ADJ,19:00
Uhr,NOUN,Uhr
Eintritt,NOUN,Eintritt
:,PUNCT,--
frei,ADV,frei
Ort,NOUN,Ort
:,PUNCT,--
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
",",PUNCT,--
Nentershäuser,ADJ,Nentershäus
Platz,NOUN,Platz
1,NUM,1
",",PUNCT,--
14163,NUM,14163
Berlin,PROPN,Berlin
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90299,NUM,90299
-,NUM,-
5458,NUM,5458
