Token,PoS,Lemma
Verfassungsauftrag,NOUN,Verfassungsauftrag
Gleichstellung,NOUN,Gleichstellung
!,PUNCT,--
Endlich,ADV,endlich
erfüllen,VERB,erfüllen
!,PUNCT,--
Taten,NOUN,Tat
zählen,VERB,zählen
!,PUNCT,--
"
",SPACE,"
"
Die,DET,der
inspirierende,ADJ,inspirierend
und,CCONJ,und
energiegeladene,ADJ,energiegeladen
Bundeskonferenz,NOUN,Bundeskonferenz
in,ADP,in
Karlsruhe,PROPN,Karlsruhe
ist,AUX,sein
am,ADP,an
18.,ADJ,18.
September,NOUN,September
2018,NUM,2018
erfolgreich,ADV,erfolgreich
zu,ADP,zu
Ende,NOUN,Ende
gegangen,VERB,gehen
.,PUNCT,--
„,PUNCT,--
Frauen,NOUN,Frau
können,AUX,können
alles,PRON,alle
",",PUNCT,--
wenn,SCONJ,wenn
sie,PRON,sie
die,DET,der
nötige,ADJ,nötig
Unterstützung,NOUN,Unterstützung
haben,VERB,haben
.,PUNCT,--
Das,PRON,der
ist,AUX,sein
eine,DET,ein
Aufgabe,NOUN,Aufgabe
der,DET,der
gesamten,ADJ,gesamt
Gesellschaft,NOUN,Gesellschaft
.,PUNCT,--
Eine,DET,ein
kommunale,ADJ,kommunal
Aufgabe,NOUN,Aufgabe
",",PUNCT,--
eine,DET,ein
Aufgabe,NOUN,Aufgabe
der,DET,der
Länder,NOUN,Land
und,CCONJ,und
des,DET,der
Bundes,NOUN,Bund
.,PUNCT,--
Dafür,ADV,dafür
müssen,AUX,müssen
wir,PRON,wir
noch,ADV,noch
einiges,PRON,einige
tun,VERB,tun
",",PUNCT,--
und,CCONJ,und
zwar,ADV,zwar
gemeinsam,ADV,gemeinsam
.,PUNCT,--
“,PUNCT,--
",",PUNCT,--
sagte,VERB,sagen
Bundesministerin,NOUN,Bundesministerin
Dr.,NOUN,Dr.
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
",",PUNCT,--
die,PRON,der
die,DET,der
Bundeskonferenz,NOUN,Bundeskonferenz
eröffnete,VERB,eröffnen
.,PUNCT,--
Die,DET,der
im,ADP,in
Grundgesetz,NOUN,Grundgesetz
verankerte,ADJ,verankert
Gleichstellung,NOUN,Gleichstellung
zwischen,ADP,zwischen
Frauen,NOUN,Frau
und,CCONJ,und
Männern,NOUN,Mann
ist,AUX,sein
fast,ADV,fast
70,NUM,70
Jahre,NOUN,Jahr
nach,ADP,nach
Inkrafttreten,NOUN,Inkrafttreten
und,CCONJ,und
24,NUM,24
Jahre,NOUN,Jahr
nachdem,SCONJ,nachdem
Artikel,NOUN,Artikel
3,NUM,3
des,DET,der
Grundgesetzes,NOUN,Grundgesetz
um,ADP,um
Absatz,NOUN,Absatz
2,NUM,2
ergänzt,VERB,ergänzen
worden,AUX,werden
.,PUNCT,--
Dieser,PRON,dieser
lautet,VERB,lauten
:,PUNCT,--
„,PUNCT,--
Der,DET,der
Staat,NOUN,Staat
fördert,VERB,fördern
die,DET,der
tatsächliche,ADJ,tatsächlich
Durchsetzung,NOUN,Durchsetzung
der,DET,der
Gleichberechtigung,NOUN,Gleichberechtigung
von,ADP,von
Frauen,NOUN,Frau
und,CCONJ,und
Männern,NOUN,Mann
und,CCONJ,und
wirkt,VERB,wirken
auf,ADP,auf
die,DET,der
Beseitigung,NOUN,Beseitigung
bestehender,ADJ,bestehend
Nachteile,NOUN,Nachteil
hin,ADV,hin
“,PUNCT,--
.,PUNCT,--
In,ADP,in
den,DET,der
Kommunen,NOUN,Kommune
müssen,AUX,müssen
Männer,NOUN,Mann
und,CCONJ,und
Frauen,NOUN,Frau
zusammen,ADV,zusammen
daran,ADV,daran
arbeiten,VERB,arbeiten
",",PUNCT,--
strukturelle,ADJ,strukturell
Benachteiligungen,NOUN,Benachteiligung
von,ADP,von
Frauen,NOUN,Frau
abzubauen,VERB,abbauen
.,PUNCT,--
Aktuelle,ADJ,aktuell
Zahlen,NOUN,Zahl
belegen,VERB,belegen
die,DET,der
Schieflage,NOUN,Schieflage
in,ADP,in
Sachen,NOUN,Sache
Gleichstellung,NOUN,Gleichstellung
.,PUNCT,--
Politische,ADJ,politisch
Repräsentanz,NOUN,Repräsentanz
:,PUNCT,--
Frauenanteil,NOUN,Frauenanteil
in,ADP,in
den,DET,der
Gemeindeparlamenten,NOUN,Gemeindeparlament
durchschnittlich,ADV,durchschnittlich
nur,ADV,nur
25,NUM,25
Prozent,NOUN,Prozent
Gewalt,NOUN,Gewalt
gegen,ADP,gegen
Frauen,NOUN,Frau
:,PUNCT,--
109.000,NUM,109.000
Frauen,NOUN,Frau
wurden,AUX,werden
(,PUNCT,--
2016,NUM,2016
),PUNCT,--
Opfer,NOUN,Opfer
von,ADP,von
Gewalt,NOUN,Gewalt
in,ADP,in
der,DET,der
Partnerschaft,NOUN,Partnerschaft
.,PUNCT,--
Folgekosten,NOUN,Folgekosten
von,ADP,von
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
:,PUNCT,--
"3,8",NUM,"3,8"
Mrd.€,VERB,Mrd.€
Sorgearbeit,NOUN,Sorgearbeit
:,PUNCT,--
Frauen,NOUN,Frau
leisten,VERB,leisten
52,NUM,52
Prozent,NOUN,Prozent
mehr,DET,mehr
Haus-,X,Haus
und,CCONJ,und
Pflegearbeit,NOUN,Pflegearbeit
als,ADP,als
Männer,NOUN,Mann
",",PUNCT,--
d.h.,PUNCT,d.h.
anderthalbmal,ADV,anderthalbmal
so,ADV,so
viel,PRON,viel
.,PUNCT,--
Führungspositionen,NOUN,Führungsposition
:,PUNCT,--
Von,ADP,von
437,NUM,437
Verwaltungsspitzen,NOUN,Verwaltungsspitz
in,ADP,in
den,DET,der
Landkreisen,NOUN,Landkreis
",",PUNCT,--
Stadtkreisen,NOUN,Stadtkreise
und,CCONJ,und
kreisfreien,ADJ,kreisfrei
Städten,NOUN,Stadt
sind,AUX,sein
"11,4",NUM,"11,4"
%,NOUN,%
mit,ADP,mit
Frauen,NOUN,Frau
besetzt,VERB,besetzen
.,PUNCT,--
Diese,DET,dieser
Fakten,NOUN,Fakt
machen,VERB,machen
