Token,PoS,Lemma
Auf,ADP,auf
dem,DET,der
Jakobsweg,NOUN,Jakobsweg
durch,ADP,durch
Brandenburg,PROPN,Brandenburg
"
",SPACE,"
"
Fast,ADV,fast
1200,NUM,1200
Kilometer,NOUN,Kilometer
Jakobswege,NOUN,Jakobswege
ziehen,VERB,ziehen
sich,PRON,sich
durch,ADP,durch
Brandenburg,PROPN,Brandenburg
.,PUNCT,--
Auf,ADP,auf
ihnen,PRON,ihnen
sind,AUX,sein
viele,DET,vieler
Pilger,NOUN,Pilger
zum,ADP,zu
Heiligtum,NOUN,Heiligtum
von,ADP,von
Jakobus,NOUN,Jakobus
dem,DET,der
Älteren,NOUN,Älteren
nach,ADP,nach
Santiago,PROPN,Santiago
de,PROPN,de
Compostela,PROPN,Compostela
unterwegs,ADV,unterwegs
.,PUNCT,--
Wen,PROPN,Wen
das,PRON,der
neugierig,ADV,neugierig
macht,VERB,machen
",",PUNCT,--
der,PRON,der
kann,AUX,können
einen,DET,ein
Abschnitt,NOUN,Abschnitt
des,DET,der
brandenburgischen,ADJ,brandenburgisch
Pilgerwegs,NOUN,Pilgerweg
erwandern,VERB,erwandern
oder,CCONJ,oder
sich,PRON,sich
im,ADP,in
Kulturhaus,NOUN,Kulturhaus
Karlshorst,PROPN,Karlshorst
einen,DET,ein
Bildervortrag,NOUN,Bildervortrag
der,DET,der
Margarete-Steffin-Volkshochschule,NOUN,Margarete-Steffin-Volkshochschule
(,PUNCT,--
VHS,PROPN,VHS
),PUNCT,--
anschauen,VERB,anschauen
.,PUNCT,--
Am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
6.,NUM,6.
Januar,NOUN,Januar
",",PUNCT,--
lädt,VERB,laden
die,DET,der
VHS,PROPN,VHS
ein,DET,ein
zu,ADP,zu
einer,DET,ein
Wanderung,NOUN,Wanderung
auf,ADP,auf
dem,DET,der
Jakobsweg,NOUN,Jakobsweg
von,ADP,von
Potsdam,PROPN,Potsdam
nach,ADP,nach
Ferch,NOUN,Ferch
.,PUNCT,--
Die,DET,der
Exkursion,NOUN,Exkursion
führt,VERB,führen
hauptsächlich,ADV,hauptsächlich
an,ADP,an
den,DET,der
Ufern,NOUN,Ufer
des,DET,der
Templiner,ADJ,Templiner
Sees,NOUN,See
und,CCONJ,und
des,DET,der
Schwielowsees,NOUN,Schwielowsee
entlang,ADP,entlang
.,PUNCT,--
Um,SCONJ,um
den,DET,der
Schwielowsee,PROPN,Schwielowsee
",",PUNCT,--
den,DET,der
größten,ADJ,groß
Havelsee,NOUN,Havelsee
",",PUNCT,--
ist,AUX,sein
ein,DET,ein
gut,ADV,gut
ausgebildeter,ADJ,ausgebildet
Röhrichtsaum,NOUN,Röhrichtsaum
erhalten,VERB,erhalten
.,PUNCT,--
Dort,ADV,dort
leben,VERB,leben
viele,DET,vieler
Vogelarten,NOUN,Vogelart
.,PUNCT,--
Stationen,NOUN,Station
der,DET,der
insgesamt,ADV,insgesamt
18,NUM,18
Kilometer,NOUN,Kilometer
langen,ADJ,lang
Strecke,NOUN,Strecke
sind,AUX,sein
Geltow,PROPN,Geltow
und,CCONJ,und
das,DET,der
von,ADP,von
Fontane,PROPN,Fontane
umfassend,ADV,umfassend
beschriebene,ADJ,beschrieben
Petzow,NOUN,Petzow
mit,ADP,mit
seiner,DET,sein
Schinkelkirche,NOUN,Schinkelkirche
.,PUNCT,--
Der,DET,der
Weg,NOUN,Weg
führt,VERB,führen
weiter,ADV,weiter
nach,ADP,nach
Baumgartenbrück,PROPN,Baumgartenbrück
.,PUNCT,--
