Token,PoS,Lemma
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
hisst,VERB,hissen
die,DET,der
neue,ADJ,neu
Fahne,NOUN,Fahne
‚,PROPN,‚
Nein,NOUN,Nein
zu,ADP,zu
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
‘,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
23.,ADJ,23.
November,NOUN,November
2016,NUM,2016
",",PUNCT,--
um,SCONJ,um
20:00,NOUN,20:00
Uhr,NOUN,Uhr
haben,AUX,haben
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
",",PUNCT,--
der,DET,der
Rektor,NOUN,Rektor
der,DET,der
ASH,NOUN,ASH
Uwe,PROPN,Uwe
Bettig,PROPN,Bettig
und,CCONJ,und
Bundestagsvizepräsidentin,NOUN,Bundestagsvizepräsidentin
Petra,PROPN,Petra
Pau,PROPN,Pau
mit,ADP,mit
den,DET,der
Mitgliedern,NOUN,Mitglied
des,DET,der
Arbeitskreises,NOUN,Arbeitskreis
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
gegen,ADP,gegen
häusliche,ADJ,häuslich
Gewalt,NOUN,Gewalt
hat,AUX,haben
die,DET,der
Fahne,NOUN,Fahne
„,PUNCT,--
Gewaltfrei,ADV,Gewaltfrei
leben,VERB,leben
–,PUNCT,--
Nein,NOUN,nein
zu,ADP,zu
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
“,PUNCT,--
auf,ADP,auf
dem,DET,der
Alice-Salomon-Platz,NOUN,Alice-Salomon-Platz
vor,ADP,vor
dem,DET,der
Rathaus,NOUN,Rathaus
gehisst,VERB,hissen
.,PUNCT,--
Jedes,DET,jeder
Jahr,NOUN,Jahr
setzen,VERB,setzen
um,ADP,um
den,DET,der
25.,ADJ,25.
November,NOUN,November
–,PUNCT,--
dem,DET,der
Internationalen,ADJ,international
Tag,NOUN,Tag
gegen,ADP,gegen
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
–,PUNCT,--
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Mitglieder,NOUN,Mitglied
der,DET,der
BVV,PROPN,BVV
",",PUNCT,--
engagierte,ADJ,engagiert
Projekte,NOUN,Projekt
und,CCONJ,und
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
im,ADP,in
Bezirk,NOUN,Bezirk
ein,DET,ein
Zeichen,NOUN,Zeichen
gegen,ADP,gegen
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Tag,NOUN,Tag
soll,AUX,sollen
darauf,ADV,darauf
aufmerksam,ADV,aufmerksam
gemacht,VERB,machen
werden,AUX,werden
",",PUNCT,--
dass,SCONJ,dass
für,ADP,für
Frauen,NOUN,Frau
der,DET,der
gefährlichste,ADJ,gefährlich
Raum,NOUN,Raum
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
das,DET,der
private,ADJ,privat
Zuhause,NOUN,Zuhause
ist,AUX,sein
.,PUNCT,--
Jede,DET,jeder
vierte,ADJ,vierter
Frau,NOUN,Frau
in,ADP,in
Deutschland,PROPN,Deutschland
hat,AUX,haben
in,ADP,in
ihrem,DET,ihr
Leben,NOUN,Leben
bereits,ADV,bereits
Gewalt,NOUN,Gewalt
durch,ADP,durch
den,DET,der
(,PUNCT,--
Ex,NOUN,Ex
),PUNCT,--
Partner,NOUN,Partner
erfahren,VERB,erfahren
.,PUNCT,--
Der,DET,der
Arbeitskreis,NOUN,Arbeitskreis
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
gegen,ADP,gegen
häusliche,ADJ,häuslich
Gewalt,NOUN,Gewalt
hatte,AUX,haben
erstmalig,ADV,erstmalig
eine,DET,ein
eigene,ADJ,eigen
Fahne,NOUN,Fahne
entworfen,VERB,entwerfen
",",PUNCT,--
um,SCONJ,um
die,DET,der
aktive,ADJ,aktiv
Arbeit,NOUN,Arbeit
im,ADP,in
Bezirk,NOUN,Bezirk
gegen,ADP,gegen
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
deutlich,ADV,deutlich
zu,PART,zu
machen,VERB,machen
und,CCONJ,und
um,ADP,um
ein,DET,ein
klares,ADJ,klar
Zeichen,NOUN,Zeichen
zu,PART,zu
setzen,VERB,setzen
:,PUNCT,--
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
sagt,VERB,sagen
Nein,NOUN,Nein
zu,ADP,zu
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
!,PUNCT,--
Das,DET,der
Fahnenhissen,NOUN,Fahnenhissen
stellt,VERB,stellen
gleichzeitig,ADV,gleichzeitig
den,DET,der
Abschluss,NOUN,Abschluss
der,DET,der
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
‚,NOUN,‚
Gewalt,NOUN,Gewalt
gegen,ADP,gegen
Frauen,NOUN,Frau
‘,PUNCT,--
dar,ADV,dar
",",PUNCT,--
die,PRON,der
sich,PRON,sich
an,ADP,an
vier,NUM,vier
Mittwochen,NOUN,Mittwoche
im,ADP,in
November,NOUN,November
mit,ADP,mit
unterschiedlichen,ADJ,unterschiedlich
Aspekten,NOUN,Aspekt
der,DET,der
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
beschäftigt,VERB,beschäftigen
hatte,AUX,haben
.,PUNCT,--
Die,DET,der
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
wurde,AUX,werden
in,ADP,in
Kooperation,NOUN,Kooperation
zwischen,ADP,zwischen
dem,DET,der
Arbeitskreis,NOUN,Arbeitskreis
",",PUNCT,--
der,DET,der
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
und,CCONJ,und
der,DET,der
Alice,PROPN,Alice
Salomon,PROPN,Salomon
Hochschule,PROPN,Hochschule
sowohl,CCONJ,sowohl
im,ADP,in
Rathaus,NOUN,Rathaus
als,CCONJ,als
auch,ADV,auch
in,ADP,in
der,DET,der
Hochschule,NOUN,Hochschule
durchgeführt,VERB,durchführen
.,PUNCT,--
