Token,PoS,Lemma
Mehr,DET,mehr
Stadtplätze,NOUN,Stadtplatz
für,ADP,für
Mitte,NOUN,Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
wird,AUX,werden
an,ADP,an
mehreren,DET,mehrere
Orten,NOUN,Ort
kleine,ADJ,klein
Stadtplätze,NOUN,Stadtplatz
schaffen,VERB,schaffen
",",PUNCT,--
um,SCONJ,um
die,DET,der
Aufenthaltsqualität,NOUN,Aufenthaltsqualität
in,ADP,in
den,DET,der
Wohnkiezen,NOUN,Wohnkieze
zu,PART,zu
erhöhen,VERB,erhöhen
.,PUNCT,--
An,ADP,an
diesen,DET,dieser
Stadtplätzen,NOUN,Stadtplätze
wird,AUX,werden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Stadtmöbel,PROPN,stadtmöbel
aufstellen,VERB,aufstellen
",",PUNCT,--
damit,SCONJ,damit
sich,PRON,sich
dort,ADV,dort
Menschen,NOUN,Mensch
aufhalten,VERB,aufhalten
und,CCONJ,und
einander,NOUN,einander
begegnen,VERB,begegnen
können,AUX,können
.,PUNCT,--
Bei,ADP,bei
den,DET,der
Möbeln,NOUN,Möbel
handelt,VERB,handeln
es,PRON,es
sich,PRON,sich
um,ADP,um
die,DET,der
Stadtmöbel,NOUN,Stadtmöbel
",",PUNCT,--
die,PRON,der
bislang,ADV,bislang
in,ADP,in
der,DET,der
Friedrichstraße,PROPN,Friedrichstraße
standen,VERB,stehen
:,PUNCT,--
Insgesamt,ADV,insgesamt
handelt,VERB,handeln
es,PRON,es
sich,PRON,sich
um,ADP,um
91,NUM,91
kombinierbare,ADJ,kombinierbar
Einzelelemente,NOUN,Einzelelement
",",PUNCT,--
darunter,ADV,darunter
41,NUM,41
",",PUNCT,--
die,PRON,der
bepflanzt,VERB,bepflanzen
werden,AUX,werden
können,AUX,können
.,PUNCT,--
An,ADP,an
