Token,PoS,Lemma
Hof-Fest,PROPN,Hof-Fest
für,ADP,für
ein,DET,ein
Dankeschön,NOUN,Dankeschön
an,ADP,an
das,DET,der
Ehrenamt,NOUN,Ehrenamt
"
",SPACE,"
"
Die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
lädt,VERB,laden
ein,DET,ein
Das,DET,der
Jahr,NOUN,Jahr
war,AUX,sein
aufreibend,ADV,aufreibend
",",PUNCT,--
aufregend,ADV,aufregend
und,CCONJ,und
mit,ADP,mit
großen,ADJ,groß
Herausforderungen,NOUN,Herausforderung
verbunden,VERB,verbinden
.,PUNCT,--
Grund,NOUN,Grund
genug,DET,genug
den,DET,der
unzähligen,ADJ,unzählig
Spandauer,NOUN,Spandauer
Ehrenamtlichen,ADJ,Ehrenamtlichen
Dank,NOUN,dank
auszusprechen,VERB,aussprechen
.,PUNCT,--
Ob,SCONJ,ob
Hilfe,NOUN,Hilfe
in,ADP,in
der,DET,der
Geflüchtetenarbeit,NOUN,Geflüchtetenarbeit
",",PUNCT,--
den,DET,der
Lebensmittelausgabestellen,NOUN,Lebensmittelausgabestelle
von,ADP,von
„,PUNCT,--
Laib,X,Laib
und,CCONJ,und
Seele,NOUN,Seele
“,PUNCT,--
",",PUNCT,--
Sportvereinen,NOUN,Sportverein
oder,CCONJ,oder
unzähligen,ADJ,unzählig
Trägern,NOUN,Träger
und,CCONJ,und
Institutionen,NOUN,Institution
ohne,ADP,ohne
das,DET,der
Ehrenamt,NOUN,Ehrenamt
wäre,AUX,sein
die,DET,der
Arbeit,NOUN,Arbeit
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
Vielfältigkeit,NOUN,Vielfältigkeit
zum,ADP,zu
Thema,NOUN,Thema
Ehrenamt,NOUN,Ehrenamt
ist,AUX,sein
riesig,ADV,riesig
und,CCONJ,und
verdient,VERB,verdienen
Wertschätzung,NOUN,Wertschätzung
.,PUNCT,--
Hierzu,ADV,hierzu
lädt,VERB,laden
die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
zum,ADP,zu
Hof-Fest,NOUN,Hof-Fest
für,ADP,für
Ehrenamtliche,NOUN,Ehrenamtlich
ein,ADV,ein
.,PUNCT,--
„,PUNCT,--
Das,DET,der
Ehrenamt,NOUN,Ehrenamt
ist,AUX,sein
der,DET,der
Goldstaub,NOUN,Goldstaub
unseres,DET,unser
Bezirks,NOUN,Bezirk
.,PUNCT,--
Besonders,ADV,besonders
in,ADP,in
diesen,DET,dieser
außergewöhnlichen,ADJ,außergewöhnlich
Zeiten,NOUN,Zeit
",",PUNCT,--
die,PRON,der
von,ADP,von
Herausforderungen,NOUN,Herausforderung
geprägt,VERB,prägen
sind,AUX,sein
",",PUNCT,--
hat,AUX,haben
sich,PRON,sich
gezeigt,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
unser,DET,unser
Bezirk,NOUN,Bezirk
zusam-menhält,VERB,zusam-menhalten
und,CCONJ,und
solidarisch,ADV,solidarisch
ist,AUX,sein
.,PUNCT,--
Hier,ADV,hier
gilt,VERB,gelten
allen,DET,aller
Ehrenamtlichen,NOUN,Ehrenamtliche
ein,DET,ein
Dankeschön,NOUN,Dankeschön
auszusprechen,VERB,aussprechen
und,CCONJ,und
hierfür,ADV,hierfür
ist,AUX,sein
das,DET,der
Hof-Fest,NOUN,Hof-Fest
der,DET,der
richtige,ADJ,richtig
Rahmen,NOUN,Rahmen
“,PUNCT,--
",",PUNCT,--
erläutert,VERB,erläutern
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dr.,NOUN,Dr.
Carola,PROPN,Carola
Brückner,PROPN,Brückner
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
am,ADP,an
24.11.2022,ADJ,24.11.2022
",",PUNCT,--
16,NUM,16
-,NUM,--
19,NUM,19
Uhr,NOUN,Uhr
im,ADP,in
Hof,NOUN,Hof
der,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
statt,ADV,statt
(,PUNCT,--
Carl-Schurz-Straße,PROPN,Carl-Schurz-Straße
53,NUM,53
",",PUNCT,--
13597,NUM,13597
Berlin,PROPN,Berlin
),PUNCT,--
statt,ADV,statt
.,PUNCT,--
Neben,ADP,neben
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dr.,NOUN,Dr.
Carola,PROPN,Carola
Brückner,PROPN,Brückner
werden,AUX,werden
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertreter,NOUN,Vertreter
unterschiedlichster,ADJ,unterschiedlichst
Institutionen,NOUN,Institution
",",PUNCT,--
Vereine,NOUN,Verein
und,CCONJ,und
Träger,NOUN,Träger
etc.,ADV,etc.
vor,ADP,vor
Ort,NOUN,Ort
sein,AUX,sein
",",PUNCT,--
die,PRON,der
sich,PRON,sich
dem,DET,der
Thema,NOUN,Thema
Ehrenamt,NOUN,Ehrenamt
widmen,VERB,widmen
.,PUNCT,--
Die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
berät,VERB,beraten
",",PUNCT,--
vernetzt,VERB,vernetzen
und,CCONJ,und
vermittelt,VERB,vermitteln
zum,ADP,zu
Thema,NOUN,Thema
Ehrenamt,NOUN,Ehrenamt
und,CCONJ,und
initiiert,VERB,initiieren
Workshops,NOUN,Workshop
",",PUNCT,--
Veranstaltungen,NOUN,Veranstaltung
und,CCONJ,und
Fortbildungen,NOUN,Fortbildung
etc.,ADV,etc.
zum,ADP,zu
Thema,NOUN,Thema
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
Carl-Schurz-Str,PROPN,Carl-Schurz-Str
.,PUNCT,--
53,NUM,53
",",PUNCT,--
13597,NUM,13597
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
235,NUM,235
911,NUM,911
777,NUM,777
Web,PROPN,Web
:,PUNCT,--
www.die-spandauer.de,PROPN,www.die-spandauer.de
Instagram,PROPN,Instagram
:,PUNCT,--
diespandauer,ADV,diespandauer
Die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
wird,AUX,werden
betrieben,VERB,betreiben
durch,ADP,durch
den,DET,der
Träger,NOUN,Träger
Stiftung,NOUN,Stiftung
Unionhilfswerk,NOUN,Unionhilfswerk
Berlin,PROPN,Berlin
und,CCONJ,und
aus,ADP,aus
Mitteln,NOUN,Mittel
des,DET,der
Bezirkshaushaltes,NOUN,Bezirkshaushalt
gefördert,VERB,fördern
.,PUNCT,--
Die,DET,der
Betreuung,NOUN,Betreuung
und,CCONJ,und
Unterstützung,NOUN,Unterstützung
des,DET,der
Projektes,NOUN,Projekt
seitens,ADP,seitens
des,DET,der
Bezirksamts,NOUN,Bezirksamt
übernimmt,VERB,übernehmen
das,DET,der
Ehrenamtsbüro,NOUN,Ehrenamtsbüro
und,CCONJ,und
die,DET,der
Stabsstelle,NOUN,Stabsstelle
Integrationsmanagement,PROPN,Integrationsmanagement
.,PUNCT,--
