Token,PoS,Lemma
Auslobung,NOUN,Auslobung
des,DET,der
5.,ADJ,5.
Silvio-Meier-Preises,NOUN,Silvio-Meier-Preis
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
werden,AUX,werden
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
von,ADP,von
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
den,DET,der
5.,ADJ,5.
Silvio-Meier-Preis,NOUN,Silvio-Meier-Preis
ausloben,VERB,ausloben
und,CCONJ,und
verleihen,VERB,verleihen
.,PUNCT,--
Der,DET,der
Preis,NOUN,Preis
trägt,VERB,tragen
den,DET,der
Namen,NOUN,Name
von,ADP,von
Silvio,PROPN,Silvio
Meier,PROPN,Meier
",",PUNCT,--
einem,DET,ein
leidenschaftlichen,ADJ,leidenschaftlich
Kämpfer,NOUN,Kämpfer
für,ADP,für
Toleranz,NOUN,Toleranz
",",PUNCT,--
Freiheit,NOUN,Freiheit
und,CCONJ,und
politische,ADJ,politisch
Emanzipation,NOUN,Emanzipation
",",PUNCT,--
der,PRON,der
sein,DET,sein
couragiertes,ADJ,couragiert
Auftreten,NOUN,auftreten
gegen,ADP,gegen
rechte,ADJ,rechter
Gewalt,NOUN,Gewalt
mit,ADP,mit
dem,DET,der
Leben,NOUN,Leben
bezahlen,VERB,bezahlen
musste,VERB,mussten
.,PUNCT,--
Dazu,ADV,dazu
sagt,VERB,sagen
Bezirksstadträtin,PROPN,Bezirksstadträtin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
:,PUNCT,--
„,PUNCT,--
Auch,ADV,auch
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
unterstützen,VERB,unterstützen
wir,PRON,wir
als,ADP,als
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
mit,ADP,mit
dem,DET,der
Silvio-Meier-Preis,NOUN,Silvio-Meier-Preis
Menschen,NOUN,Mensch
",",PUNCT,--
Vereine,NOUN,Verein
und,CCONJ,und
Initiativen,NOUN,Initiative
",",PUNCT,--
die,PRON,der
aktiv,ADV,aktiv
und,CCONJ,und
gewaltfrei,ADV,gewaltfrei
gegen,ADP,gegen
Rassismus,NOUN,Rassismus
und,CCONJ,und
Diskriminierung,NOUN,Diskriminierung
eintreten,VERB,eintreten
;,PUNCT,--
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
Toleranz,NOUN,Toleranz
und,CCONJ,und
Vielfalt,NOUN,Vielfalt
engagieren,VERB,engagieren
!,PUNCT,--
“,PUNCT,--
Die,DET,der
Preisträger*innen,NOUN,Preisträger*inn
werden,AUX,werden
am,ADP,an
24.,ADJ,24.
Juni,NOUN,Juni
2020,NUM,2020
im,ADP,in
Jugend,NOUN,Jugend
[,PROPN,[
widerstands,ADV,widerstands
],PROPN,]
museum,NOUN,Museum
in,ADP,in
Berlin-Friedrichshain,PROPN,Berlin-Friedrichshain
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
öffentlichen,ADJ,öffentlich
Ehrung,NOUN,Ehrung
im,ADP,in
Juni,NOUN,Juni
wird,AUX,werden
an,ADP,an
den,DET,der
von,ADP,von
Silvio,PROPN,Silvio
Meier,PROPN,Meier
und,CCONJ,und
der,DET,der
Friedens-,X,Frieden
",",PUNCT,--
Umwelt-,X,Umwelt
und,CCONJ,und
Menschenrechtsbewegung,NOUN,Menschenrechtsbewegung
organisierten,ADJ,organisiert
Kirchentag,NOUN,Kirchentag
von,ADP,von
Unten,NOUN,Unt
in,ADP,in
Ostberlin,PROPN,Ostberlin
im,ADP,in
Juni,NOUN,Juni
1987,NUM,1987
erinnert,VERB,erinnern
.,PUNCT,--
Dieser,PRON,dieser
war,AUX,sein
für,ADP,für
Silvio,NOUN,Silvio
Meier,PROPN,Meier
und,CCONJ,und
die,DET,der
Friedens-,X,Frieden
",",PUNCT,--
Umwelt-,X,Umwelt
und,CCONJ,und
Menschenrechtsbewegung,NOUN,Menschenrechtsbewegung
in,ADP,in
der,DET,der
DDR,PROPN,DDR
einer,PRON,einer
der,DET,der
größten,ADJ,groß
politischen,ADJ,politisch
Erfolge,NOUN,Erfolg
.,PUNCT,--
Bewerbungen,NOUN,Bewerbung
und,CCONJ,und
Vorschläge,NOUN,Vorschlag
Bewerbungen,NOUN,Bewerbung
/,PUNCT,--
Vorschläge,NOUN,Vorschlag
an,ADP,an
:,PUNCT,--
silvio-meier-preis@ba-fk.berlin.de,ADJ,silvio-meier-preis@ba-fk.berlin.de
Bewerbungsfrist,NOUN,Bewerbungsfrist
:,PUNCT,--
3.,ADJ,3.
Mai,NOUN,Mai
2020,NUM,2020
Bewerbungsinhalt,NOUN,Bewerbungsinhalt
:,PUNCT,--
schriftliche,ADJ,schriftlich
Projektbeschreibung,NOUN,Projektbeschreibung
und,CCONJ,und
Begründung,NOUN,Begründung
für,ADP,für
die,DET,der
Bewerbung,NOUN,Bewerbung
bzw.,CCONJ,bzw.
den,DET,der
Vorschlag,NOUN,Vorschlag
Voraussetzungen,NOUN,Voraussetzung
für,ADP,für
die,DET,der
Bewerbung,NOUN,Bewerbung
Der,DET,der
Silvio-Meier-Preis,NOUN,Silvio-Meier-Preis
ehrt,VERB,ehren
Einzelpersonen,NOUN,Einzelperson
",",PUNCT,--
Gruppen,NOUN,Gruppe
",",PUNCT,--
Initiativen,NOUN,Initiative
oder,CCONJ,oder
Projekte,NOUN,Projekt
",",PUNCT,--
die,PRON,der
sich,PRON,sich
im,ADP,in
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
aktiv,ADV,aktiv
gegen,ADP,gegen
soziale,ADJ,sozial
Bevormundung,NOUN,Bevormundung
",",PUNCT,--
Entmündigung,NOUN,Entmündigung
",",PUNCT,--
Diskriminierung,NOUN,Diskriminierung
",",PUNCT,--
soziale,ADJ,sozial
und,CCONJ,und
kulturelle,ADJ,kulturell
Ausgrenzung,NOUN,Ausgrenzung
einsetzen,VERB,einsetzen
oder,CCONJ,oder
eingesetzt,VERB,einsetzen
haben,AUX,haben
.,PUNCT,--
Außerdem,ADV,außerdem
werden,AUX,werden
herausragende,ADJ,herausragend
Handlungen,NOUN,Handlung
oder,CCONJ,oder
das,DET,der
Zeigen,NOUN,zeigen
von,ADP,von
Zivilcourage,NOUN,Zivilcourage
gegenüber,ADP,gegenüber
rechtsextremistisch,ADV,rechtsextremistisch
und,CCONJ,und
rassistisch,ADV,rassistisch
motivierter,ADJ,motiviert
Gewalt,NOUN,Gewalt
oder,CCONJ,oder
Aktionen,NOUN,Aktion
geehrt,VERB,ehren
werden,AUX,werden
.,PUNCT,--
Einzelpersonen,NOUN,Einzelperson
",",PUNCT,--
Gruppen,NOUN,Gruppe
",",PUNCT,--
Initiativen,NOUN,Initiative
oder,CCONJ,oder
Projekte,NOUN,Projekt
",",PUNCT,--
die,PRON,der
eine,PRON,ein
oder,CCONJ,oder
mehrere,PRON,mehrere
dieser,DET,dieser
Voraussetzungen,NOUN,Voraussetzung
erfüllen,VERB,erfüllen
",",PUNCT,--
können,AUX,können
sich,PRON,sich
entweder,CCONJ,entweder
selbst,ADV,selbst
bewerben,VERB,bewerben
oder,CCONJ,oder
vorgeschlagen,VERB,vorschlagen
werden,AUX,werden
.,PUNCT,--
Formale,ADJ,formal
Voraussetzung,NOUN,Voraussetzung
:,PUNCT,--
Die,DET,der
Kontaktdaten,NOUN,Kontaktdat
der,DET,der
Vorgeschlagenen,NOUN,Vorgeschlagen
müssen,AUX,müssen
vorliegen,VERB,vorliegen
.,PUNCT,--
Die,DET,der
Vorgeschlagenen,NOUN,Vorgeschlagene
sollten,AUX,sollen
bereits,ADV,bereits
informiert,VERB,informieren
sein,AUX,sein
und,CCONJ,und
signalisiert,VERB,signalisieren
haben,AUX,haben
",",PUNCT,--
die,DET,der
Auszeichnung,NOUN,Auszeichnung
anzunehmen,VERB,annehmen
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
Am,ADP,an
21.,ADJ,21.
November,NOUN,November
1992,NUM,1992
wurde,AUX,werden
im,ADP,in
U-Bahnhof,NOUN,U-Bahnhof
Samariterstraße,NOUN,Samariterstraße
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
der,DET,der
damals,ADV,damals
27-jährige,ADJ,27-jährig
Silvio,NOUN,Silvio
Meier,PROPN,Meier
von,ADP,von
jugendlichen,ADJ,jugendlich
Neonazis,NOUN,Neonazi
erstochen,VERB,erstechen
.,PUNCT,--
Die,DET,der
Polizei,NOUN,Polizei
sprach,VERB,sprechen
damals,ADV,damals
von,ADP,von
einem,DET,ein
Streit,NOUN,Streit
zwischen,ADP,zwischen
Jugendgruppen,NOUN,Jugendgruppe
.,PUNCT,--
Ein,DET,ein
politischer,ADJ,politisch
Hintergrund,NOUN,Hintergrund
wurde,AUX,werden
geleugnet,VERB,leugnen
.,PUNCT,--
Silvio,NOUN,Silvio
Meier,PROPN,Meier
wurde,AUX,werden
so,ADV,so
nicht,PART,nicht
nur,ADV,nur
zu,ADP,zu
einem,DET,ein
Opfer,NOUN,Opfer
rechter,ADJ,recht
Gewalt,NOUN,Gewalt
",",PUNCT,--
sondern,CCONJ,sondern
darüber,ADV,darüber
hinaus,ADP,hinaus
zu,ADP,zu
einem,DET,ein
Symbol,NOUN,Symbol
für,ADP,für
den,DET,der
Kampf,NOUN,Kampf
gegen,ADP,gegen
Rechts,NOUN,Recht
",",PUNCT,--
gegen,ADP,gegen
die,DET,der
Ignoranz,NOUN,Ignoranz
",",PUNCT,--
Leugnung,NOUN,Leugnung
und,CCONJ,und
fehlende,ADJ,fehlend
Anerkennung,NOUN,Anerkennung
der,DET,der
Gefahr,NOUN,Gefahr
rechter,ADJ,recht
Gewalt,NOUN,Gewalt
durch,ADP,durch
den,DET,der
Staat,NOUN,Staat
und,CCONJ,und
seine,DET,sein
Repräsentant*innen,NOUN,Repräsentant*inne
.,PUNCT,--
Doch,CCONJ,doch
nicht,PART,nicht
nur,ADV,nur
sein,DET,sein
gewaltsamer,ADJ,gewaltsam
Tod,NOUN,Tod
",",PUNCT,--
sondern,CCONJ,sondern
mehr,ADV,mehr
noch,ADV,noch
sein,DET,sein
Leben,NOUN,Leben
