Token,PoS,Lemma
Einladung,NOUN,Einladung
zum,ADP,zu
Dialogforum,NOUN,Dialogforum
Mobilitätsmanagement,NOUN,Mobilitätsmanagement
für,ADP,für
das,DET,der
Quartier,NOUN,Quartier
Badstraße,PROPN,Badstraße
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Für,ADP,für
das,DET,der
Gebiet,NOUN,Gebiet
rund,ADV,rund
um,ADP,um
das,DET,der
„,PUNCT,--
Quartiersmanagement,NOUN,Quartiersmanagement
Badstraße,PROPN,Badstraße
“,PUNCT,--
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
wird,AUX,werden
aktuell,ADV,aktuell
ein,DET,ein
Verkehrskonzept,NOUN,Verkehrskonzept
erarbeitet,VERB,erarbeiten
.,PUNCT,--
Ein,DET,ein
verändertes,ADJ,verändert
und,CCONJ,und
nachhaltiges,ADJ,nachhaltig
Mobilitätsverhalten,NOUN,Mobilitätsverhalt
der,DET,der
Menschen,NOUN,Mensch
im,ADP,in
Quartier,NOUN,Quartier
kann,AUX,können
entscheidend,ADV,entscheidend
dazu,ADV,dazu
beitragen,VERB,beitragen
",",PUNCT,--
die,DET,der
Ziele,NOUN,Ziel
des,DET,der
Verkehrskonzeptes,NOUN,Verkehrskonzept
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
Dazu,ADV,dazu
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
der,DET,der
Bevölkerung,NOUN,Bevölkerung
nachhaltige,ADJ,nachhaltig
Mobilität,NOUN,Mobilität
zu,PART,zu
ermöglichen,VERB,ermöglichen
und,CCONJ,und
entsprechende,ADJ,entsprechend
Angebote,NOUN,Angebot
vorzuhalten,VERB,vorzuhaln
.,PUNCT,--
Hier,ADV,hier
setzt,VERB,setzen
Mobilitätsmanagement,PROPN,Mobilitätsmanagement
an,ADP,an
.,PUNCT,--
In,ADP,in
einem,DET,ein
Dialogforum,NOUN,Dialogforum
sollen,AUX,sollen
zusammen,ADV,zusammen
mit,ADP,mit
den,DET,der
örtlichen,ADJ,örtlich
Akteuren,NOUN,Akteur
Maßnahmenkonzepte,NOUN,Maßnahmenkonzept
für,ADP,für
bessere,ADJ,gut
Bedingungen,NOUN,Bedingung
einer,DET,ein
nachhaltigen,ADJ,nachhaltig
Mobilität,NOUN,Mobilität
im,ADP,in
Quartier,NOUN,Quartier
erarbeitet,VERB,erarbeiten
werden,AUX,werden
.,PUNCT,--
Eingeladen,VERB,Eingeladen
sind,AUX,sein
der,DET,der
Quartiersrat,NOUN,Quartiersrat
",",PUNCT,--
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertreter,NOUN,Vertreter
der,DET,der
lokalen,ADJ,lokal
Wohnungsunternehmen,NOUN,Wohnungsunternehmen
",",PUNCT,--
der,DET,der
Gewerbetreibenden,NOUN,Gewerbetreibenden
",",PUNCT,--
von,ADP,von
Schulen,NOUN,Schule
",",PUNCT,--
Kindertagesstätten,NOUN,Kindertagesstätte
und,CCONJ,und
von,ADP,von
QM-Projekten,NOUN,QM-Projekt
.,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
21.,ADJ,21.
Mai,NOUN,Mai
2019,NUM,2019
um,ADP,um
16:30,NOUN,16:30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Bibliothek,PROPN,Bibliothek
am,ADP,an
Luisenbad,NOUN,Luisenbad
",",PUNCT,--
Puttensaal,PROPN,Puttensaal
Badstraße,PROPN,Badstraße
39,NUM,39
",",PUNCT,--
13357,NUM,13357
Berlin,PROPN,Berlin
Dauer,NOUN,Dauer
:,PUNCT,--
ca.,ADV,ca.
"2,5",NUM,"2,5"
Stunden,NOUN,Stunde
Anmeldungen,NOUN,Anmeldung
bitte,ADV,bitte
unter,ADP,unter
plan,NOUN,Plan
&,CCONJ,&
rat,X,Rat
",",PUNCT,--
Tel.,NOUN,Tel.
0531,NUM,0531
/,PUNCT,--
798203,NUM,798203
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
krause.plan-und-rat@t-online.de,ADJ,krause.plan-und-rat@t-online.de
Kontakt,NOUN,Kontakt
:,PUNCT,--
Dipl.-Ing.,PROPN,Dipl.-Ing.
Juliane,PROPN,Juliane
Krause,PROPN,Krause
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
32757,NUM,32757
