Token,PoS,Lemma
Auto,NOUN,Auto
in,ADP,in
Brand,NOUN,Brand
gesetzt,VERB,setzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0507,NUM,0507
Auf,ADP,auf
einem,DET,ein
Parkplatz,NOUN,Parkplatz
in,ADP,in
Neu-Hohenschönhausen,PROPN,Neu-Hohenschönhausen
brannten,VERB,brennen
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
Fahrzeuge,NOUN,Fahrzeug
.,PUNCT,--
Bisherigen,NOUN,Bisherig
Erkenntnisse,NOUN,Erkenntnis
zufolge,ADP,zufolge
bemerkten,VERB,bemerkten
aufmerksame,ADJ,aufmerksam
Anwohnende,NOUN,Anwohnende
gegen,ADP,gegen
1.25,NUM,1.25
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Ribnitzer,ADJ,Ribnitzer
Straße,NOUN,Straße
ein,DET,ein
brennendes,ADJ,brennend
Auto,NOUN,Auto
auf,ADP,auf
einem,DET,ein
dortigen,ADJ,dortig
Parkplatz,NOUN,Parkplatz
und,CCONJ,und
alarmierten,VERB,alarmierten
die,DET,der
Feuerwehr,NOUN,Feuerwehr
.,PUNCT,--
Die,DET,der
Brandbekämpfer,NOUN,Brandbekämpfer
löschten,VERB,löschen
den,DET,der
Brand,NOUN,Brand
",",PUNCT,--
konnten,AUX,können
jedoch,ADV,jedoch
nicht,PART,nicht
verhindern,VERB,verhindern
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
Feuer,NOUN,Feuer
auf,ADP,auf
ein,DET,ein
nahestehendes,ADJ,nahestehend
Auto,NOUN,Auto
übergriff,ADV,übergriff
und,CCONJ,und
zwei,NUM,zwei
weitere,ADJ,weit
umstehende,ADJ,umstehend
Fahrzeuge,NOUN,Fahrzeug
beschädigte,VERB,beschädigen
.,PUNCT,--
Es,PRON,es
wurde,AUX,werden
niemand,PRON,niemand
verletzt,VERB,verletzen
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zum,ADP,zu
Verdacht,NOUN,Verdacht
der,DET,der
Brandstiftung,NOUN,Brandstiftung
führt,VERB,führen
ein,DET,ein
Brandkommissariat,NOUN,Brandkommissariat
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
.,PUNCT,--
