Token,PoS,Lemma
Neubau,NOUN,Neubau
eines,DET,ein
Spielplatzes,NOUN,Spielplatz
in,ADP,in
der,DET,der
Otto-Marquardt-Straße,NOUN,Otto-Marquardt-Straße
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
lädt,VERB,laden
alle,DET,aller
interessierten,ADJ,interessiert
kleinen,ADJ,klein
und,CCONJ,und
großen,ADJ,groß
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
zu,ADP,zu
einer,DET,ein
Einwohnerversammlung,NOUN,Einwohnerversammlung
ein,ADV,ein
",",PUNCT,--
bei,ADP,bei
der,PRON,der
über,ADP,über
baulichen,ADJ,baulich
Änderungen,NOUN,Änderung
an,ADP,an
der,DET,der
Grünfläche,NOUN,Grünfläche
in,ADP,in
der,DET,der
Otto-Marquardt-Straße,PROPN,Otto-Marquardt-Straße
10,NUM,10
informiert,VERB,informieren
werden,AUX,werden
soll,AUX,sollen
:,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
30.,ADJ,30.
Juli,NOUN,Juli
2018,NUM,2018
um,ADP,um
16.00,NUM,16.00
Uhr,NOUN,Uhr
Jugendfreizeiteinrichtung,NOUN,Jugendfreizeiteinrichtung
„,PUNCT,--
Judith,PROPN,Judith
Auer,PROPN,Auer
“,PUNCT,--
Otto-Marquardt-Straße,PROPN,Otto-Marquardt-Straße
8,NUM,8
",",PUNCT,--
10369,NUM,10369
Berlin,PROPN,Berlin
Der,DET,der
Spielplatz,NOUN,Spielplatz
in,ADP,in
der,DET,der
Otto-Marquardt-Straße,PROPN,Otto-Marquardt-Straße
10,NUM,10
musste,NOUN,musste
vor,ADP,vor
8,NUM,8
Jahren,NOUN,Jahr
aus,ADP,aus
Kostengründen,NOUN,Kostengrund
zu,ADP,zu
einer,DET,ein
reinen,ADJ,rein
Grünfläche,NOUN,Grünfläche
rückgebaut,VERB,rückgebauen
werden,AUX,werden
.,PUNCT,--
Mithilfe,NOUN,Mithilfe
von,ADP,von
Fördermitteln,NOUN,Fördermittel
aus,ADP,aus
dem,DET,der
Programm,NOUN,Programm
Stadtumbau,NOUN,Stadtumbau
Ost,NOUN,Ost
soll,AUX,sollen
nun,ADV,nun
wieder,ADV,wieder
ein,DET,ein
Spielplatz,NOUN,Spielplatz
neu,ADV,neu
entstehen,VERB,entstehen
.,PUNCT,--
Dieser,DET,dieser
Wunsch,NOUN,Wunsch
wurde,AUX,werden
auch,ADV,auch
über,ADP,über
den,DET,der
Bürgerhaushalt,NOUN,Bürgerhaushalt
an,ADP,an
das,DET,der
Bezirksamt,NOUN,Bezirksamt
herangetragen,VERB,herangetragen
.,PUNCT,--
Der,DET,der
zuständige,ADJ,zuständig
Bezirksstadtrat,NOUN,Bezirksstadtrat
",",PUNCT,--
Wilfried,PROPN,Wilfried
Nünthel,PROPN,Nünthel
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
dazu,ADV,dazu
:,PUNCT,--
„,PUNCT,--
Das,DET,der
Thema,NOUN,Thema
‚,PROPN,‚
Wildnis,NOUN,Wildnis
‘,PUNCT,--
begleitet,VERB,begleiten
uns,PRON,uns
durch,ADP,durch
die,DET,der
Neugestaltung,NOUN,Neugestaltung
des,DET,der
Spielplatzes,NOUN,Spielplatz
.,PUNCT,--
Hierzu,ADV,hierzu
sammeln,VERB,sammeln
wir,PRON,wir
die,DET,der
Ideen,NOUN,Idee
der,DET,der
Kinder,NOUN,Kind
der,DET,der
Kita,PROPN,Kita
‚,PROPN,‚
Entdeckerland,PROPN,Entdeckerland
‘,PUNCT,--
",",PUNCT,--
der,DET,der
Nils-Holgersson-Schule,NOUN,Nils-Holgersson-Schule
und,CCONJ,und
der,DET,der
Jugendfreizeiteinrichtung,NOUN,Jugendfreizeiteinrichtung
‚,PROPN,‚
Judith,PROPN,Judith
Auer,PROPN,Auer
‘,PUNCT,--
.,PUNCT,--
In,ADP,in
der,DET,der
Veranstaltung,NOUN,Veranstaltung
wollen,AUX,wollen
wir,PRON,wir
auch,ADV,auch
die,DET,der
Meinungen,NOUN,Meinung
der,DET,der
Bewohnerinnen,NOUN,Bewohnerinnen
und,CCONJ,und
Bewohner,NOUN,Bewohner
zum,ADP,zu
Spielplatz,NOUN,Spielplatz
und,CCONJ,und
zur,ADP,zu
Grünfläche,NOUN,Grünfläche
einholen,VERB,einholen
sowie,CCONJ,sowie
zugleich,ADV,zugleich
über,ADP,über
die,DET,der
weiteren,ADJ,weit
Verfahrensschritte,NOUN,Verfahrensschritt
informieren,VERB,informieren
.,PUNCT,--
Die,DET,der
Umsetzung,NOUN,Umsetzung
der,DET,der
Maßnahme,NOUN,Maßnahme
soll,AUX,sollen
noch,ADV,noch
im,ADP,in
laufenden,ADJ,laufend
Jahr,NOUN,Jahr
beginnen,VERB,beginnen
.,PUNCT,--
“,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
Wilfried,PROPN,Wilfried
Nünthel,PROPN,Nünthel
Telefon,PROPN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
4200|,VERB,4200|
E-Mail,NOUN,E-Mail
