Token,PoS,Lemma
„,PUNCT,--
Kunst,NOUN,Kunst
am,ADP,an
Bau,NOUN,Bau
“,PUNCT,--
:,PUNCT,--
Wettbewerb,NOUN,Wettbewerb
für,ADP,für
den,DET,der
Schulneubau,NOUN,Schulneubau
Gymnasium,NOUN,Gymnasium
Erich-Kästner-Straße,NOUN,Erich-Kästner-Straße
"
",SPACE,"
"
Berlinweit,NOUN,Berlinweit
offener,ADJ,offen
zweiphasiger,ADJ,zweiphasig
Wettbewerb,NOUN,Wettbewerb
für,ADP,für
Kunst,NOUN,Kunst
am,ADP,an
Bau,NOUN,Bau
für,ADP,für
den,DET,der
Schulneubau,NOUN,Schulneubau
Gymnasium,NOUN,Gymnasium
Erich-Kästner-Straße,NOUN,Erich-Kästner-Straße
",",PUNCT,--
12619,NUM,12619
Berlin,PROPN,Berlin
Der,DET,der
Neubau,NOUN,Neubau
für,ADP,für
das,DET,der
Gymnasium,NOUN,Gymnasium
in,ADP,in
der,DET,der
Erich-Kästner-Straße,NOUN,Erich-Kästner-Straße
ist,AUX,sein
Teil,NOUN,Teil
der,DET,der
Berliner,ADJ,Berliner
Schulbauoffensive,NOUN,Schulbauoffensive
.,PUNCT,--
Er,PRON,er
liegt,VERB,liegen
im,ADP,in
Berliner,ADJ,Berliner
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
im,ADP,in
Bereich,NOUN,Bereich
einer,DET,ein
Großsiedlung,NOUN,Großsiedlung
",",PUNCT,--
die,PRON,der
in,ADP,in
den,DET,der
1980er,ADJ,1980er
Jahren,NOUN,Jahr
entstand,VERB,entstehen
.,PUNCT,--
Der,DET,der
Neubau,NOUN,Neubau
Gymnasium,NOUN,Gymnasium
Erich-Kästner-Straße,PROPN,Erich-Kästner-Straße
wird,AUX,werden
von,ADP,von
der,DET,der
landeseigenen,ADJ,landeseigen
HOWOGE,NOUN,HOWOGE
Wohnungsbaugesellschaft,NOUN,Wohnungsbaugesellschaft
mbH,NOUN,mbH
errichtet,VERB,errichten
.,PUNCT,--
Der,DET,der
Wettbewerb,NOUN,Wettbewerb
wird,AUX,werden
als,ADP,als
berlinweit,NOUN,Berlinweit
offener,ADJ,offen
zweiphasiger,ADJ,zweiphasig
Kunstwettbewerb,NOUN,Kunstwettbewerb
durch,ADP,durch
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ausgelobt,VERB,ausgeloben
.,PUNCT,--
Professionelle,ADJ,Professionelle
Bildende,ADJ,bildend
Künstlerinnen,NOUN,Künstlerinne
",",PUNCT,--
Künstler,NOUN,Künstler
und,CCONJ,und
-gruppen,NOUN,gruppen
mit,ADP,mit
Wohnsitz,NOUN,Wohnsitz
in,ADP,in
Berlin,PROPN,Berlin
können,AUX,können
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
17.,ADJ,17.
Januar,NOUN,Januar
2022,NUM,2022
",",PUNCT,--
um,ADP,um
23:59,ADJ,23:59
Uhr,NOUN,Uhr
",",PUNCT,--
ausschließlich,ADV,ausschließlich
per,ADP,per
E-Mail,NOUN,E-Mail
zur,ADP,zu
Teilnahme,NOUN,Teilnahme
an,ADP,an
der,DET,der
ersten,ADJ,erster
Phase,NOUN,Phase
des,DET,der
Wettbewerbs,NOUN,Wettbewerb
anmelden,VERB,anmelden
:,PUNCT,--
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
des,DET,der
Berufsverbandes,NOUN,Berufsverband
Bildender,PROPN,Bildender
Künstler,PROPN,Künstler
:,PUNCT,--
innen,ADV,innen
Berlin,PROPN,Berlin
sind,AUX,sein
die,DET,der
Teilnahmevoraussetzungen,NOUN,Teilnahmevoraussetzung
und,CCONJ,und
weitere,ADJ,weit
Informationen,NOUN,Information
zum,ADP,zu
Wettbewerbsverfahren,NOUN,wettbewerbsverfahren
zu,PART,zu
finden,VERB,finden
:,PUNCT,--
www.bbk-berlin.de/ausschreibungen/neubau-gymnasium-erich-kaestner-strasse-berlin,PROPN,www.bbk-berlin.de/ausschreibungen/neubau-gymnasium-erich-kaestner-strasse-berlin
.,PUNCT,--
