Token,PoS,Lemma
27.,ADJ,27.
Internationale,ADJ,international
Steglitzer,ADJ,Steglitzer
Tage,NOUN,Tag
für,ADP,für
Alte,ADJ,alt
Musik,NOUN,Musik
"""",PUNCT,--
vom,ADP,von
13.,ADJ,13.
bis19.05.2019,NOUN,bis19.05.2019
"
",SPACE,"
"
Unter,ADP,unter
der,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
der,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
finden,VERB,finden
vom,ADP,von
13.,ADJ,13.
bis,CCONJ,bis
19.05.2019,PROPN,19.05.2019
wieder,ADV,wieder
die,DET,der
Internationalen,ADJ,international
Steglitzer,ADJ,Steglitzer
Tage,NOUN,Tag
für,ADP,für
Alte,ADJ,alt
Musik,NOUN,Musik
-Meisterkurse,NOUN,-Meisterkurse
–,PUNCT,-
Konzerte,NOUN,Konzert
–,PUNCT,--
Vortrag-,X,Vortrag
im,ADP,in
Gutshaus,NOUN,Gutshaus
Steglitz,PROPN,Steglitz
",",PUNCT,--
Schloßstraße,PROPN,Schloßstraße
48,NUM,48
",",PUNCT,--
statt,SCONJ,statt
.,PUNCT,--
Seit,ADP,seit
27,NUM,27
Jahren,NOUN,Jahr
ist,AUX,sein
dieses,DET,dieser
Projekt,NOUN,Projekt
ein,DET,ein
fester,ADJ,fest
Bestandteil,NOUN,Bestandteil
im,ADP,in
Bezirk,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
eingerichtet,VERB,einrichten
1991,NUM,1991
zur,ADP,zu
Förderung,NOUN,Förderung
Alter,ADJ,alt
Musik,NOUN,Musik
des,DET,der
Frühbarock,NOUN,Frühbarock
und,CCONJ,und
Barock,NOUN,Barock
für,ADP,für
Schüler*innen,NOUN,Schüler*inn
der,DET,der
Musikschule,NOUN,Musikschule
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
Teilnehmer*innen,NOUN,Teilnehmer*inne
des,DET,der
Wettbewerbs,NOUN,Wettbewerb
„,PUNCT,--
Jugend,NOUN,Jugend
musiziert,VERB,musizieren
“,PUNCT,--
",",PUNCT,--
Studenten*innen,NOUN,Studenten*inne
und,CCONJ,und
weitere,ADJ,weit
Interessierte,NOUN,interessierter
.,PUNCT,--
In,ADP,in
jedem,DET,jeder
Jahr,NOUN,Jahr
wechseln,VERB,wechseln
die,DET,der
Themen,NOUN,Thema
und,CCONJ,und
Dozenten,NOUN,Dozent
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wird,AUX,werden
die,DET,der
Oper,NOUN,Oper
L’,PROPN,L’
Olimpiade,PROPN,Olimpiade
von,ADP,von
J.A.,PROPN,J.A.
Hasse,NOUN,Hasse
-Dramma,NOUN,-Dramma
per,ADP,per
musica,X,musica
von,ADP,von
Johann,PROPN,Johann
Adolf,PROPN,Adolf
Hasse,PROPN,Hasse
(,PUNCT,--
1699,NUM,1699
-,NUM,-
1783,NUM,1783
),PUNCT,--
",",PUNCT,--
Libretto,PROPN,Libretto
von,ADP,von
Pietro,PROPN,Pietro
Metastasio,PROPN,Metastasio
UA,PROPN,UA
Dresden,PROPN,Dresden
",",PUNCT,--
16.,ADJ,16.
Februar,NOUN,Februar
1756-,NUM,1756-
szenisch,ADV,szenisch
und,CCONJ,und
musikalisch,ADV,musikalisch
mit,ADP,mit
Chor,NOUN,Chor
und,CCONJ,und
Orchester,NOUN,Orchester
erarbeitet,VERB,erarbeiten
.,PUNCT,--
Dozent*innen,PROPN,Dozent*innen
:,PUNCT,--
Prof.,NOUN,Prof.
Charlotte,PROPN,Charlotte
Lehmann,PROPN,Lehmann
",",PUNCT,--
Prof.,NOUN,Prof.
Mark,NOUN,Mark
Tucker,PROPN,Tucker
",",PUNCT,--
Prof.,NOUN,Prof.
Frieder,PROPN,Frieder
Bernius,PROPN,Bernius
",",PUNCT,--
Detlef,PROPN,Detlef
Sölter,PROPN,Sölter
.,PUNCT,--
Noch,ADV,noch
sind,AUX,sein
einige,DET,einiger
Plätze,NOUN,Platz
für,ADP,für
Sänger,NOUN,Sänger
frei,ADV,frei
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
zu,ADP,zu
den,DET,der
Kursen,NOUN,Kurs
bis,ADP,bis
spätestens,ADV,spätestens
Montag,NOUN,Montag
",",PUNCT,--
29.,ADJ,29.
April,NOUN,April
2019,NUM,2019
!,PUNCT,--
Künstlerische,ADJ,künstlerisch
Leitung,NOUN,Leitung
:,PUNCT,--
Anka,NOUN,anka
Sommer,ADJ,Sommer
Veranstalter,NOUN,Veranstalter
:,PUNCT,--
Freundeskreis,NOUN,Freundeskreis
der,DET,der
Musikschule,NOUN,Musikschule
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
e.V.,NOUN,e.V.
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Berlin,PROPN,Berlin
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
mit,ADP,mit
Unterstützung,NOUN,Unterstützung
des,DET,der
Deutschen,ADJ,deutsch
Tonkünstlerverbandes,NOUN,Tonkünstlerverband
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
und,CCONJ,und
der,DET,der
WALTER,NOUN,WALTER
UND,CCONJ,und
CHARLOTTE,PROPN,CHARLOTTE
HAMEL-STIFTUNG,NOUN,HAMEL-STIFTUNG
Anmeldung,NOUN,Anmeldung
–,PUNCT,--
Karten,NOUN,Karte
–,PUNCT,--
Information,NOUN,Information
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
803,NUM,803
69,NUM,69
96,NUM,96
",",PUNCT,--
Fax,NOUN,Fax
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
80,NUM,80
49,NUM,49
1870,NUM,1870
",",PUNCT,--
E-Mail,PROPN,E-Mail
Programmpunkte,PROPN,Programmpunkte
:,PUNCT,--
14.,ADJ,14.
Mai,NOUN,Mai
2019,NUM,2019
–,PUNCT,--
20,NUM,20
Uhr,NOUN,Uhr
:,PUNCT,--
Eröffnungskonzert,VERB,eröffnungskonzert
▪,PROPN,▪
Wettstreit,NOUN,Wettstreit
vierer,ADJ,vier
Nationen,NOUN,Nation
▪,PROPN,▪
Das,DET,der
musikalische,ADJ,musikalisch
Europa,PROPN,Europa
der,DET,der
Barockzeit,NOUN,Barockzeit
Johanna,PROPN,Johanna
Krumin,PROPN,Krumin
–,PUNCT,--
Sopran,NOUN,Sopran
neues,ADJ,neu
Barocktrio,NOUN,Barocktrio
berlin,PROPN,Berlin
Ltg,NOUN,Ltg
.,PUNCT,--
:,PUNCT,--
Anna-Barbara,PROPN,Anna-Barbara
Kastelewicz,NUM,Kastelewicz
Werke,NOUN,Werk
von,ADP,von
J.,PROPN,J.
Bull,PROPN,Bull
",",PUNCT,--
Fr.,PROPN,Fr.
Couperin,PROPN,Couperin
",",PUNCT,--
G.,NOUN,G.
Fr.,PROPN,Fr.
Händel,PROPN,Händel
",",PUNCT,--
M.,PROPN,M.
Marais,PROPN,Marais
",",PUNCT,--
A.,PROPN,A.
Vivaldi,PROPN,Vivaldi
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Gutshaus,NOUN,Gutshaus
Steglitz,PROPN,Steglitz
",",PUNCT,--
Schloßstraße,PROPN,Schloßstraße
48,NUM,48
Eintrittspreise,NOUN,Eintrittspreis
:,PUNCT,--
15,NUM,15
€,NOUN,€
/,PUNCT,--
10,NUM,10
€,PROPN,€
