Token,PoS,Lemma
Gesund,ADV,gesund
leben,VERB,leben
-,PUNCT,--
Aktionswoche,NOUN,Aktionswoche
bei,ADP,bei
Mittendrin,PROPN,Mittendrin
leben,VERB,leben
e.V.,X,e.V.
"
",SPACE,"
"
Gesundheitswoche,NOUN,Gesundheitswoche
bei,ADP,bei
MITTENDRIN,PROPN,MITTENDRIN
leben,VERB,leben
e.V.,NOUN,e.V.
Der,DET,der
Verein,NOUN,Verein
MITTENDRIN,PROPN,MITTENDRIN
leben,VERB,leben
beteiligt,VERB,beteiligen
sich,PRON,sich
mit,ADP,mit
einer,DET,ein
Vortragsreihe,NOUN,Vortragsreihe
und,CCONJ,und
einem,DET,ein
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
an,ADP,an
der,DET,der
„,PUNCT,--
Berliner,ADJ,Berliner
Woche,NOUN,Woche
der,DET,der
seelischen,ADJ,seelisch
Gesundheit,NOUN,Gesundheit
“,PUNCT,--
.,PUNCT,--
In,ADP,in
Anlehnung,NOUN,Anlehnung
an,ADP,an
diesen,DET,dieser
Rahmen,NOUN,Rahmen
hat,AUX,haben
er,PRON,er
diverse,ADJ,diverser
Veranstaltungen,NOUN,Veranstaltung
unter,ADP,unter
das,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Gesund,ADV,gesund
leben,VERB,leben
“,PUNCT,--
–,PUNCT,--
Gesundheitswoche,NOUN,Gesundheitswoche
bei,ADP,bei
MITTENDRIN,PROPN,MITTENDRIN
leben,VERB,leben
e.V.,NOUN,e.V.
gestellt,VERB,stellen
.,PUNCT,--
Die,DET,der
Veranstaltungen,NOUN,Veranstaltung
sind,AUX,sein
kostenfrei,ADV,kostenfrei
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
der,DET,der
11.,ADJ,11.
Oktober,NOUN,Oktober
",",PUNCT,--
9:00,PUNCT,9:00
bis,ADP,bis
10:30,NOUN,10:30
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Hellersdorf-Ost,PROPN,Hellersdorf-Ost
Vortrag,NOUN,Vortrag
und,CCONJ,und
Diskussion,NOUN,Diskussion
:,PUNCT,--
Seelische,ADJ,seelisch
Erkrankungen,NOUN,Erkrankung
im,ADP,in
Überblick,NOUN,Überblick
Anmeldung,NOUN,Anmeldung
erforderlich,ADV,erforderlich
unter,ADP,unter
:,PUNCT,--
sekretariat@ev-mittendrin.de,X,sekretariat@ev-mittendrin.de
Dienstag,NOUN,Dienstag
",",PUNCT,--
der,DET,der
11.,ADJ,11.
Oktober,NOUN,Oktober
",",PUNCT,--
15:00,NOUN,15:00
bis,ADP,bis
16:30,NOUN,16:30
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
“,PUNCT,--
Richtig,ADV,richtig
WOHNEN,NOUN,WOHNEN
im,ADP,in
ALTER,NOUN,ALTER
”,PUNCT,”
Eine,DET,ein
Voranmeldung,NOUN,Voranmeldung
unter,ADP,unter
:,PUNCT,--
030,NUM,030
–,PUNCT,--
56,NUM,56
588,NUM,588
762,NUM,762
oder,CCONJ,oder
persönlich,ADV,persönlich
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
ist,AUX,sein
erwünscht,ADV,erwünscht
.,PUNCT,--
Mittwoch,PROPN,Mittwoch
",",PUNCT,--
der,DET,der
12.,ADJ,12.
Oktober,NOUN,Oktober
",",PUNCT,--
9:30,PUNCT,9:30
bis,ADP,bis
11:00,NOUN,11:00
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
„,PUNCT,--
Yoga,PROPN,Yoga
–,PUNCT,--
ein,DET,ein
sanfter,ADJ,sanft
Start,NOUN,Start
in,ADP,in
den,DET,der
Tag,NOUN,Tag
“,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Eine,DET,ein
Voranmeldung,NOUN,Voranmeldung
unter,ADP,unter
:,PUNCT,--
030,NUM,030
–,PUNCT,--
56,NUM,56
588,NUM,588
762,NUM,762
ist,AUX,sein
erforderlich,ADV,erforderlich
!,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
der,DET,der
12.,ADJ,12.
Oktober,NOUN,Oktober
",",PUNCT,--
14:30,NOUN,14:30
Uhr,NOUN,Uhr
und,CCONJ,und
Samstag,NOUN,Samstag
",",PUNCT,--
der,DET,der
15.,ADJ,15.
Oktober,NOUN,Oktober
",",PUNCT,--
10:00,PROPN,10:00
Uhr,NOUN,Uhr
",",PUNCT,--
Treffpunkt,NOUN,Treffpunkt
am,ADP,an
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
Kiezspaziergänge,NOUN,Kiezspaziergänge
zum,ADP,zu
Bürgerhaushalt,NOUN,Bürgerhaushalt
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
der,DET,der
13.,ADJ,13.
Oktober,NOUN,Oktober
",",PUNCT,--
15:00,NOUN,15:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
der,DET,der
Müllerstraße,NOUN,Müllerstraße
62,NUM,62
",",PUNCT,--
12623,NUM,12623
Berlin–Mahlsdorf,PROPN,Berlin–Mahlsdorf
Eine,DET,ein
therapeutische,ADJ,therapeutisch
Wohngemeinschaft,NOUN,Wohngemeinschaft
stellt,VERB,stellen
sich,PRON,sich
vor,ADP,vor
Ansprechpartner,NOUN,Ansprechpartner
:,PUNCT,--
MITTENDRIN,ADV,MITTENDRIN
leben,VERB,leben
e.V.,NOUN,e.V.
",",PUNCT,--
Frau,NOUN,Frau
Eikmeier,PROPN,Eikmeier
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
030,NUM,030
–,PUNCT,--
565,NUM,565
554,NUM,554
61,NUM,61
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
der,DET,der
13.,ADJ,13.
Oktober,NOUN,Oktober
",",PUNCT,--
15:00,NOUN,15:00
bis,ADP,bis
16:30,NOUN,16:30
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
Vortrag,NOUN,Vortrag
und,CCONJ,und
Diskussion,NOUN,Diskussion
:,PUNCT,--
Seelische,ADJ,seelisch
Erkrankungen,NOUN,Erkrankung
im,ADP,in
Überblick,NOUN,Überblick
Anmeldung,NOUN,Anmeldung
erforderlich,ADV,erforderlich
unter,ADP,unter
:,PUNCT,--
sekretariat@ev-mittendrin.de,X,sekretariat@ev-mittendrin.de
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
www.ev-mittendrin.de,NOUN,www.ev-mittendrin.de
und,CCONJ,und
über,ADP,über
:,PUNCT,--
MITTENDRIN,ADV,MITTENDRIN
leben,VERB,leben
e.V.,PROPN,e.V.
Albert-Kuntz-Straße,NOUN,Albert-Kuntz-Straße
58,NUM,58
12627,NUM,12627
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
0,NUM,0
),PUNCT,--
30,NUM,30
99,NUM,99
88,NUM,88
160,NUM,160
Telefax,NOUN,Telefax
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
0,NUM,0
),PUNCT,--
30,NUM,30
99,NUM,99
88,NUM,88
160,NUM,160
E-Mail,NOUN,E-Mail
:,PUNCT,--
info@ev-mittendrin.de,X,info@ev-mittendrin.de
