Token,PoS,Lemma
Landesweiter,ADJ,Landesweiter
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
in,ADP,in
den,DET,der
Berliner,ADJ,Berliner
Berufsagenturen,NOUN,berufsagenturen
am,ADP,an
23.01.2019,X,23.01.2019
-,PUNCT,--
auch,ADV,auch
am,ADP,an
Standort,NOUN,Standort
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Weil,SCONJ,weil
jede,DET,jeder
Zukunft,NOUN,Zukunft
zählt,VERB,zählen
",",PUNCT,--
ist,AUX,sein
es,PRON,es
unser,DET,unser
gemeinsames,ADJ,gemeinsam
Ziel,NOUN,Ziel
",",PUNCT,--
allen,DET,aller
jungen,ADJ,jung
Menschen,NOUN,Mensch
in,ADP,in
Berlin,PROPN,Berlin
eine,DET,ein
berufliche,ADJ,beruflich
Perspektive,NOUN,Perspektive
zu,PART,zu
geben,VERB,geben
und,CCONJ,und
sie,PRON,sie
erfolgreich,ADV,erfolgreich
auf,ADP,auf
ihrem,DET,ihr
Weg,NOUN,Weg
ins,ADP,in
Berufsleben,NOUN,Berufsleben
zu,PART,zu
begleiten,VERB,begleiten
.,PUNCT,--
Deshalb,ADV,deshalb
öffnet,VERB,öffnen
am,ADP,an
23.01.2019,PROPN,23.01.2019
die,DET,der
Jugendberufsagentur,NOUN,Jugendberufsagentur
Berlin,PROPN,Berlin
an,ADP,an
allen,DET,aller
Standorten,NOUN,Standort
ihre,DET,ihr
Türen,NOUN,Tür
zu,ADP,zu
einem,DET,ein
landesweiten,ADJ,landesweit
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
.,PUNCT,--
Lernen,VERB,lernen
Sie,PRON,sie
alle,PRON,alle
unter,ADP,unter
dem,DET,der
Dach,NOUN,Dach
der,DET,der
Jugendberufsagentur,NOUN,Jugendberufsagentur
agierenden,ADJ,agierend
Personen,NOUN,Person
und,CCONJ,und
deren,PRON,der
Aufgaben,NOUN,Aufgabe
kennen,VERB,kennen
.,PUNCT,--
Wir,PRON,wir
beraten,VERB,beraten
zu,ADP,zu
vielen,DET,vieler
Themen,NOUN,Thema
",",PUNCT,--
wie,ADP,wie
Schulabschlüsse,NOUN,Schulabschlüsse
",",PUNCT,--
Berufsausbildung,NOUN,Berufsausbildung
",",PUNCT,--
Berufsorientierung/-vorbereitung,NOUN,Berufsorientierung/-vorbereitung
",",PUNCT,--
Studium,NOUN,Studium
",",PUNCT,--
Sucht,PROPN,Sucht
oder,CCONJ,oder
Schuldnerberatung,NOUN,Schuldnerberatung
und,CCONJ,und
beantworten,VERB,beantworten
gerne,ADV,gerne
Ihre,DET,ihr
Fragen,NOUN,Frage
.,PUNCT,--
Vor,ADP,vor
Ort,NOUN,Ort
werden,AUX,werden
