Token,PoS,Lemma
Integration,NOUN,Integration
durch,ADP,durch
Austausch,NOUN,Austausch
-,PUNCT,--
IdA,PROPN,IdA
unterstützt,VERB,unterstützen
Masterplan,NOUN,Masterplan
„,PUNCT,--
Ausbildung,NOUN,Ausbildung
für,ADP,für
Alle,DET,aller
Jugendlichen,NOUN,jugendliche
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
bis,ADP,bis
2016,NUM,2016
“,PUNCT,--
"
",SPACE,"
"
„,PUNCT,--
Wege,NOUN,Weg
zum,ADP,zu
Erfolg,NOUN,Erfolg
mit,ADP,mit
IdA,PROPN,IdA
“,PUNCT,--
heißt,VERB,heißen
ein,DET,ein
ESF-gefördertes,ADJ,ESF-gefördert
Projekt,NOUN,Projekt
des,DET,der
Vereins,NOUN,Verein
KIDS,PROPN,KIDS
&,CCONJ,&
CO,NOUN,CO
.,PUNCT,--
IdA,PROPN,IdA
steht,VERB,stehen
dabei,ADV,dabei
für,ADP,für
das,DET,der
Bundesprogramm,NOUN,Bundesprogramm
Integration,NOUN,Integration
durch,ADP,durch
Austausch,NOUN,Austausch
.,PUNCT,--
Junge,ADJ,jung
Menschen,NOUN,Mensch
auf,ADP,auf
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
Ausbildung,NOUN,Ausbildung
oder,CCONJ,oder
Arbeit,NOUN,Arbeit
–,PUNCT,--
insbesondere,ADV,insbesondere
auch,ADV,auch
junge,ADJ,jung
Menschen,NOUN,Mensch
mit,ADP,mit
Lernbeeinträchtigungen,NOUN,Lernbeeinträchtigung
–,PUNCT,--
haben,AUX,haben
die,DET,der
Chance,NOUN,Chance
",",PUNCT,--
nach,ADP,nach
einem,DET,ein
dreimonatigen,ADJ,dreimonatig
intensiven,ADJ,intensiv
Coachingprozess,NOUN,Coachingprozess
mit,ADP,mit
Praktikum,NOUN,Praktikum
und,CCONJ,und
sprachlichem,ADJ,sprachlich
sowie,CCONJ,sowie
interkulturellem,ADJ,interkulturell
Training,NOUN,Training
an,ADP,an
einem,DET,ein
8-wöchigen,NOUN,8-wöchigen
Auslandspraktikum,NOUN,Auslandspraktikum
in,ADP,in
England,PROPN,England
teilzunehmen,VERB,teilnehmen
.,PUNCT,--
Für,ADP,für
viele,PRON,vieler
der,DET,der
jungen,ADJ,jung
Teilnehmenden,NOUN,Teilnehmende
war,AUX,sein
das,PRON,der
der,DET,der
Einstieg,NOUN,Einstieg
in,ADP,in
Arbeit,NOUN,Arbeit
.,PUNCT,--
So,ADV,so
berichtet,VERB,berichten
der,DET,der
23jährige,ADJ,23jährige
Petr,PROPN,Petr
:,PUNCT,--
„,PUNCT,--
Durch,ADP,durch
IdA,PROPN,IdA
bin,AUX,sein
ich,PRON,ich
selbstbewusster,ADV,selbstbewusst
geworden,AUX,werden
",",PUNCT,--
habe,AUX,haben
in,ADP,in
der,DET,der
Firma,NOUN,Firma
