Token,PoS,Lemma
Tag,NOUN,Tag
der,DET,der
Druckkunst,NOUN,Druckkunst
in,ADP,in
der,DET,der
Werkstatt,NOUN,Werkstatt
Künstlerische,ADJ,Künstlerische
Lithographie,NOUN,Lithographie
Berlin,PROPN,Berlin
"
",SPACE,"
"
Am,ADP,an
15.03.2018,ADV,15.03.2018
hat,AUX,haben
die,DET,der
deutsche,ADJ,deutsch
UNESCO,NOUN,UNESCO
Kommission,NOUN,Kommission
auf,ADP,auf
Initiative,NOUN,Initiative
des,DET,der
Museums,NOUN,Museum
für,ADP,für
Druckkunst,NOUN,Druckkunst
Leipzig,PROPN,Leipzig
und,CCONJ,und
des,DET,der
Bundesverbands,NOUN,Bundesverband
Bildender,PROPN,Bildender
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
(,PUNCT,--
BBK,PROPN,BBK
),PUNCT,--
die,DET,der
künstlerischen,ADJ,künstlerisch
Drucktechniken,NOUN,Drucktechnike
in,ADP,in
das,DET,der
Bundesweite,NOUN,Bundesweite
Verzeichnis,NOUN,Verzeichni
des,DET,der
Immateriellen,NOUN,Immateriell
Kulturerbes,PROPN,Kulturerbe
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Zum,ADP,zu
ersten,ADJ,erster
Jahrestag,NOUN,Jahrestag
öffnet,VERB,öffnen
die,DET,der
Werkstatt,NOUN,Werkstatt
für,ADP,für
Künstlerische,ADJ,künstlerisch
Lithographie,NOUN,Lithographie
in,ADP,in
Berlin,PROPN,Berlin
am,ADP,an
15.03.2019,NOUN,15.03.2019
ab,ADP,ab
11:00,NOUN,11:00
Uhr,NOUN,Uhr
ihre,DET,ihr
Tür,NOUN,Tür
für,ADP,für
ein,DET,ein
interessiertes,ADJ,interessiert
Publikum,NOUN,Publikum
.,PUNCT,--
Um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
zeigen,VERB,zeigen
Werkstattleiter,NOUN,Werkstattleiter
Henry,PROPN,Henry
Ruck,PROPN,Ruck
und,CCONJ,und
Martin,PROPN,Martin
Lotz,PROPN,Lotz
live,ADV,live
–,PUNCT,--
von,ADP,von
der,DET,der
Zeichnung,NOUN,Zeichnung
bis,ADP,bis
zum,ADP,zu
Druck,NOUN,Druck
–,PUNCT,--
wie,ADP,wie
eine,DET,ein
Lithographie,NOUN,Lithographie
entsteht,VERB,entstehen
.,PUNCT,--
Um,ADP,um
19:00,ADJ,19:00
Uhr,NOUN,Uhr
eröffnet,VERB,eröffnen
die,DET,der
Vorsitzende,NOUN,vorsitzend
",",PUNCT,--
Pia,PROPN,Pia
Szur,PROPN,Szur
",",PUNCT,--
die,DET,der
Ausstellung,NOUN,Ausstellung
“,PUNCT,--
Faszination,NOUN,Faszination
Druckkunst,NOUN,Druckkunst
”,PUNCT,”
.,PUNCT,--
Sechs,NUM,sechs
junge,ADJ,jung
Künstlerinnen,NOUN,Künstlerinne
aus,ADP,aus
Deutschland,PROPN,Deutschland
",",PUNCT,--
Groß,PROPN,Groß
Britannien,PROPN,Britannien
",",PUNCT,--
Kanada,PROPN,Kanada
und,CCONJ,und
Israel,PROPN,Israel
präsentieren,VERB,präsentieren
bis,ADP,bis
7.,ADJ,7.
Juni,NOUN,Juni
2019,NUM,2019
ihre,DET,ihr
druckgrafischen,ADJ,druckgrafisch
Werke,NOUN,Werk
",",PUNCT,--
darunter,ADV,darunter
Lithographie,NOUN,Lithographie
",",PUNCT,--
Radierung,NOUN,Radierung
",",PUNCT,--
Holz-,X,Holz
und,CCONJ,und
Linolschnitt,NOUN,Linolschnitt
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Werkstatt,NOUN,Werkstatt
Künstlerische,ADJ,künstlerisch
Lithographie,NOUN,Lithographie
Berlin,PROPN,Berlin
Defreggerstr,NOUN,Defreggerstr
.,PUNCT,--
12,NUM,12
",",PUNCT,--
12435,NUM,12435
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
533,NUM,533
66,NUM,66
71,NUM,71
E-Mail,NOUN,E-Mail
:,PUNCT,--
info@lithowerkstatt-berlin.de,PROPN,info@lithowerkstatt-berlin.de
Internet,NOUN,Internet
:,PUNCT,--
www.lithowerkstatt-berlin.de,PROPN,www.lithowerkstatt-berlin.de
