Token,PoS,Lemma
Grillnachmittag,NOUN,Grillnachmittag
am,ADP,an
06.08.2020,NOUN,06.08.2020
im,ADP,in
Hans-Rosenthal-Haus,PROPN,Hans-Rosenthal-Haus
"
",SPACE,"
"
Traditioneller,NOUN,Traditioneller
und,CCONJ,und
gemütlicher,ADJ,gemütlich
Grillnachmittag,NOUN,Grillnachmittag
mit,ADP,mit
Live-Musik,NOUN,Live-Musik
.,PUNCT,--
Nach,ADP,nach
Grillwürstchen,PROPN,Grillwürstchen
und,CCONJ,und
Kartoffelsalat,NOUN,Kartoffelsalat
gibt,VERB,geben
es,PRON,es
noch,ADV,noch
als,ADP,als
Nachtisch,PROPN,Nachtisch
ein,DET,ein
kleines,ADJ,klein
Kaffeegedeck,NOUN,Kaffeegedeck
.,PUNCT,--
Bei,ADP,bei
schönem,DET,schön
Wetter,NOUN,Wetter
sitzen,VERB,sitzen
wir,PRON,wir
selbstverständlich,ADV,selbstverständlich
im,ADP,in
Garten,NOUN,Garten
mit,ADP,mit
der,DET,der
„,PUNCT,--
Little,PROPN,Little
Party,PROPN,Party
Band,NOUN,Band
“,PUNCT,--
.,PUNCT,--
Diese,DET,dieser
Veranstaltung,NOUN,Veranstaltung
richtet,VERB,richten
sich,PRON,sich
nicht,PART,nicht
nur,ADV,nur
an,ADP,an
schwerbehinderte,ADJ,schwerbehindert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
.,PUNCT,--
Gäste,NOUN,Gast
sind,AUX,sein
immer,ADV,immer
herzlich,ADV,herzlich
willkommen,ADV,willkommen
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
nur,ADV,nur
nach,ADP,nach
vorheriger,ADJ,vorherig
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90299,NUM,90299
-,NUM,-
6546,NUM,6546
möglich,ADV,möglich
.,PUNCT,--
Karten,NOUN,Karte
erhalten,VERB,erhalten
Sie,PRON,sie
ab,ADP,ab
dem,DET,der
6.,ADJ,6.
Juli,NOUN,Juli
2020,NUM,2020
immer,ADV,immer
dienstags,ADV,dienstags
und,CCONJ,und
donnerstags,ADV,donnerstags
im,ADP,in
Rathaus,NOUN,Rathaus
Lankwitz,PROPN,Lankwitz
",",PUNCT,--
Hanna-Renate-Laurien-Platz,NOUN,Hanna-Renate-Laurien-Platz
1,NUM,1
",",PUNCT,--
12247,NUM,12247
Berlin,PROPN,Berlin
",",PUNCT,--
Zimmer,NOUN,Zimmer
030,NUM,030
",",PUNCT,--
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
09:00,NUM,09:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Hans-Rosenthal-Haus,PROPN,Hans-Rosenthal-Haus
",",PUNCT,--
Bolchener,ADJ,Bolchener
Str.,NOUN,Str.
5,NUM,5
",",PUNCT,--
14167,NUM,14167
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
811,NUM,811
91,NUM,91
96,NUM,96
Termin,NOUN,Termin
:,PUNCT,--
06.08.2020,ADJ,06.08.2020
Beginn,NOUN,Beginn
:,PUNCT,--
14:30,NOUN,14:30
Uhr,NOUN,Uhr
Ende,NOUN,Ende
:,PUNCT,--
16:30,NOUN,16:30
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
"6,00",NUM,"6,00"
€,NOUN,€
",",PUNCT,--
ermäßigt,VERB,ermäßigen
:,PUNCT,--
"3,00",NUM,"3,00"
€,NOUN,€
inkl.,ADP,inkl.
Würstchen,NOUN,Würstchen
",",PUNCT,--
Salat,PROPN,Salat
",",PUNCT,--
1,NUM,1
Getränk,NOUN,Getränk
und,CCONJ,und
ein,DET,ein
kleines,ADJ,klein
Kaffeegedeck,NOUN,Kaffeegedeck
