Token,PoS,Lemma
Eingeschränkte,NOUN,Eingeschränkt
Erreichbarkeit,NOUN,Erreichbarkeit
im,ADP,in
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
"
",SPACE,"
"
Ämterumzug,NOUN,Ämterumzug
in,ADP,in
die,DET,der
Großbeerenstraße,NOUN,Großbeerenstraße
In,ADP,in
der,DET,der
19.,ADJ,19.
Kalenderwoche,NOUN,Kalenderwoche
(,PUNCT,--
vom,ADP,von
6.,ADJ,6.
bis,ADP,bis
10.,ADJ,10.
Mai,NOUN,Mai
),PUNCT,--
ziehen,VERB,ziehen
einige,DET,einiger
Fachbereiche,NOUN,Fachbereich
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
um,ADP,um
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
daher,ADV,daher
nur,ADV,nur
eingeschränkt,ADV,eingeschränkt
erreichbar,ADV,erreichbar
.,PUNCT,--
Betroffen,VERB,betreffen
sind,AUX,sein
:,PUNCT,--
Fachbereich,ADV,fachbereich
Straßen-,X,Straß
und,CCONJ,und
Grünflächenverwaltung,NOUN,Grünflächenverwaltung
(,PUNCT,--
einschließlich,ADP,einschließlich
Friedhofsverwaltung,NOUN,Friedhofsverwaltung
),PUNCT,--
Fachbereich,ADV,fachbereich
Straßen,NOUN,Straße
Fachbereich,ADV,Fachbereich
Straßenverkehrsbehörde,NOUN,Straßenverkehrsbehörde
Zentrale,ADJ,zentral
Dienste,NOUN,Dienst
Ab,ADP,ab
dem,DET,der
13.,ADJ,13.
Mai,NOUN,Mai
2019,NUM,2019
lautet,VERB,lauten
die,DET,der
Besucheranschrift,NOUN,Besucheranschrift
:,PUNCT,--
Großbeerenstraße,PROPN,Großbeerenstraße
2,NUM,2
-,PUNCT,-
10,NUM,10
",",PUNCT,--
Haus,NOUN,Haus
3,NUM,3
",",PUNCT,--
12107,NUM,12107
Berlin,PROPN,Berlin
(,PUNCT,--
U-Bahn,NOUN,U-Bahn
6,NUM,6
Alt-Mariendorf,PROPN,Alt-Mariendorf
;,PUNCT,--
Buslinien,NOUN,Buslinie
M76,VERB,M76
",",PUNCT,--
X,X,X
76,NUM,76
",",PUNCT,--
179,NUM,179
",",PUNCT,--
181,NUM,181
",",PUNCT,--
M,NOUN,M
77,NUM,77
",",PUNCT,--
277,NUM,277
),PUNCT,--
Die,DET,der
Postanschrift,NOUN,Postanschrift
lautet,VERB,lauten
weiterhin,ADV,weiterhin
:,PUNCT,--
Bezirksamt,PROPN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
von,ADP,von
Berlin,PROPN,Berlin
10820,NUM,10820
Berlin,PROPN,Berlin
