Token,PoS,Lemma
Fahrradabstellanlagenkonzept,NOUN,Fahrradabstellanlagenkonzept
mit,ADP,mit
9800,NUM,9800
neuen,ADJ,neu
Bügeln,NOUN,Bügeln
wird,AUX,werden
umgesetzt,VERB,umsetzen
"
",SPACE,"
"
Bei,ADP,bei
einem,DET,ein
Ortstermin,NOUN,Ortstermin
an,ADP,an
der,DET,der
Uhlandstraße,PROPN,Uhlandstraße
hat,AUX,haben
Bezirksstadtrat,NOUN,Bezirksstadtrat
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Beschäftigten,NOUN,beschäftigter
des,DET,der
Fachbereichs,NOUN,Fachbereich
Tiefbau,PROPN,Tiefbau
",",PUNCT,--
dem,DET,der
Büro,NOUN,Büro
Planwerk,NOUN,Planwerk
für,ADP,für
das,DET,der
Fahrradabstellanlagenkonzept,NOUN,Fahrradabstellanlagenkonzept
und,CCONJ,und
der,DET,der
bauausführenden,ADJ,bauausführend
Firma,NOUN,Firma
Wickel,PROPN,Wickel
die,DET,der
erste,ADJ,erster
Fahrradabstellanlage,NOUN,Fahrradabstellanlage
für,ADP,für
Lastenfahrräder,NOUN,Lastenfahrräder
im,ADP,in
Bezirk,NOUN,Bezirk
eingeweiht,VERB,eingeweihen
.,PUNCT,--
Stadtrat,NOUN,Stadtrat
Schruoffeneger,PROPN,Schruoffeneger
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
beim,ADP,bei
Ausbau,NOUN,Ausbau
unserer,DET,unser
Fahrradabstellmöglichkeiten,NOUN,Fahrradabstellmöglichkeit
nun,ADV,nun
sichtbare,ADJ,sichtbar
Verbesserungen,NOUN,Verbesserung
auf,ADP,auf
die,DET,der
Straße,NOUN,Straße
bringen,VERB,bringen
.,PUNCT,--
Lastenfahrräder,NOUN,Lastenfahrräder
sind,AUX,sein
ein,DET,ein
wichtiger,ADJ,wichtig
Bestandteil,NOUN,Bestandteil
der,DET,der
emissionsfreien,ADJ,emissionsfrei
Mobilität,NOUN,Mobilität
von,ADP,von
morgen,ADV,morgen
.,PUNCT,--
Die,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenämter,NOUN,Grünflächenämter
müssen,AUX,müssen
die,DET,der
Infrastruktur,NOUN,Infrastruktur
schaffen,VERB,schaffen
",",PUNCT,--
damit,SCONJ,damit
diese,PRON,dieser
für,ADP,für
viele,DET,vieler
Autofahrten,NOUN,Autofahrt
eine,DET,ein
