Token,PoS,Lemma
Arbeiten,NOUN,Arbeit
von,ADP,von
Andreas,PROPN,Andreas
Barth,PROPN,Barth
im,ADP,in
Mies,PROPN,Mies
van,PROPN,van
der,DET,der
Rohe,PROPN,Rohe
Haus,NOUN,Haus
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
ging,VERB,gehen
am,ADP,an
Tage,NOUN,Tag
so,ADV,so
für,ADP,für
mich,PRON,mich
hin,ADV,hin
…,PUNCT,--
“,PUNCT,--
"
",SPACE,"
"
In,ADP,in
seiner,DET,sein
aktuellen,ADJ,aktuell
Ausstellung,NOUN,Ausstellung
zeigt,VERB,zeigen
das,DET,der
Mies,NOUN,Mies
van,PROPN,van
der,DET,der
Rohe,PROPN,Rohe
Haus,NOUN,Haus
in,ADP,in
der,DET,der
Oberseestraße,NOUN,Oberseestraße
60,NUM,60
",",PUNCT,--
13053,NUM,13053
Berlin,PROPN,Berlin
",",PUNCT,--
Arbeiten,NOUN,Arbeit
von,ADP,von
Andreas,PROPN,Andreas
Barth,PROPN,Barth
unter,ADP,unter
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Ich,PRON,ich
ging,VERB,gehen
am,ADP,an
Tage,NOUN,Tag
so,ADV,so
für,ADP,für
mich,PRON,mich
hin,ADV,hin
…,PUNCT,--
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
läuft,VERB,laufen
bis,ADP,bis
zum,ADP,zu
24.,ADJ,24.
November,NOUN,November
2024.,PUNCT,2024.
Geöffnet,VERB,öffnen
ist,AUX,sein
Dienstag,NOUN,Dienstag
bis,ADP,bis
Sonntag,NOUN,Sonntag
von,ADP,von
11,NUM,11
bis,ADP,bis
17,NUM,17
Uhr,NOUN,Uhr
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Andreas,PROPN,Andreas
Barth,PROPN,Barth
vereinigt,VERB,vereinigen
minimalistische,ADJ,minimalistisch
Malerei,NOUN,Malerei
mit,ADP,mit
einer,DET,ein
konzeptuellen,ADJ,konzeptuell
Arbeitsweise,NOUN,Arbeitsweise
",",PUNCT,--
die,PRON,der
auf,ADP,auf
einer,DET,ein
Sammlerleidenschaft,NOUN,Sammlerleidenschaft
von,ADP,von
Farbsystemen,NOUN,Farbsystem
gründet,VERB,gründet
.,PUNCT,--
Die,DET,der
Vielfalt,NOUN,Vielfalt
von,ADP,von
Farbmustern,NOUN,Farbmuster
und,CCONJ,und
Farbkarten,NOUN,Farbkart
steht,VERB,stehen
für,ADP,für
die,DET,der
Lust,NOUN,Lust
am,ADP,an
Systematisieren,NOUN,Systematisieren
und,CCONJ,und
zugleich,ADV,zugleich
für,ADP,für
eine,DET,ein
Suche,NOUN,Suche
nach,ADP,nach
geistig-abstrakten,ADJ,geistig-abstrakt
Denkmodellen,NOUN,Denkmodell
und,CCONJ,und
Gefühlswelten,NOUN,Gefühlswelt
.,PUNCT,--
In,ADP,in
der,DET,der
Ausstellung,NOUN,Ausstellung
sind,AUX,sein
monochrome,ADJ,monochrom
Arbeiten,NOUN,Arbeit
zu,PART,zu
sehen,VERB,sehen
",",PUNCT,--
die,PRON,der
mit,ADP,mit
seinen,DET,sein
Collagen,NOUN,Collage
kombiniert,VERB,kombinieren
werden,AUX,werden
.,PUNCT,--
Frühstücktabletts,NOUN,Frühstücktablett
mit,ADP,mit
abstrakten,ADJ,abstrakt
Mustern,NOUN,Muster
aus,ADP,aus
den,DET,der
1960er-,NOUN,1960er-
und,CCONJ,und
1970er-Jahren,NOUN,1970er-Jahr
aus,ADP,aus
der,DET,der
Sammlung,NOUN,Sammlung
Podlasly,PROPN,Podlasly
treten,VERB,treten
in,ADP,in
den,DET,der
Dialog,NOUN,Dialog
mit,ADP,mit
den,DET,der
Arbeiten,NOUN,Arbeit
von,ADP,von
Andreas,PROPN,Andreas
Barth,PROPN,Barth
.,PUNCT,--
Andreas,PROPN,Andreas
Barth,PROPN,Barth
wurde,AUX,werden
1956,NUM,1956
in,ADP,in
Nordhausen,NOUN,Nordhaus
geboren,VERB,gebären
.,PUNCT,--
Von,ADP,von
1976,NUM,1976
bis,ADP,bis
1981,NUM,1981
absolvierte,VERB,absolvieren
er,PRON,er
ein,DET,ein
Pädagogikstudium,NOUN,Pädagogikstudium
an,ADP,an
der,DET,der
Universität,NOUN,Universität
Greifswald,PROPN,Greifswald
.,PUNCT,--
Von,ADP,von
1981,NUM,1981
bis,ADP,bis
1985,NUM,1985
studierte,ADJ,studiert
Barth,PROPN,Barth
an,ADP,an
der,DET,der
Kunsthochschule,NOUN,Kunsthochschule
Berlin-Weißensee,PROPN,Berlin-Weißensee
",",PUNCT,--
Fachrichtung,NOUN,Fachrichtung
Malerei,PROPN,Malerei
.,PUNCT,--
In,ADP,in
den,DET,der
Jahren,NOUN,Jahr
1992,NUM,1992
und,CCONJ,und
1993,NUM,1993
hatte,AUX,haben
er,PRON,er
einen,DET,ein
Lehrauftrag,NOUN,Lehrauftrag
an,ADP,an
der,DET,der
Universität,NOUN,Universität
Greifswald,PROPN,Greifswald
.,PUNCT,--
Im,ADP,in
Zeitraum,NOUN,Zeitraum
zwischen,ADP,zwischen
1992,NUM,1992
und,CCONJ,und
2019,NUM,2019
arbeitete,VERB,arbeiten
er,PRON,er
als,ADP,als
Lehrer,NOUN,Lehrer
in,ADP,in
Grevesmühlen,PROPN,Grevesmühlen
.,PUNCT,--
1998,NUM,1998
erhielt,VERB,erhalten
Barth,PROPN,Barth
ein,DET,ein
Stipendium,NOUN,Stipendium
des,DET,der
Landes,NOUN,Land
Mecklenburg-Vorpommern,PROPN,Mecklenburg-Vorpommern
und,CCONJ,und
2003,NUM,2003
eine,DET,ein
Katalogförderung,NOUN,Katalogförderung
.,PUNCT,--
Andreas,PROPN,Andreas
Barth,PROPN,Barth
hatte,AUX,haben
