Token,PoS,Lemma
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
präsentieren,VERB,präsentieren
ihre,DET,ihr
Werke,NOUN,Werk
in,ADP,in
der,DET,der
Klax,NOUN,Klax
Kinderkunstgalerie,NOUN,Kinderkunstgalerie
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Mit,ADP,mit
Kunst,NOUN,Kunst
(,PUNCT,--
auf-)wachsen,NOUN,auf-)wachse
",",PUNCT,--
mit,ADP,mit
Kreativität,NOUN,Kreativität
begeistern,VERB,begeistern
",",PUNCT,--
mit,ADP,mit
Kultur,NOUN,Kultur
verbinden,VERB,verbinden
und,CCONJ,und
mit,ADP,mit
Kunstschaffenden,NOUN,Kunstschaffende
lernen,VERB,lernen
–,PUNCT,--
für,ADP,für
all,DET,all
das,PRON,der
steht,VERB,stehen
die,DET,der
Jugendkunstschule,NOUN,Jugendkunstschule
MiK,PROPN,MiK
im,ADP,in
Berliner,ADJ,Berliner
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
.,PUNCT,--
Vom,ADP,von
28.05.,NOUN,28.05.
–,PUNCT,--
27.06.2020,NOUN,27.06.2020
gastiert,VERB,gastiert
die,DET,der
MiK,PROPN,MiK
in,ADP,in
der,DET,der
Klax,NOUN,Klax
Kinderkunstgalerie,NOUN,Kinderkunstgalerie
und,CCONJ,und
präsentiert,VERB,präsentieren
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
MiK,PROPN,MiK
–,PUNCT,--
Mit,ADP,mit
Kunst,NOUN,Kunst
zu,ADP,zu
Gast,NOUN,Gast
“,PUNCT,--
mit,ADP,mit
einer,DET,ein
Auswahl,NOUN,Auswahl
an,ADP,an
Arbeiten,NOUN,Arbeit
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
3,NUM,3
bis,CCONJ,bis
20,NUM,20
Jahren,NOUN,Jahr
.,PUNCT,--
Gezeigt,VERB,zeigen
werden,AUX,werden
verschiedenste,ADJ,verschieden
Kunstformen,NOUN,Kunstform
von,ADP,von
Digital,PROPN,Digital
Art,NOUN,Art
über,ADP,über
Keramik,NOUN,Keramik
",",PUNCT,--
Objektkunst,NOUN,Objektkunst
",",PUNCT,--
Fotos,NOUN,Foto
und,CCONJ,und
Film,NOUN,Film
sowie,CCONJ,sowie
Comics,PROPN,Comics
bis,ADP,bis
hin,ADV,hin
zu,ADP,zu
Holzschnittarbeiten,NOUN,Holzschnittarbeite
.,PUNCT,--
Die,DET,der
Kunstwerke,NOUN,Kunstwerk
stammen,VERB,stammen
aus,ADP,aus
den,DET,der
Jahren,NOUN,Jahr
2018,NUM,2018
–,PUNCT,--
2020.,PUNCT,2020.
Start,NOUN,Start
der,DET,der
Ausstellung,NOUN,Ausstellung
:,PUNCT,--
28.05.2020,NOUN,28.05.2020
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
Ausstellungsdauer,NOUN,Ausstellungsdauer
:,PUNCT,--
28.05.,X,28.05.
bis,ADP,bis
27.06.2020,ADJ,27.06.2020
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Di,NOUN,Di
",",PUNCT,--
Mi,NOUN,Mi
14,NUM,14
-18,NOUN,-18
Uhr,NOUN,Uhr
",",PUNCT,--
Do,NOUN,Do
–,PUNCT,--
Sa,NOUN,Sa
10,NUM,10
–,PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
Klax,PROPN,Klax
