Token,PoS,Lemma
Frühzeitige,ADJ,Frühzeitige
Beteiligung,NOUN,Beteiligung
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
eines,DET,ein
Bebauungsplanentwurfs,NOUN,Bebauungsplanentwurf
(,PUNCT,--
Bebauungsplans,PROPN,Bebauungsplans
II-39,PROPN,II-39
-,PUNCT,--
1,NUM,1
",",PUNCT,--
Ortsteil,NOUN,Ortsteil
Moabit,PROPN,Moabit
),PUNCT,--
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Ephraim,PROPN,Ephraim
Gothe,PROPN,Gothe
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Für,ADP,für
den,DET,der
Entwurf,NOUN,Entwurf
des,DET,der
Bebauungsplans,NOUN,Bebauungsplan
II-39,PROPN,II-39
-,PUNCT,--
1,NUM,1
für,ADP,für
eine,DET,ein
an,ADP,an
die,DET,der
Kaiserin-Augusta-Allee,NOUN,Kaiserin-Augusta-Allee
angrenzende,ADJ,angrenzend
Teilfläche,NOUN,Teilfläch
des,DET,der
Grundstücks,NOUN,Grundstück
Kaiserin-Augusta-Allee,PROPN,Kaiserin-Augusta-Allee
100,NUM,100
",",PUNCT,--
Neues,ADJ,neu
Ufer,NOUN,Ufer
2,NUM,2
",",PUNCT,--
6,NUM,6
-,NUM,--
8,NUM,8
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
",",PUNCT,--
Ortsteil,NOUN,Ortsteil
Moabit,NOUN,Moabit
vom,ADP,von
19.,ADJ,19.
August,NOUN,August
2019,NUM,2019
wird,AUX,werden
gemäß,ADP,gemäß
§,NOUN,§
3,NUM,3
Abs.,NOUN,Abs.
1,NUM,1
des,DET,der
Baugesetzbuches,NOUN,Baugesetzbuch
(,PUNCT,--
BauGB,PROPN,BauGB
),PUNCT,--
die,DET,der
frühzeitige,ADJ,frühzeitig
Beteiligung,NOUN,Beteiligung
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
durchgeführt,VERB,durchführen
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Bebauungsplan,NOUN,Bebauungsplan
II-39,PROPN,II-39
-,PUNCT,--
1,NUM,1
sollen,AUX,sollen
im,ADP,in
Wesentlichen,NOUN,wesentlichen
die,DET,der
Möglichkeiten,NOUN,Möglichkeit
für,ADP,für
die,DET,der
bauliche,ADJ,baulich
Erweiterung,NOUN,Erweiterung
des,DET,der
bestehenden,ADJ,bestehend
