Token,PoS,Lemma
Schließtag,NOUN,Schließtag
der,DET,der
Bürgerämter,NOUN,Bürgerämter
und,CCONJ,und
Standesämter,NOUN,Standesämter
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
aufgrund,ADP,aufgrund
einer,DET,ein
Personalversammlung,NOUN,Personalversammlung
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
der,DET,der
Personalversammlung,NOUN,Personalversammlung
bleiben,VERB,bleiben
die,DET,der
zwei,NUM,zwei
Bürgeramtsstandorte,NOUN,Bürgeramtsstandorter
•,NOUN,•
Hohenzollerndamm,PROPN,Hohenzollerndamm
177,NUM,177
",",PUNCT,--
10713,NUM,10713
Berlin,PROPN,Berlin
•,PROPN,•
Heerstr,PROPN,Heerstr
.,PUNCT,--
12,NUM,12
",",PUNCT,--
14052,NUM,14052
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
die,DET,der
zwei,NUM,zwei
Standesämterstandorte,NOUN,Standesämterstandorte
:,PUNCT,--
•,NOUN,•
Villa,PROPN,Villa
Kogge,PROPN,Kogge
",",PUNCT,--
Alt-Lietzow,NOUN,Alt-Lietzow
28,NUM,28
in,ADP,in
10587,NUM,10587
Berlin,PROPN,Berlin
•,PROPN,•
Rathaus,PROPN,Rathaus
Charlottenburg,PROPN,Charlottenburg
",",PUNCT,--
Geburtenregister,NOUN,Geburtenregister
und,CCONJ,und
Urkundenstelle,NOUN,Urkundenstelle
Otto-Suhr-Allee,PROPN,Otto-Suhr-Allee
98,NUM,98
in,ADP,in
10585,NUM,10585
Berlin,PROPN,Berlin
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
6.,ADJ,6.
November,NOUN,November
2019,NUM,2019
ganztägig,ADV,ganztägig
geschlossen,VERB,schließen
.,PUNCT,--
Eine,DET,ein
Dokumentenausgabe,NOUN,Dokumentenausgabe
kann,AUX,können
an,ADP,an
dem,DET,der
Tag,NOUN,Tag
nicht,PART,nicht
erfolgen,VERB,erfolgen
.,PUNCT,--
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
mit,ADP,mit
einem,DET,ein
Notfallanliegen,NOUN,Notfallanlieg
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
an,ADP,an
jedes,DET,jeder
andere,ADJ,anderer
Berliner,ADJ,Berliner
Bürgeramt,NOUN,Bürgeramt
zu,PART,zu
wenden,VERB,wenden
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
