Token,PoS,Lemma
Nachbarschaftskaffeetrinken,NOUN,nachbarschaftskaffeetrinken
-,PUNCT,--
Tag,NOUN,Tag
der,DET,der
Nachbarn,NOUN,Nachbar
2022,NUM,2022
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
20.,ADJ,20.
Mai,NOUN,Mai
2022,NUM,2022
ab,ADP,ab
15:00,ADJ,15:00
Uhr,NOUN,Uhr
lädt,VERB,laden
die,DET,der
Evangelische,ADJ,evangelisch
Kirchengemeinde,NOUN,Kirchengemeinde
Berlin-Hellersdorf,PROPN,Berlin-Hellersdorf
",",PUNCT,--
Glauchauer,ADJ,Glauchauer
Straße,NOUN,Straße
7,NUM,7
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
",",PUNCT,--
zu,ADP,zu
einem,DET,ein
Nachbarschaftskaffeetrinken,NOUN,nachbarschaftskaffeetrinken
ein,ADV,ein
.,PUNCT,--
Neben,ADP,neben
fröhlichem,ADJ,fröhlich
Beisammensein,NOUN,Beisammensein
",",PUNCT,--
nachbarschaftlichen,ADJ,nachbarschaftlich
Gesprächen,NOUN,Gespräch
und,CCONJ,und
netten,ADJ,nett
Menschen,NOUN,Mensch
erwartet,VERB,erwarten
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
auch,ADV,auch
ein,DET,ein
kleines,ADJ,klein
musikalisches,ADJ,musikalisch
Programm,NOUN,Programm
mit,ADP,mit
der,DET,der
Kirchenmusikerin,NOUN,Kirchenmusikerin
Sigrid,PROPN,Sigrid
Jurgeit,PROPN,Jurgeit
an,ADP,an
der,DET,der
Orgel,NOUN,Orgel
.,PUNCT,--
Außerdem,ADV,außerdem
besteht,VERB,bestehen
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
die,DET,der
Kirche,NOUN,Kirche
anzuschauen,VERB,anschauen
.,PUNCT,--
„,PUNCT,--
Auch,ADV,auch
schlechtes,ADJ,schlecht
Wetter,NOUN,Wetter
wird,AUX,werden
uns,PRON,uns
nicht,PART,nicht
von,ADP,von
unserem,DET,unser
Vorhaben,NOUN,Vorhaben
abhalten,VERB,abhalten
.,PUNCT,--
Dann,ADV,dann
ziehen,VERB,ziehen
wir,PRON,wir
mit,ADP,mit
der,DET,der
Kaffeetafel,NOUN,Kaffeetafel
unter,ADP,unter
den,DET,der
Pavillon,NOUN,Pavillon
in,ADP,in
unserem,DET,unser
Garten,NOUN,Garten
.,PUNCT,--
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Gemeindepädagogin,NOUN,Gemeindepädagogin
Barbara,PROPN,Barbara
Jungnickel,PROPN,Jungnickel
und,CCONJ,und
freut,VERB,freuen
sich,PRON,sich
auf,ADP,auf
viele,DET,vieler
Gäste,NOUN,Gast
.,PUNCT,--
Bundesweit,ADV,bundesweit
wird,AUX,werden
Ende,NOUN,Ende
Mai,NOUN,Mai
der,DET,der
Tag,NOUN,Tag
der,DET,der
Nachbarn,NOUN,Nachbar
gefeiert,VERB,feiern
–,PUNCT,--
eigentlich,ADV,eigentlich
immer,ADV,immer
am,ADP,an
letzten,ADJ,letzter
Freitag,NOUN,Freitag
im,ADP,in
Mai,NOUN,Mai
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
aber,ADV,aber
schon,ADV,schon
eine,DET,ein
Woche,NOUN,Woche
eher,ADV,eher
",",PUNCT,--
wegen,ADP,wegen
des,DET,der
Brückentages,NOUN,Brückentag
nach,ADP,nach
Christi,PROPN,Christi
Himmelfahrt,PROPN,Himmelfahrt
.,PUNCT,--
Nachfragen,NOUN,Nachfrage
und,CCONJ,und
weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Evangelische,ADJ,evangelisch
Kirchengemeinde,NOUN,Kirchengemeinde
Berlin,PROPN,Berlin
–,PUNCT,--
Hellersdorf,PROPN,Hellersdorf
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
99,NUM,99
180,NUM,180
13,NUM,13
;,PUNCT,--
E-Mail,NOUN,E-Mail
