Token,PoS,Lemma
Streit,NOUN,Streit
in,ADP,in
WG,PROPN,WG
eskaliert,VERB,eskalieren
"
",SPACE,"
"
Nr.,NOUN,Nr.
0225,NUM,0225
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
und,CCONJ,und
heute,ADV,heute
früh,ADV,früh
wurde,AUX,werden
die,DET,der
Polizei,NOUN,Polizei
zweimal,ADV,zweimal
zu,ADP,zu
der,DET,der
Wohnung,NOUN,Wohnung
einer,DET,ein
Wohngemeinschaft,NOUN,Wohngemeinschaft
in,ADP,in
Gesundbrunnen,NOUN,Gesundbrunn
alarmiert,VERB,alarmieren
.,PUNCT,--
Gegen,ADP,gegen
1,NUM,1
Uhr,NOUN,Uhr
rief,VERB,rufen
die,DET,der
28-jährige,ADJ,28-jährig
Bewohnerin,NOUN,Bewohnerin
einer,DET,ein
Wohnung,NOUN,Wohnung
in,ADP,in
der,DET,der
Soldiner,ADJ,Soldiner
Straße,NOUN,Straße
den,DET,der
Notruf,NOUN,Notruf
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
mit,ADP,mit
ihrem,DET,ihr
29,NUM,29
Jahre,NOUN,Jahr
alten,ADJ,alt
Mitbewohner,NOUN,Mitbewohner
in,ADP,in
einen,DET,ein
Streit,NOUN,Streit
geraten,VERB,geraten
war,AUX,sein
.,PUNCT,--
Die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
konnten,AUX,können
die,DET,der
Streitigkeiten,NOUN,Streitigkeit
zunächst,ADV,zunächst
schlichten,VERB,schlichen
",",PUNCT,--
wurden,AUX,werden
durch,ADP,durch
die,DET,der
28-Jährige,NOUN,28-Jährige
gegen,ADP,gegen
4.20,NUM,4.20
Uhr,NOUN,Uhr
jedoch,ADV,jedoch
erneut,ADV,erneut
zu,ADP,zu
der,DET,der
Wohnung,NOUN,Wohnung
in,ADP,in
der,DET,der
ersten,ADJ,erster
Etage,NOUN,Etage
gerufen,VERB,rufen
.,PUNCT,--
Als,SCONJ,als
die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
an,ADP,an
der,DET,der
Wohnungstür,NOUN,Wohnungstür
eintrafen,VERB,eintreffen
",",PUNCT,--
kam,VERB,kommen
ihnen,PRON,ihnen
Rauch,NOUN,Rauch
entgegen,ADP,entgegen
.,PUNCT,--
Nach,ADP,nach
Angaben,NOUN,Angabe
der,DET,der
Mitbewohnerin,NOUN,Mitbewohnerin
