Token,PoS,Lemma
Pflanzmaßnahmen,NOUN,Pflanzmaßnahm
mit,ADP,mit
Rodungen,NOUN,Rodung
in,ADP,in
den,DET,der
Buchen-Beständen,NOUN,Buchen-Bestand
der,DET,der
Rehberge,NOUN,Rehberge
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Ab,ADP,ab
dem,PRON,der
23.11.2021,VERB,23.11.2021
werden,AUX,werden
die,DET,der
Auszubildenden,NOUN,Auszubildender
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Unteren,ADJ,Unteren
Naturschutzbehörde,NOUN,Naturschutzbehörde
dringend,ADV,dringend
erforderliche,ADJ,erforderlich
Nachpflanzungen,NOUN,Nachpflanzung
in,ADP,in
den,DET,der
Buchen-Beständen,NOUN,Buchen-Bestand
der,DET,der
Rehberge,NOUN,Rehberge
im,ADP,in
Bereich,NOUN,Bereich
des,DET,der
Dohnagestells,NOUN,Dohnagestell
vornehmen,VERB,vornehmen
.,PUNCT,--
Um,SCONJ,um
die,DET,der
Biodiversität,NOUN,Biodiversität
zu,PART,zu
erhöhen,VERB,erhöhen
müssen,AUX,müssen
einige,DET,einiger
Teilflächen,NOUN,Teilfläch
deshalb,ADV,deshalb
von,ADP,von
dem,DET,der
dominanten,ADJ,dominant
Ahorn-,X,Ahorn
und,CCONJ,und
Robinien-Aufwuchs,NOUN,Robinien-Aufwuch
befreit,VERB,befreien
werden,AUX,werden
.,PUNCT,--
Dort,ADV,dort
werden,AUX,werden
insgesamt,ADV,insgesamt
290,NUM,290
neue,ADJ,neu
Bäume,NOUN,Baum
gepflanzt,VERB,pflanzen
.,PUNCT,--
Die,DET,der
Jungpflanzen,NOUN,Jungpflanz
",",PUNCT,--
bestehend,ADV,bestehend
aus,ADP,aus
Buchen,NOUN,Buche
",",PUNCT,--
Hainbuchen,NOUN,Hainbuche
",",PUNCT,--
Trauben-Eichen,NOUN,Trauben-Eiche
",",PUNCT,--
Vogel-Kirschen,NOUN,Vogel-Kirsch
und,CCONJ,und
anderen,ADJ,anderer
Gehölzen,NOUN,Gehölzen
",",PUNCT,--
benötigen,VERB,benötigen
ausreichend,ADV,ausreichend
Licht,NOUN,Licht
für,ADP,für
ihre,DET,ihr
Entwicklung,NOUN,Entwicklung
.,PUNCT,--
Diese,DET,dieser
Maßnahmen,NOUN,Maßnahme
sind,AUX,sein
der,DET,der
Beginn,NOUN,Beginn
einer,DET,ein
länger,ADV,lang
andauernden,ADJ,andauernd
Umstrukturierung,NOUN,Umstrukturierung
des,DET,der
Gehölzbestands,NOUN,Gehölzbestand
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadträtin,PROPN,Bezirksstadträtin
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,NUM,-
22600,NUM,22600
