Token,PoS,Lemma
Berliner,ADJ,Berliner
Filmemacherinnen,NOUN,Filmemacherinn
werden,AUX,werden
in,ADP,in
2021,NUM,2021
mit,ADP,mit
Arbeitsstipendien,NOUN,Arbeitsstipendie
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
insgesamt,ADV,insgesamt
384.000,NUM,384.000
Euro,NOUN,Euro
gefördert,VERB,fördern
"
",SPACE,"
"
Die,DET,der
Berliner,ADJ,Berliner
Kulturverwaltung,NOUN,Kulturverwaltung
vergibt,VERB,vergeben
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
Stipendien,PROPN,Stipendien
an,ADP,an
Berliner,ADJ,Berliner
Filmemacherinnen,NOUN,Filmemacherinn
für,ADP,für
geplante,ADJ,geplant
Filmvorhaben,NOUN,Filmvorhabe
",",PUNCT,--
um,SCONJ,um
die,DET,der
Präsenz,NOUN,Präsenz
von,ADP,von
Regisseurinnen,NOUN,Regisseurinne
im,ADP,in
Filmbereich,NOUN,Filmbereich
zu,PART,zu
erhöhen,VERB,erhöhen
.,PUNCT,--
Die,DET,der
insgesamt,ADV,insgesamt
42,NUM,42
Stipendien,NOUN,Stipendi
von,ADP,von
je,ADV,je
"8.000,00",PROPN,"8.000,00"
€,PROPN,€
",",PUNCT,--
"10.000,00",PROPN,"10.000,00"
€,PROPN,€
und,CCONJ,und
"12.000,00",NUM,"12.000,00"
€,PROPN,€
erhalten,VERB,erhalten
:,PUNCT,--
Albrecht,PROPN,Albrecht
",",PUNCT,--
Julia,PROPN,Julia
/,PUNCT,--
Beech,PROPN,Beech
",",PUNCT,--
Lucy,PROPN,Lucy
/,PUNCT,--
Bhargava,PROPN,Bhargava
",",PUNCT,--
Udita,PROPN,Udita
/,PUNCT,--
Blumenthal,PROPN,Blumenthal
",",PUNCT,--
Loraine,PROPN,Loraine
/,PUNCT,--
Brzakovic,PROPN,Brzakovic
",",PUNCT,--
Tatjana,PROPN,Tatjana
Tanja,PROPN,Tanja
/,PUNCT,--
Christlieb,NOUN,Christlieb
",",PUNCT,--
Angela,PROPN,Angela
/,PUNCT,--
De,PROPN,De
Miguel,PROPN,Miguel
",",PUNCT,--
Regina,PROPN,Regina
/,PUNCT,--
Denningmann,NOUN,Denningmann
