Token,PoS,Lemma
Tag,NOUN,Tag
der,DET,der
Städtebauförderung,NOUN,Städtebauförderung
:,PUNCT,--
Baustellenführung,NOUN,Baustellenführung
-,PUNCT,--
Zentrum,NOUN,Zentrum
für,ADP,für
Sprache,NOUN,Sprache
und,CCONJ,und
Bewegung,NOUN,Bewegung
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
des,DET,der
Tages,NOUN,Tag
der,DET,der
Städtebauförderung,NOUN,Städtebauförderung
sind,AUX,sein
alle,DET,aller
Interessierten,NOUN,Interessiert
zur,ADP,zu
Baustellenbesichtigung,NOUN,Baustellenbesichtigung
des,DET,der
Zentrums,NOUN,Zentrum
für,ADP,für
Sprache,NOUN,Sprache
und,CCONJ,und
Bewegung,NOUN,Bewegung
am,ADP,an
Campus,NOUN,Campus
Efeuweg,ADV,Efeuweg
eingeladen,VERB,einladen
.,PUNCT,--
Die,DET,der
Stadträtin,NOUN,Stadträtin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
",",PUNCT,--
Karin,PROPN,Karin
Korte,PROPN,Korte
und,CCONJ,und
der,DET,der
Leiter,NOUN,Leiter
der,DET,der
Volkshochschule,NOUN,Volkshochschule
",",PUNCT,--
Uwe,PROPN,Uwe
Krzewina,PROPN,Krzewina
werden,AUX,werden
über,ADP,über
die,DET,der
Baustelle,NOUN,Baustelle
führen,VERB,führen
und,CCONJ,und
einen,DET,ein
Einblick,NOUN,Einblick
in,ADP,in
den,DET,der
aktuellen,ADJ,aktuell
Stand,NOUN,Stand
des,DET,der
Bauvorhabens,NOUN,Bauvorhaben
",",PUNCT,--
das,DET,der
Konzept,NOUN,Konzept
und,CCONJ,und
das,DET,der
zukünftige,ADJ,zukünftig
Angebot,NOUN,Angebot
am,ADP,an
Zentrum,NOUN,Zentrum
für,ADP,für
Sprache,NOUN,Sprache
und,CCONJ,und
Bewegung,NOUN,Bewegung
geben,VERB,geben
.,PUNCT,--
Die,DET,der
Baustellenführung,NOUN,Baustellenführung
wird,AUX,werden
musikalisch,ADV,musikalisch
von,ADP,von
der,DET,der
Musikschule,NOUN,Musikschule
Paul,PROPN,Paul
Hindemith,PROPN,Hindemith
begleitet,VERB,begleiten
und,CCONJ,und
wird,AUX,werden
virtuell,ADV,virtuell
in,ADP,in
Form,NOUN,Form
eines,DET,ein
360-Grad,NOUN,360-Grad
Rundgangs,NOUN,Rundgang
auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
des,DET,der
Campus,NOUN,Campus
Efeuweg,PROPN,Efeuweg
einsehbar,ADV,einsehbar
sein,AUX,sein
.,PUNCT,--
Baustellenführung,NOUN,Baustellenführung
Zentrum,NOUN,Zentrum
für,ADP,für
Sprache,NOUN,Sprache
und,CCONJ,und
Bewegung,NOUN,Bewegung
14.05.2022,ADJ,14.05.2022
",",PUNCT,--
14:30,NOUN,14:30
–,PUNCT,--
16:00,NUM,16:00
Uhr,NOUN,Uhr
Zentrum,NOUN,Zentrum
für,ADP,für
Sprache,NOUN,Sprache
und,CCONJ,und
Bewegung,NOUN,Bewegung
",",PUNCT,--
Efeuweg,NOUN,Efeuweg
38,NUM,38
",",PUNCT,--
12357,NUM,12357
Berlin,PROPN,Berlin
",",PUNCT,--
Baustelleneinfahrt,NOUN,Baustelleneinfahrt
Bitte,ADV,bitte
ziehen,VERB,ziehen
Sie,PRON,sie
sich,PRON,sich
für,ADP,für
die,DET,der
Baustellenbegehung,NOUN,Baustellenbegehung
festes,ADJ,fest
und,CCONJ,und
geschlossenes,ADJ,geschlossen
Schuhwerk,NOUN,Schuhwerk
an,ADP,an
!,PUNCT,--
Anmeldung,NOUN,Anmeldung
:,PUNCT,--
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
nehayet.boral@bezirksamt-neukoelln.de,NOUN,nehayet.boral@bezirksamt-neukoelln.de
Mit,ADP,mit
dem,DET,der
ZSB,PROPN,ZSB
entsteht,VERB,entstehen
am,ADP,an
Campus,NOUN,Campus
Efeuweg,ADV,Efeuweg
ein,DET,ein
einzigartiger,ADV,einzigartig
Bildungs-,X,Bildung
",",PUNCT,--
Erlebnis-,X,Erlebnis
und,CCONJ,und
Begegnungsort,NOUN,Begegnungsort
mit,ADP,mit
zahlreichen,ADJ,zahlreich
Angeboten,NOUN,Angebot
für,ADP,für
die,DET,der
Gemeinschaftsschule,NOUN,Gemeinschaftsschule
Campus,PROPN,Campus
Efeuweg,ADV,Efeuweg
",",PUNCT,--
die,DET,der
Campus-Akteur*innen,NOUN,Campus-Akteur*inn
und,CCONJ,und
die,DET,der
gesamte,ADJ,gesamt
Nachbarschaft,NOUN,Nachbarschaft
.,PUNCT,--
Neben,ADP,neben
der,DET,der
schulischen,ADJ,schulisch
Nutzung,NOUN,Nutzung
durch,ADP,durch
die,DET,der
Gemeinschaftsschule,NOUN,Gemeinschaftsschule
Campus,PROPN,Campus
Efeuweg,ADV,Efeuweg
",",PUNCT,--
wird,AUX,werden
die,DET,der
Otto-Suhr-Volkshochschule,NOUN,Otto-Suhr-Volkshochschule
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Musikschule,NOUN,Musikschule
Paul,PROPN,Paul
Hindemith,PROPN,Hindemith
Sprach-,PROPN,Sprach
",",PUNCT,--
Musik-,X,Musik
und,CCONJ,und
Bewegungskurse,NOUN,Bewegungskurse
im,ADP,in
ZSB,PROPN,ZSB
anbieten,VERB,anbieten
.,PUNCT,--
Der,DET,der
Neubau,NOUN,Neubau
wird,AUX,werden
als,ADP,als
Premiumprojekt,NOUN,Premiumprojekt
durch,ADP,durch
das,DET,der
Bundesprogramm,NOUN,Bundesprogramm
„,PUNCT,--
Nationale,ADJ,national
Projekte,NOUN,Projekt
des,DET,der
Städtebaus,NOUN,Städtebau
“,PUNCT,--
vom,ADP,von
Bund,NOUN,Bund
sowie,CCONJ,sowie
vom,ADP,von
Land,NOUN,Land
Berlin,PROPN,Berlin
gefördert,VERB,fördern
.,PUNCT,--
Es,PRON,es
umfasst,VERB,umfassen
rund,ADV,rund
"10,5",NUM,"10,5"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
",",PUNCT,--
wovon,SCONJ,wovon
