Token,PoS,Lemma
Spandauer,NOUN,Spandauer
Tag,NOUN,Tag
des,DET,der
Ehrenamts,NOUN,Ehrenamt
-,PUNCT,--
„,PUNCT,--
Im,ADP,in
Kiez,NOUN,Kiez
engagiert,VERB,engagieren
“,PUNCT,--
am,ADP,an
11.09.2021,NOUN,11.09.2021
zwischen,ADV,zwischen
12,NUM,12
-,NUM,-
16,NUM,16
Uhr,NOUN,Uhr
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Berliner,ADJ,Berliner
Freiwilligentage,NOUN,Freiwilligentage
findet,VERB,finden
am,PART,an
11.09.2021,ADV,11.09.2021
",",PUNCT,--
zwischen,ADV,zwischen
12,NUM,12
-,NUM,-
16,NUM,16
Uhr,NOUN,Uhr
",",PUNCT,--
der,DET,der
Spandauer,NOUN,Spandauer
Tag,NOUN,Tag
des,DET,der
Ehremamts,NOUN,Ehremamt
“,PUNCT,--
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Im,ADP,in
Kiez,NOUN,Kiez
engagiert,VERB,engagieren
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Organisation,NOUN,Organisation
und,CCONJ,und
Umsetzung,NOUN,Umsetzung
übernimmt,VERB,übernehmen
dabei,ADV,dabei
die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
.,PUNCT,--
„,PUNCT,--
Ein,DET,ein
wichtiges,ADJ,wichtig
Zeichen,NOUN,Zeichen
dem,DET,der
Thema,NOUN,Thema
Ehrenamt,NOUN,Ehrenamt
eine,DET,ein
öffentliche,ADJ,öffentlich
Plattform,NOUN,Plattform
zu,PART,zu
bieten,VERB,bieten
und,CCONJ,und
Angebote,NOUN,Angebot
",",PUNCT,--
Ansätze,NOUN,Ansatz
und,CCONJ,und
Anschauliches,NOUN,Anschaulich
zu,PART,zu
vermitteln,VERB,vermitteln
.,PUNCT,--
Das,PRON,der
zeigt,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Institution,NOUN,Institution
der,DET,der
„,PUNCT,--
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
“,PUNCT,--
unerlässlich,ADV,unerlässlich
ist,AUX,sein
",",PUNCT,--
um,SCONJ,um
dieses,DET,dieser
Thema,NOUN,Thema
präsent,ADV,präsent
und,CCONJ,und
aktuell,ADV,aktuell
zu,PART,zu
gestalten,VERB,gestalten
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,mich
Sie,PRON,sie
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
im,ADP,in
Bezirk,NOUN,Bezirk
anzutreffen,VERB,antreffen
und,CCONJ,und
ins,ADP,in
Gespräch,NOUN,Gespräch
