Token,PoS,Lemma
Lyrik-Empfehlungen,NOUN,Lyrik-Empfehlung
2020,NUM,2020
:,PUNCT,--
Ausstellung,NOUN,Ausstellung
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
Philipp-Schaeffer-Bibliothek,NOUN,Philipp-Schaeffer-Bibliothek
startet,VERB,starten
vom,ADP,von
06.07.2020,NOUN,06.07.2020
bis,CCONJ,bis
07.08.2020,NOUN,07.08.2020
eine,DET,ein
Ausstellung,NOUN,Ausstellung
mit,ADP,mit
Lyrik-Empfehlungen,NOUN,Lyrik-Empfehlung
und,CCONJ,und
zusätzlichem,ADJ,zusätzlich
Informationsmaterial,NOUN,Informationsmaterial
.,PUNCT,--
Die,DET,der
jährlichen,ADJ,jährlich
Lyrik-Empfehlungen,NOUN,Lyrik-Empfehlung
",",PUNCT,--
die,PRON,der
(,PUNCT,--
außer,ADP,außer
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
),PUNCT,--
auf,ADP,auf
der,DET,der
Leipziger,ADJ,Leipziger
Buchmesse,NOUN,Buchmesse
",",PUNCT,--
in,ADP,in
Buchhandlungen,NOUN,Buchhandlung
und,CCONJ,und
Bibliotheken,NOUN,Bibliothek
vorgestellt,VERB,vorstellen
werden,AUX,werden
",",PUNCT,--
bieten,VERB,bieten
eine,DET,ein
Orientierungshilfe,NOUN,Orientierungshilfe
im,ADP,in
Dschungel,NOUN,Dschungel
der,DET,der
Neuerscheinungen,NOUN,Neuerscheinung
.,PUNCT,--
Sie,PRON,sie
wollen,AUX,wollen
die,DET,der
Leserinnen,NOUN,Leserin
und,CCONJ,und
Leser,NOUN,Leser
dazu,ADV,dazu
anregen,VERB,anregen
",",PUNCT,--
wieder,ADV,wieder
einmal,ADV,einmal
ein,DET,ein
Gedicht,NOUN,Gedicht
zu,PART,zu
lesen,VERB,lesen
und,CCONJ,und
sich,PRON,sich
mit,ADP,mit
Poesie,NOUN,Poesie
zu,PART,zu
beschäftigen,VERB,beschäftigen
.,PUNCT,--
Zehn,NUM,zehn
Lyrikexperten,NOUN,Lyrikexpert
wählen,VERB,wählen
deutschsprachige,ADJ,deutschsprachig
und,CCONJ,und
ins,ADP,in
Deutsche,NOUN,deutsche
übersetzte,ADJ,übersetzt
Gedichtbände,NOUN,Gedichtband
aus,ADP,aus
",",PUNCT,--
die,PRON,der
sie,PRON,sie
für,ADP,für
besonders,ADV,besonders
empfehlenswert,ADV,empfehlenswert
halten,VERB,halten
.,PUNCT,--
Beachtet,VERB,beachten
werden,AUX,werden
Neuerscheinungen,NOUN,Neuerscheinung
von,ADP,von
Anfang,NOUN,Anfang
2019,NUM,2019
bis,ADP,bis
März,NOUN,März
2020.,PUNCT,2020.
Die,DET,der
Bücher,NOUN,Buch
können,AUX,können
sofort,ADV,sofort
entliehen,VERB,entliehen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Empfehlenden,NOUN,Empfehlende
2020,NUM,2020
:,PUNCT,--
Nico,PROPN,Nico
Bleutge,PROPN,Bleutge
",",PUNCT,--
Lyriker,NOUN,Lyriker
",",PUNCT,--
Kritiker,NOUN,Kritiker
;,PUNCT,--
Nora,PROPN,Nora
Bossong,PROPN,Bossong
",",PUNCT,--
Lyrikerin,NOUN,Lyrikerin
",",PUNCT,--
Prosaautorin,NOUN,Prosaautorin
;,PUNCT,--
Florian,PROPN,Florian
