Token,PoS,Lemma
Kassierer,NOUN,Kassierer
beleidigt,ADV,beleidigen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1627,NUM,1627
Der,DET,der
Mitarbeiter,NOUN,Mitarbeiter
eines,DET,ein
Lebensmittelgeschäfts,NOUN,Lebensmittelgeschäft
in,ADP,in
Schöneberg,PROPN,Schöneberg
zeigte,VERB,zeigen
heute,ADV,heute
früh,ADV,früh
eine,DET,ein
Beleidigung,NOUN,Beleidigung
an,ADP,an
.,PUNCT,--
Der,DET,der
21-Jährige,NOUN,21-Jährige
",",PUNCT,--
gab,VERB,geben
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
gegen,ADP,gegen
4,NUM,4
Uhr,NOUN,Uhr
an,ADP,an
der,DET,der
Kasse,NOUN,Kasse
des,DET,der
Supermarktes,NOUN,Supermarkt
am,ADP,an
Nollendorfplatz,NOUN,Nollendorfplatz
gearbeitet,VERB,arbeiten
habe,AUX,haben
",",PUNCT,--
als,SCONJ,als
ein,DET,ein
Kunde,NOUN,Kunde
ihn,PRON,ihn
aus,ADP,aus
der,DET,der
Warteschlange,NOUN,Warteschlange
heraus,ADV,heraus
rassistisch,ADV,rassistisch
beleidigt,VERB,beleidigen
habe,AUX,haben
.,PUNCT,--
Der,DET,der
43-Jährige,NOUN,43-Jährige
wurde,AUX,werden
des,DET,der
Geschäfts,NOUN,Geschäft
verwiesen,VERB,verweisen
und,CCONJ,und
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
durch,ADP,durch
die,DET,der
alarmierten,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
angetroffen,VERB,antreffen
und,CCONJ,und
überprüft,VERB,überprüfen
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
hat,AUX,haben
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
