Token,PoS,Lemma
Übergang,NOUN,Übergang
von,ADP,von
der,DET,der
Grundschule,NOUN,Grundschule
zur,ADP,zu
Oberschule,NOUN,Oberschule
:,PUNCT,--
90,NUM,90
Prozent,NOUN,Prozent
der,DET,der
Jugendlichen,NOUN,jugendliche
erhält,VERB,erhalten
Wunschschulplatz,NOUN,Wunschschulplatz
"
",SPACE,"
"
Auch,ADV,auch
bei,ADP,bei
den,DET,der
diesjährigen,ADJ,diesjährig
Oberschulanmeldungen,NOUN,Oberschulanmeldung
erhalten,VERB,erhalten
wieder,ADV,wieder
nahezu,ADV,nahezu
konstant,ADV,konstant
viele,DET,vieler
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
den,DET,der
gewünschten,ADJ,gewünscht
Schulplatz,NOUN,Schulplatz
.,PUNCT,--
Genau,ADV,genau
23.651,NUM,23.651
Siebtklässlerinnen,NOUN,Siebtklässlerinn
und,CCONJ,und
Siebtklässler,NOUN,Siebtklässler
haben,AUX,haben
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
einen,DET,ein
Platz,NOUN,Platz
an,ADP,an
einer,PRON,einer
ihrer,DET,ihr
Wunschschulen,NOUN,Wunschschule
erhalten,VERB,erhalten
.,PUNCT,--
Dies,PRON,dieser
sind,AUX,sein
rund,ADV,rund
90,NUM,90
Prozent,NOUN,Prozent
",",PUNCT,--
die,PRON,der
gemäß,ADV,gemäß
ihrer,DET,ihr
Erst-,X,Erst
",",PUNCT,--
Zweit-,X,Zweit
und,CCONJ,und
Drittwunschangabe,NOUN,Drittwunschangabe
für,ADP,für
eine,DET,ein
weiterführende,ADJ,weiterführend
Schule,NOUN,Schule
",",PUNCT,--
einen,DET,ein
Schulplatz,NOUN,Schulplatz
erhalten,VERB,erhalten
.,PUNCT,--
An,ADP,an
den,DET,der
Integrierten,NOUN,Integriert
Sekundarschulen,NOUN,Sekundarschulen
und,CCONJ,und
Gemeinschaftsschulen,NOUN,Gemeinschaftsschulen
sind,AUX,sein
dies,PRON,dieser
13.446,NUM,13.446
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
(,PUNCT,--
"56,9",NUM,"56,9"
Prozent,NOUN,Prozent
),PUNCT,--
",",PUNCT,--
an,ADP,an
den,DET,der
Gymnasien,NOUN,Gymnas
10.205,NUM,10.205
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
(,PUNCT,--
"43,1",NUM,"43,1"
Prozent,NOUN,Prozent
),PUNCT,--
.,PUNCT,--
In,ADP,in
absoluten,ADJ,absolut
Zahlen,NOUN,Zahl
bedeutet,VERB,bedeuten
dies,PRON,dieser
im,ADP,in
Vergleich,NOUN,Vergleich
zum,ADP,zu
Vorjahr,NOUN,Vorjahr
lediglich,ADV,lediglich
ein,DET,ein
Rückgang,NOUN,Rückgang
um,ADP,um
118,NUM,118
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
.,PUNCT,--
An,ADP,an
den,DET,der
Integrierten,NOUN,Integriert
Sekundarschulen,NOUN,Sekundarschulen
und,CCONJ,und
Gemeinschaftsschulen,NOUN,Gemeinschaftsschulen
konnten,AUX,können
entsprechend,ADP,entsprechend
ihrem,DET,ihr
Erstwunsch,NOUN,Erstwunsch
sogar,ADV,sogar
37,NUM,37
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
mehr,PRON,mehr
als,ADP,als
im,ADP,in
Vorjahr,NOUN,Vorjahr
",",PUNCT,--
nämlich,ADV,nämlich
insgesamt,ADV,insgesamt
11.801,NUM,11.801
(,PUNCT,--
2020,NUM,2020
/,PUNCT,--
21,NUM,21
:,PUNCT,--
11.764,NUM,11.764
),PUNCT,--
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
einen,DET,ein
Schulplatz,NOUN,Schulplatz
erhalten,VERB,erhalten
.,PUNCT,--
Dabei,ADV,dabei
wurden,AUX,werden
985,NUM,985
Kinder,NOUN,Kind
der,DET,der
eigenen,ADJ,eigen
Primarstufe,NOUN,Primarstuf
an,ADP,an
den,DET,der
Gemeinschaftsschulen,NOUN,Gemeinschaftsschulen
",",PUNCT,--
2.050,NUM,2.050
Kinder,NOUN,Kind
mit,ADP,mit
sonderpädagogischen,ADJ,sonderpädagogisch
Förderbedarf,NOUN,Förderbedarf
",",PUNCT,--
fünf,NUM,fünf
Härtefälle,NOUN,Härtefall
und,CCONJ,und
1.130,NUM,1.130
Geschwisterkinder,NOUN,Geschwisterkinder
berücksichtigt,VERB,berücksichtigen
.,PUNCT,--
An,ADP,an
den,DET,der
Gymnasien,NOUN,Gymnasien
konnten,AUX,können
entsprechend,ADP,entsprechend
ihrem,DET,ihr
Erstwunsch,NOUN,Erstwunsch
9.398,NUM,9.398
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
einen,DET,ein
Schulplatz,NOUN,Schulplatz
erhalten,VERB,erhalten
(,PUNCT,--
2020,NUM,2020
/,PUNCT,--
21,NUM,21
:,PUNCT,--
9.526,NUM,9.526
),PUNCT,--
",",PUNCT,--
dabei,ADV,dabei
wurden,AUX,werden
154,NUM,154
Kinder,NOUN,Kind
mit,ADP,mit
sonderpädagogischen,ADJ,sonderpädagogisch
Förderbedarf,NOUN,Förderbedarf
",",PUNCT,--
drei,NUM,drei
Härtefälle,NOUN,Härtefall
und,CCONJ,und
1.337,NUM,1.337
Geschwisterkinder,NOUN,Geschwisterkinder
berücksichtigt,VERB,berücksichtigen
.,PUNCT,--
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
haben,AUX,haben
bereits,ADV,bereits
im,ADP,in
Herbst,NOUN,Herbst
2020,NUM,2020
in,ADP,in
