Token,PoS,Lemma
In,ADP,in
geparkte,ADJ,geparkt
Fahrzeuge,NOUN,Fahrzeug
gefahren,VERB,fahren
"
",SPACE,"
"
Nr.0122,ADV,Nr.0122
Im,ADP,in
Ortsteil,NOUN,Ortsteil
Märkisches,ADJ,Märkisch
Viertel,NOUN,Viertel
verursachte,VERB,verursachen
gestern,ADV,gestern
Abend,NOUN,Abend
ein,DET,ein
89-Jähriger,NOUN,89-Jähriger
einen,DET,ein
Unfall,NOUN,Unfall
",",PUNCT,--
bei,ADP,bei
dem,PRON,der
er,PRON,er
und,CCONJ,und
seine,DET,sein
Frau,NOUN,Frau
Verletzungen,NOUN,Verletzung
erlitten,VERB,erleiden
und,CCONJ,und
insgesamt,ADV,insgesamt
sieben,NUM,sieben
Fahrzeuge,NOUN,Fahrzeug
beschädigt,VERB,beschädigen
wurden,AUX,werden
.,PUNCT,--
Nach,ADP,nach
derzeitigen,ADJ,derzeitig
Erkenntnissen,NOUN,Erkenntnis
war,AUX,sein
der,DET,der
Mann,NOUN,Mann
gegen,ADP,gegen
21,NUM,21
Uhr,NOUN,Uhr
mit,ADP,mit
seinem,DET,sein
VW,PROPN,VW
in,ADP,in
der,DET,der
Quickborner,ADJ,Quickborner
Straße,NOUN,Straße
in,ADP,in
Richtung,NOUN,Richtung
Alter,ADJ,alt
Bernauer,ADJ,Bernauer
Heerweg,NOUN,Heerweg
unterwegs,ADV,unterwegs
",",PUNCT,--
als,SCONJ,als
er,PRON,er
in,ADP,in
Höhe,NOUN,Höhe
des,DET,der
Zerpenschleuser,NOUN,Zerpenschleuser
Rings,NOUN,Ring
nach,ADP,nach
eigenen,ADJ,eigen
Angaben,NOUN,Angabe
eine,DET,ein
Mittelinsel,NOUN,Mittelinsel
erst,ADV,erst
zu,PART,zu
spät,ADV,spät
sah,VERB,sehen
",",PUNCT,--
nach,ADP,nach
rechts,ADV,rechts
auswich,ADV,auswich
und,CCONJ,und
daraufhin,ADV,daraufhin
in,ADP,in
einen,DET,ein
am,ADP,an
rechten,ADJ,rechter
Fahrbahnrand,NOUN,Fahrbahnrand
geparkten,ADJ,geparkt
Wagen,NOUN,Wagen
gefahren,VERB,fahren
sei,AUX,sein
.,PUNCT,--
Durch,ADP,durch
den,DET,der
Aufprall,NOUN,Aufprall
wurden,AUX,werden
insgesamt,ADV,insgesamt
sechs,NUM,sechs
Fahrzeuge,NOUN,Fahrzeug
aufeinander,ADV,aufeinander
geschoben,VERB,schieben
.,PUNCT,--
Rettungskräfte,NOUN,Rettungskraft
der,DET,der
Feuerwehr,NOUN,Feuerwehr
versorgten,VERB,versorgn
den,DET,der
89-Jährigen,NOUN,89-Jährige
und,CCONJ,und
seine,DET,sein
84-jährige,ADJ,84-jährig
Frau,NOUN,Frau
und,CCONJ,und
brachten,VERB,bringen
beide,PRON,beide
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
",",PUNCT,--
wo,SCONJ,wo
sie,PRON,sie
stationär,ADV,stationär
verblieben,VERB,verbleiben
.,PUNCT,--
