Token,PoS,Lemma
08.06.2018,ADV,08.06.2018
:,PUNCT,--
Premiere,NOUN,Premiere
"""",PUNCT,--
Nathan,PROPN,Nathan
&,CCONJ,&
Lisa,PROPN,Lisa
"""",PUNCT,--
-,PUNCT,--
Neue,ADJ,neu
Theaterproduktion,NOUN,Theaterproduktion
des,DET,der
KungerKiezTheater,NOUN,KungerKiezTheater
"
",SPACE,"
"
Liebe,ADJ,lieb
Nachbarinnen,NOUN,Nachbarinn
und,CCONJ,und
Nachbarn,NOUN,Nachbar
",",PUNCT,--
Freundinnen,NOUN,Freundin
und,CCONJ,und
Freunde,NOUN,Freund
des,DET,der
Kunger,NOUN,Kunger
.,PUNCT,--
Kiez,NOUN,Kiez
.,PUNCT,--
Theaters,NOUN,Theater
",",PUNCT,--
am,ADP,an
8.,ADJ,8.
Juni,NOUN,Juni
2018,NUM,2018
um,ADP,um
20:00,NOUN,20:00
Uhr,NOUN,Uhr
feiert,VERB,feiern
im,ADP,in
JuKuZ,PROPN,JuKuZ
die,DET,der
neuste,ADJ,neu
Produktion,NOUN,Produktion
des,DET,der
KungerKiezTheaters,NOUN,KungerKiezTheater
»,PUNCT,--
Nathan,PROPN,Nathan
und,CCONJ,und
Lisa,PROPN,Lisa
«,PUNCT,--
Premiere,NOUN,Premiere
.,PUNCT,--
Die,DET,der
Karten,NOUN,Karte
gibt,VERB,geben
es,PRON,es
zu,ADP,zu
:,PUNCT,--
6,NUM,6
/,PUNCT,--
8,NUM,8
oder,CCONJ,oder
10,NUM,10
€,PROPN,€
Weitere,ADJ,weit
Termine,NOUN,Termin
Samstag,NOUN,Samstag
",",PUNCT,--
09.,ADJ,09.
Juni,NOUN,Juni
2018,NUM,2018
",",PUNCT,--
20:00,NOUN,20:00
Uhr,NOUN,Uhr
Sonntag,NOUN,Sonntag
",",PUNCT,--
10.,ADJ,10.
Juni,NOUN,Juni
2018,NUM,2018
",",PUNCT,--
16:00,NUM,16:00
Uhr,NOUN,Uhr
anschließend,ADV,anschließend
:,PUNCT,--
Dramaturgisches,ADJ,Dramaturgisches
Gespräch,NOUN,Gespräch
über,ADP,über
Toleranz,NOUN,Toleranz
Freitag,NOUN,Freitag
",",PUNCT,--
15.,ADJ,15.
Juni,NOUN,Juni
2018,NUM,2018
",",PUNCT,--
20:00,NOUN,20:00
Uhr,NOUN,Uhr
Samstag,NOUN,Samstag
",",PUNCT,--
16.,ADJ,16.
Juni,NOUN,Juni
2018,NUM,2018
",",PUNCT,--
20:00,NOUN,20:00
Uhr,NOUN,Uhr
Sonntag,NOUN,Sonntag
",",PUNCT,--
17.,ADJ,17.
Juni,NOUN,Juni
2018,NUM,2018
",",PUNCT,--
16:00,NUM,16:00
Uhr,NOUN,Uhr
anschließend,ADV,anschließend
:,PUNCT,--
Dramaturgisches,ADJ,Dramaturgisches
Gespräch,NOUN,Gespräch
über,ADP,über
Toleranz,NOUN,Toleranz
Ort,NOUN,Ort
