Token,PoS,Lemma
Aktuelle,ADJ,aktuell
Bildungsangebote,NOUN,Bildungsangebote
für,ADP,für
ukrainische,ADJ,ukrainisch
Geflüchtete,NOUN,Geflüchtet
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Dr.,NOUN,Dr.
Kühne,PROPN,Kühne
",",PUNCT,--
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Die,DET,der
humanitäre,ADJ,humanitär
Katastrophe,NOUN,Katastrophe
in,ADP,in
der,DET,der
Ukraine,PROPN,Ukraine
stellt,VERB,stellen
uns,PRON,uns
gemeinsam,ADV,gemeinsam
in,ADP,in
Europa,PROPN,Europa
vor,ADP,vor
besondere,ADJ,besonderer
Herausforderungen,NOUN,Herausforderung
",",PUNCT,--
die,PRON,der
wir,PRON,wir
auch,ADV,auch
nur,ADV,nur
gemeinsam,ADV,gemeinsam
bewältigen,VERB,bewältigen
können,AUX,können
.,PUNCT,--
Auf,ADP,auf
allen,DET,aller
Ebenen,NOUN,Ebene
",",PUNCT,--
insbesondere,ADV,insbesondere
der,DET,der
kommunalen,ADJ,kommunal
Ebene,NOUN,Ebene
",",PUNCT,--
sind,AUX,sein
nun,ADV,nun
Pragmatismus,NOUN,Pragmatismus
und,CCONJ,und
Kreativität,NOUN,Kreativität
gefragt,VERB,fragen
.,PUNCT,--
Auch,ADV,auch
der,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
leistet,VERB,leisten
hier,ADV,hier
seinen,DET,sein
Beitrag,NOUN,Beitrag
.,PUNCT,--
Nicht,PART,nicht
zuletzt,ADV,zuletzt
dank,ADP,dank
des,DET,der
beeindruckenden,ADJ,beeindruckend
Engagements,NOUN,Engagement
der,DET,der
