Token,PoS,Lemma
Beeinträchtigungen,NOUN,Beeinträchtigung
auf,ADP,auf
den,DET,der
landeseigenen,ADJ,landeseigen
Friedhöfen,NOUN,Friedhöfe
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
"
",SPACE,"
"
Die,DET,der
landeseigenen,ADJ,landeseigen
Friedhöfe,NOUN,Friedhof
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
sind,AUX,sein
durch,ADP,durch
die,DET,der
Wetterereignisse,NOUN,Wetterereignis
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Tagen,NOUN,Tag
schwer,ADV,schwer
in,ADP,in
Mitleidenschaft,NOUN,Mitleidenschaft
gezogen,VERB,ziehen
worden,AUX,werden
.,PUNCT,--
Insbesondere,ADV,insbesondere
die,DET,der
Waldfriedhöfe,NOUN,Waldfriedhöfe
sind,AUX,sein
durch,ADP,durch
einen,DET,ein
besonders,ADV,besonders
hohen,ADJ,hoch
und,CCONJ,und
alten,ADJ,alt
Baumbestand,NOUN,Baumbestand
gekennzeichnet,VERB,kennzeichnen
.,PUNCT,--
Dieser,DET,dieser
Umstand,NOUN,Umstand
trägt,VERB,tragen
mit,ADV,mit
dazu,ADV,dazu
bei,ADP,bei
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
Betreten,NOUN,betreten
der,DET,der
Friedhöfe,NOUN,Friedhof
aktuell,ADV,aktuell
mit,ADP,mit
erheblichen,ADJ,erheblich
Gefahren,NOUN,Gefahr
verbunden,VERB,verbinden
ist,AUX,sein
.,PUNCT,--
Um,ADP,um
eine,DET,ein
Sperrung,NOUN,Sperrung
der,DET,der
Friedhöfe,NOUN,Friedhof
zu,PART,zu
vermeiden,VERB,vermeiden
rät,VERB,raten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
dringend,ADV,dringend
davon,ADV,davon
ab,ADP,ab
",",PUNCT,--
die,DET,der
folgenden,ADJ,folgend
landeseigenen,ADJ,landeseigen
Friedhöfe,NOUN,Friedhof
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Tagen,NOUN,Tag
zu,PART,zu
betreten,VERB,betreten
:,PUNCT,--
Adlershof,NOUN,Adlershof
:,PUNCT,--
Waldfriedhof,PROPN,Waldfriedhof
Adlershof,NOUN,Adlershof
",",PUNCT,--
Friedlander,PROPN,Friedlander
Straße,NOUN,Straße
156,NUM,156
",",PUNCT,--
12489,NUM,12489
Berlin,PROPN,Berlin
Altglienicke,PROPN,Altglienicke
:,PUNCT,--
Friedhof,NOUN,Friedhof
Altglienicke,PROPN,Altglienicke
",",PUNCT,--
Schönefelder,PROPN,Schönefelder
Chaussee,PROPN,Chaussee
100,NUM,100
",",PUNCT,--
12524,NUM,12524
Berlin,PROPN,Berlin
Baumschulenweg,PROPN,Baumschulenweg
:,PUNCT,--
Friedhof,NOUN,Friedhof
Baumschulenweg,PROPN,Baumschulenweg
",",PUNCT,--
Kiefholzstraße,PROPN,Kiefholzstraße
221,NUM,221
-,PUNCT,-
228,NUM,228
",",PUNCT,--
12437,NUM,12437
Berlin,PROPN,Berlin
Bohnsdorf,PROPN,Bohnsdorf
:,PUNCT,--
Friedhof,NOUN,Friedhof
Bohnsdorf,PROPN,Bohnsdorf
",",PUNCT,--
Buntzelstr,PROPN,Buntzelstr
.,PUNCT,--
141,NUM,141
/,PUNCT,--
Parchwitzer,ADJ,Parchwitzer
Straße,NOUN,Straße
168,NUM,168
",",PUNCT,--
12526,NUM,12526
Berlin,PROPN,Berlin
Grünau,PROPN,Grünau
:,PUNCT,--
Waldfriedhof,PROPN,Waldfriedhof
Grünau,PROPN,Grünau
",",PUNCT,--
Rabindranath-Tagore-Straße,PROPN,Rabindranath-Tagore-Straße
18,NUM,18
-,NUM,-
20,NUM,20
",",PUNCT,--
12527,NUM,12527
Berlin,PROPN,Berlin
Müggelheim,PROPN,Müggelheim
:,PUNCT,--
Waldfriedhof,PROPN,Waldfriedhof
Müggelheim,PROPN,Müggelheim
",",PUNCT,--
Gosener,ADJ,Gosener
Landstraße,PROPN,Landstraße
1,NUM,1
/,PUNCT,--
Im,ADP,in
Jagen,NOUN,Jag
127,NUM,127
",",PUNCT,--
