Token,PoS,Lemma
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
wird,AUX,werden
Anmeldestelle,NOUN,Anmeldestelle
für,ADP,für
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
"
",SPACE,"
"
Menschen,NOUN,Mensch
mit,ADP,mit
geringen,ADJ,gering
Einkommen,NOUN,Einkommen
in,ADP,in
Spandau,ADJ,Spandau
Kultur,NOUN,Kultur
ermöglichen,VERB,ermöglichen
Der,DET,der
Verein,NOUN,Verein
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
–,PUNCT,--
Schlüssel,NOUN,Schlüssel
zur,ADP,zu
Kultur,NOUN,Kultur
e.V.,PROPN,e.V.
vermittelt,VERB,vermitteln
seit,ADP,seit
14,NUM,14
Jahren,NOUN,Jahr
nicht,PART,nicht
verkaufte,ADJ,verkauft
Kulturplätze,NOUN,Kulturplatz
kostenlos,ADV,kostenlos
an,ADP,an
Menschen,NOUN,Mensch
mit,ADP,mit
geringem,ADJ,gering
Einkommen,NOUN,Einkommen
.,PUNCT,--
Ob,SCONJ,ob
Theater,NOUN,Theater
",",PUNCT,--
Ausstellungen,NOUN,Ausstellung
",",PUNCT,--
Museen,NOUN,Museum
",",PUNCT,--
Varieté,PROPN,Varieté
",",PUNCT,--
Kabarett,NOUN,Kabarett
",",PUNCT,--
Konzerte,NOUN,Konzert
oder,CCONJ,oder
Sport,NOUN,Sport
–,PUNCT,--
dank,ADP,dank
500,NUM,500
Kulturpartnern,NOUN,Kulturpartner
erhalten,VERB,erhalten
Menschen,NOUN,Mensch
mit,ADP,mit
kleinem,ADJ,klein
Budget,NOUN,Budget
Tickets,NOUN,Ticket
für,ADP,für
vielfältigste,ADJ,vielfältigst
Kulturerlebnisse,NOUN,Kulturerlebniß
.,PUNCT,--
Bei,ADP,bei
der,DET,der
Anmeldung,NOUN,Anmeldung
neuer,ADJ,neu
Kulturgäste,NOUN,Kulturgäste
helfen,VERB,helfen
soziale,ADJ,sozial
Partnerorganisationen,NOUN,Partnerorganisation
in,ADP,in
den,DET,der
Bezirken,NOUN,Bezirk
.,PUNCT,--
Als,ADP,als
erste,ADJ,erster
Einrichtung,NOUN,Einrichtung
im,ADP,in
Bezirk,NOUN,Bezirk
Spandau,PROPN,Spandau
unterstützt,VERB,unterstützen
die,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
als,ADP,als
neue,ADJ,neu
Anmeldestelle,NOUN,Anmeldestelle
.,PUNCT,--
Spandauerinnen,NOUN,Spandauerinn
und,CCONJ,und
Spandauer,NOUN,Spandauer
mit,ADP,mit
kleinem,ADJ,klein
Budget,NOUN,Budget
können,AUX,können
sich,PRON,sich
ab,ADP,ab
sofort,ADV,sofort
von,ADP,von
Dienstag,NOUN,Dienstag
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
zwischen,ADP,zwischen
10,NUM,10
-,NUM,-
16,NUM,16
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Spandauer,NOUN,Spandauer
Freiwilligenagentur,NOUN,Freiwilligenagentur
als,ADP,als
Kulturgäste,NOUN,Kulturgäste
registrieren,VERB,registrieren
lassen,VERB,lassen
.,PUNCT,--
Anmelden,VERB,Anmelde
können,AUX,können
sich,PRON,sich
alle,DET,aller
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
maximal,ADV,maximal
950,NUM,950
€,PROPN,€
(,PUNCT,--
netto,ADV,netto
),PUNCT,--
monatlich,ADV,monatlich
zur,ADP,zu
Verfügung,NOUN,Verfügung
haben,VERB,haben
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
staatliche,ADJ,staatlich
Transferleistungen,NOUN,Transferleistung
beziehen,VERB,beziehen
.,PUNCT,--
Zur,ADP,zu
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
lediglich,ADV,lediglich
ein,DET,ein
Einkommensnachweis,NOUN,Einkommensnachweis
benötigt,VERB,benötigen
.,PUNCT,--
„,PUNCT,--
Unsere,DET,unser
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
ist,AUX,sein
ein,DET,ein
entscheidender,ADJ,entscheidend
Schritt,NOUN,Schritt
",",PUNCT,--
um,SCONJ,um
das,DET,der
kulturelle,ADJ,kulturell
Angebot,NOUN,Angebot
für,ADP,für
alle,DET,aller
Spandauerinnen,NOUN,Spandauerinn
und,CCONJ,und
