Token,PoS,Lemma
Senatorin,NOUN,Senatorin
Busse,NOUN,Bus
besucht,VERB,besuchen
Jubiläum,NOUN,Jubiläum
:,PUNCT,--
15,NUM,15
Jahre,NOUN,Jahr
Känguru,PROPN,Känguru
–,PUNCT,--
Familienpatinnen,NOUN,Familienpatinne
und,CCONJ,und
Familienpaten,NOUN,Familienpat
helfen,VERB,helfen
und,CCONJ,und
begleiten,VERB,begleiten
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Medienschaffende,NOUN,Medienschaffend
",",PUNCT,--
am,ADP,an
Freitag,NOUN,Freitag
findet,VERB,finden
der,DET,der
Festakt,NOUN,Festakt
15,NUM,15
Jahre,NOUN,Jahr
„,PUNCT,--
Känguru,PROPN,Känguru
–,PUNCT,--
Familienpatinnen,NOUN,Familienpatinne
und,CCONJ,und
Familienpaten,NOUN,Familienpat
helfen,VERB,helfen
und,CCONJ,und
begleiten,VERB,begleiten
“,PUNCT,--
statt,ADV,statt
",",PUNCT,--
veranstaltet,VERB,veranstalten
durch,ADP,durch
das,DET,der
Diakonische,ADJ,diakonisch
Werk,NOUN,Werk
Berlin-Brandenburg-schlesische,ADJ,Berlin-Brandenburg-schlesisch
Oberlausitz,NOUN,Oberlausitz
(,PUNCT,--
DWBO,PROPN,DWBO
),PUNCT,--
.,PUNCT,--
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
wird,AUX,werden
die,DET,der
Veranstaltung,NOUN,Veranstaltung
am,ADP,an
Freitag,NOUN,Freitag
von,ADP,von
14:00,PROPN,14:00
bis,ADP,bis
15:00,NOUN,15:00
Uhr,NOUN,Uhr
besuchen,VERB,besuchen
und,CCONJ,und
ein,DET,ein
Grußwort,NOUN,Grußwort
halten,VERB,halten
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Veranstaltung,NOUN,Veranstaltung
werden,AUX,werden
Familienpatinnen,NOUN,Familienpatinne
und,CCONJ,und
Familienpaten,NOUN,Familienpat
gewürdigt,VERB,würdigen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
um,ADP,um
Familien,NOUN,Familie
mit,ADP,mit
Säuglingen,NOUN,Säugling
und,CCONJ,und
Kleinkindern,NOUN,Kleinkinder
in,ADP,in
der,DET,der
ersten,ADJ,erster
Zeit,NOUN,Zeit
nach,ADP,nach
der,DET,der
Geburt,NOUN,Geburt
kümmern,VERB,kümmern
.,PUNCT,--
Vor,ADP,vor
allem,PRON,alle
zu,ADP,zu
Corona-Zeiten,NOUN,Corona-Zeit
hat,AUX,haben
diese,DET,dieser
Patenschaftsstruktur,NOUN,Patenschaftsstruktur
neue,ADJ,neu
Angebotsformen,NOUN,Angebotsforme
erstellt,VERB,erstellen
",",PUNCT,--
um,SCONJ,um
möglichst,ADV,möglichst
früh,ADV,früh
Hilfsbedarfe,NOUN,Hilfsbedarfe
zu,PART,zu
erkennen,VERB,erkennen
.,PUNCT,--
Erwartet,VERB,erwarten
werden,AUX,werden
rund,ADV,rund
100,NUM,100
Gäste,NOUN,Gast
",",PUNCT,--
auch,ADV,auch
die,DET,der
Patenfamilien,NOUN,Patenfamilie
mit,ADP,mit
ihren,DET,ihr
kleinen,ADJ,klein
Kindern,NOUN,Kind
sind,AUX,sein
vor,ADP,vor
Ort,NOUN,Ort
.,PUNCT,--
Der,DET,der
Besuch,NOUN,Besuch
findet,VERB,finden
statt,ADV,statt
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
16.,ADJ,16.
September,NOUN,September
2022,NUM,2022
",",PUNCT,--
von,ADP,von
14:00,PROPN,14:00
bis,ADP,bis
15:00,NOUN,15:00
Uhr,NOUN,Uhr
",",PUNCT,--
Kirche,NOUN,Kirche
Heilig-Kreuz-Passion,PROPN,Heilig-Kreuz-Passion
",",PUNCT,--
Zossener,ADJ,Zossener
Str.,NOUN,Str.
65,NUM,65
",",PUNCT,--
10961,NUM,10961
Berlin,PROPN,Berlin
.,PUNCT,--
Der,DET,der
Festakt,NOUN,Festakt
ist,AUX,sein
eine,DET,ein
geschlossene,ADJ,geschlossen
Veranstaltung,NOUN,Veranstaltung
",",PUNCT,--
Medienschaffende,NOUN,Medienschaffend
melden,VERB,melden
sich,PRON,sich
bitte,ADV,bitte
an,ADP,an
unter,ADP,unter
peters.s@dwbo.de,NOUN,peters.s@dwbo.de
und,CCONJ,und
bringen,VERB,bringen
einen,DET,ein
Presseausweis,NOUN,Presseausweis
mit,ADP,mit
.,PUNCT,--
