Token,PoS,Lemma
Die,DET,der
Junior-Bibliothek,PROPN,Junior-Bibliothek
-,PUNCT,--
ein,DET,ein
Sommerprojekt,NOUN,Sommerprojekt
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
vom,ADP,von
05.08.,X,05.08.
bis,ADP,bis
zum,ADP,zu
08.08.2019,NOUN,08.08.2019
"
",SPACE,"
"
Die,DET,der
Auszubildenden,NOUN,auszubildender
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
sollen,AUX,sollen
für,ADP,für
die,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
Lankwitz,PROPN,Lankwitz
",",PUNCT,--
Bruchwitzstraße,NOUN,Bruchwitzstraße
37,NUM,37
",",PUNCT,--
12247,NUM,12247
Berlin,PROPN,Berlin
",",PUNCT,--
eigenständig,ADV,eigenständig
die,DET,der
Verantwortung,NOUN,Verantwortung
übernehmen,VERB,übernehmen
und,CCONJ,und
die,DET,der
Bibliothek,NOUN,Bibliothek
für,ADP,für
einen,DET,ein
Zeitraum,NOUN,Zeitraum
von,ADP,von
vier,NUM,vier
Tagen,NOUN,Tag
selbstständig,ADV,selbstständig
führen,VERB,führen
.,PUNCT,--
Dabei,ADV,dabei
werden,AUX,werden
den,DET,der
Auszubildenden,NOUN,Auszubildender
",",PUNCT,--
nach,ADP,nach
dem,DET,der
Modell,NOUN,Modell
der,DET,der
Junior-Firma,PROPN,Junior-Firma
",",PUNCT,--
die,DET,der
Leitung,NOUN,Leitung
der,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
überlassen,VERB,überlassen
und,CCONJ,und
alle,DET,aller
anfallenden,ADJ,anfallend
bibliothekarischen,ADJ,bibliothekarisch
Aufgaben,NOUN,Aufgabe
und,CCONJ,und
Arbeiten,NOUN,Arbeit
übertragen,VERB,übertragen
.,PUNCT,--
In,ADP,in
der,DET,der
Woche,NOUN,Woche
vom,ADP,von
05.08.2019,PROPN,05.08.2019
bis,ADP,bis
zum,ADP,zu
08.08.2019,NOUN,08.08.2019
werden,AUX,werden
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
der,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
Lankwitz,PROPN,Lankwitz
auf,ADP,auf
junge,ADJ,jung
Menschen,NOUN,Mensch
treffen,VERB,treffen
",",PUNCT,--
die,PRON,der
sie,PRON,sie
kompetent,ADV,kompetent
und,CCONJ,und
freundlich,ADV,freundlich
bei,ADP,bei
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
gewünschten,ADJ,gewünscht
Medien,NOUN,Medium
und,CCONJ,und
Informationen,NOUN,Information
unterstützen,VERB,unterstützen
werden,AUX,werden
(,PUNCT,--
Öffnungszeiten,NOUN,Öffnungszeit
Stadtteilbibliothek,PROPN,Stadtteilbibliothek
Lankwitz,PROPN,Lankwitz
:,PUNCT,--
Mo.,PROPN,Mo.
",",PUNCT,--
Di.,NOUN,Di.
",",PUNCT,--
Do.,NOUN,Do.
",",PUNCT,--
Fr.,PROPN,Fr.
:,PUNCT,--
12:00,ADV,12:00
–,PUNCT,--
20:00,NUM,20:00
Uhr,NOUN,Uhr
",",PUNCT,--
Mi.,NOUN,Mi.
:,PUNCT,--
11:00,NOUN,11:00
–,PUNCT,--
16:00,NOUN,16:00
Uhr,NOUN,Uhr
),PUNCT,--
.,PUNCT,--
Das,DET,der
vorrangige,ADJ,vorrangig
Ziel,NOUN,Ziel
ist,AUX,sein
eine,DET,ein
praxisnahe,ADJ,praxisnah
Ausbildung,NOUN,Ausbildung
aller,DET,aller
Auszubildenden,NOUN,Auszubildender
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
