Token,PoS,Lemma
Tierschutzbeauftragte,NOUN,Tierschutzbeauftragte
der,DET,der
Bundesländer,NOUN,Bundesland
fordern,VERB,fordern
vor,ADP,vor
der,DET,der
Bundestagswahl,NOUN,Bundestagswahl
von,ADP,von
Politikern,NOUN,Politiker
klare,ADJ,klar
Positionen,NOUN,Position
zum,ADP,zu
Tierschutz,NOUN,Tierschutz
-,PUNCT,--
Kritik,NOUN,Kritik
nicht,PART,nicht
nur,ADV,nur
an,ADP,an
der,DET,der
Schweinehaltung,NOUN,Schweinehaltung
"
",SPACE,"
"
Auf,ADP,auf
einem,DET,ein
Treffen,NOUN,Treffen
der,DET,der
deutschen,ADJ,deutsch
Landestierschutzbeauftragten,NOUN,Landestierschutzbeauftragt
wurde,AUX,werden
die,DET,der
Berliner,ADJ,Berliner
Landesbeauftragte,NOUN,Landesbeauftragter
Diana,PROPN,Diana
Plange,PROPN,Plange
zur,ADP,zu
Sprecherin,NOUN,Sprecherin
gewählt,VERB,wählen
.,PUNCT,--
Ihr,DET,ihr
stellvertretender,ADJ,stellvertretend
Sprecher,NOUN,Sprecher
ist,AUX,sein
der,DET,der
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
des,DET,der
Saarlandes,PROPN,Saarland
",",PUNCT,--
Dr.,NOUN,Dr.
Hans-Friedrich,PROPN,Hans-Friedrich
Willimzik,PROPN,Willimzik
.,PUNCT,--
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
gibt,VERB,geben
es,PRON,es
bisher,ADV,bisher
in,ADP,in
Baden-Württemberg,PROPN,Baden-Württemberg
",",PUNCT,--
Berlin,PROPN,Berlin
",",PUNCT,--
Brandenburg,PROPN,Brandenburg
",",PUNCT,--
Saarland,PROPN,Saarland
",",PUNCT,--
Hessen,PROPN,Hessen
",",PUNCT,--
Niedersachsen,PROPN,Niedersachsen
",",PUNCT,--
Sachsen-Anhalt,PROPN,Sachsen-Anhalt
und,CCONJ,und
Schleswig-Holstein,PROPN,Schleswig-Holstein
.,PUNCT,--
In,ADP,in
einer,DET,ein
gemeinsamen,ADJ,gemeinsam
Erklärung,NOUN,Erklärung
haben,AUX,haben
sich,PRON,sich
die,DET,der
Landesbeauftragten,NOUN,Landesbeauftragte
für,ADP,für
Tierschutz,NOUN,Tierschutz
auf,ADP,auf
einen,DET,ein
Forderungskatalog,NOUN,Forderungskatalog
zur,ADP,zu
deutlichen,ADJ,deutlich
Verbesserung,NOUN,Verbesserung
der,DET,der
Tierhaltung,NOUN,Tierhaltung
verständigt,VERB,verständigen
.,PUNCT,--
Insbesondere,ADV,insbesondere
auch,ADV,auch
für,ADP,für
die,DET,der
Haltung,NOUN,Haltung
von,ADP,von
Schweinen,NOUN,Schwein
in,ADP,in
sog.,ADJ,sog.
Kastenständen,NOUN,Kastenstände
und,CCONJ,und
den,DET,der
Verstoß,NOUN,Verstoß
einzelner,ADJ,einzeln
Vorschriften,NOUN,Vorschrift
aus,ADP,aus
der,DET,der
Tierschutznutztierhaltungs-Verordnung,NOUN,Tierschutznutztierhaltungs-Verordnung
(,PUNCT,--
TierSchNutzV,PROPN,TierSchNutzV
),PUNCT,--
gegen,ADP,gegen
das,DET,der
gesetzliche,ADJ,gesetzlich
Gebot,NOUN,Gebot
zu,ADP,zu
art-,X,art
und,CCONJ,und
bedürfnisangemessener,NOUN,bedürfnisangemessen
",",PUNCT,--
verhaltensgerechter,ADJ,verhaltensgerecht
Unterbringung,NOUN,Unterbringung
fordern,VERB,fordern
die,DET,der
Landestierschutzbeauftragten,NOUN,Landestierschutzbeauftragt
eine,DET,ein
höchstrichterliche,ADJ,höchstrichterlich
Überprüfung,NOUN,Überprüfung
.,PUNCT,--
Ihre,DET,ihr
Forderungen,NOUN,Forderung
an,ADP,an
den,DET,der
Bundeslandwirtschaftsminister,PROPN,Bundeslandwirtschaftsminister
und,CCONJ,und
die,DET,der
für,ADP,für
Landwirtschaft,NOUN,Landwirtschaft
zuständigen,VERB,zuständig
und,CCONJ,und
Ministerinnen,NOUN,Ministerinn
und,CCONJ,und
Minister,NOUN,Minister
der,DET,der
Bundesländer,NOUN,Bundesland
sowie,CCONJ,sowie
weitere,ADJ,weit
Themen,NOUN,Thema
finden,VERB,finden
Sie,PRON,sie
auf,ADP,auf
der,DET,der
Seite,NOUN,Seite
der,DET,der
Berliner,ADJ,Berliner
Landesbeauftragten,NOUN,Landesbeauftragte
für,ADP,für
Tierschutz,NOUN,Tierschutz
unter,ADP,unter
Publikationen,NOUN,Publikation
und,CCONJ,und
Veröffentlichungen,NOUN,Veröffentlichung
.,PUNCT,--
