Token,PoS,Lemma
Geldautomaten,NOUN,Geldautomat
brannten,VERB,brannen
"
",SPACE,"
"
Mitte,NOUN,Mitte
/,PUNCT,--
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Heute,ADV,heute
früh,ADV,früh
brannten,VERB,brannten
in,ADP,in
Mitte,NOUN,Mitte
",",PUNCT,--
Friedrichshain,PROPN,Friedrichshain
und,CCONJ,und
Kreuzberg,PROPN,Kreuzberg
insgesamt,ADV,insgesamt
drei,NUM,drei
Geldautomaten,NOUN,Geldautomat
.,PUNCT,--
Nr.,NOUN,Nr.
1365,NUM,1365
Gegen,ADP,gegen
2.55,NUM,2.55
Uhr,NOUN,Uhr
bemerkte,VERB,bemerken
ein,DET,ein
40-jähriger,ADJ,40-jährig
Passant,NOUN,Passant
einen,DET,ein
brennenden,ADJ,brennend
Geldausgabeautomaten,NOUN,Geldausgabeautomat
in,ADP,in
der,DET,der
Annenstraße,PROPN,Annenstraße
",",PUNCT,--
der,PRON,der
durch,ADP,durch
die,DET,der
von,ADP,von
ihm,PRON,ihm
alarmierten,ADJ,alarmiert
Brandbekämpfer,NOUN,Brandbekämpfer
der,DET,der
Feuerwehr,NOUN,Feuerwehr
gelöscht,VERB,löschen
wurde,AUX,werden
.,PUNCT,--
Nr.,NOUN,Nr.
1366,NUM,1366
Gegen,ADP,gegen
3.10,NUM,3.10
Uhr,NOUN,Uhr
bemerkte,VERB,bemerken
ein,DET,ein
54-jähriger,ADJ,54-jährig
Busfahrer,NOUN,Busfahrer
Flammen,NOUN,Flamme
an,ADP,an
einem,DET,ein
Geldautomaten,NOUN,Geldautomat
in,ADP,in
der,DET,der
Schöneberger,ADJ,Schöneberger
Straße,NOUN,Straße
und,CCONJ,und
löschte,VERB,löschen
diese,PRON,dieser
selbstständig,ADV,selbstständig
.,PUNCT,--
Nr.,NOUN,Nr.
1367,NUM,1367
Um,ADP,um
3.15,NUM,3.15
Uhr,NOUN,Uhr
stellte,VERB,stellen
eine,DET,ein
81-jährige,ADJ,81-jährig
Anwohnerin,NOUN,Anwohnerin
einen,DET,ein
brennenden,ADJ,brennend
Geldautomaten,NOUN,Geldautomat
in,ADP,in
der,DET,der
Ebelingstraße,PROPN,Ebelingstraße
fest,ADV,fest
und,CCONJ,und
alarmierte,VERB,alarmieren
die,DET,der
Feuerwehr,NOUN,Feuerwehr
",",PUNCT,--
die,PRON,der
die,DET,der
Flammen,NOUN,Flamme
löschte,VERB,löschen
.,PUNCT,--
In,ADP,in
allen,DET,aller
drei,NUM,drei
Fällen,NOUN,Fall
griffen,VERB,greifen
die,DET,der
Flammen,NOUN,Flamme
nicht,PART,nicht
auf,ADP,auf
umliegende,ADJ,umliegend
Objekte,NOUN,Objekt
über,ADP,über
und,CCONJ,und
die,DET,der
Automaten,NOUN,Automat
waren,AUX,sein
nicht,PART,nicht
mehr,ADV,mehr
funktionstüchtig,ADV,funktionstüchtig
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
hat,AUX,haben
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
den,DET,der
Zusammenhängen,NOUN,Zusammenhäng
und,CCONJ,und
insbesondere,ADV,insbesondere
zu,ADP,zu
einer,DET,ein
möglichen,ADJ,möglich
politischen,ADJ,politisch
Motivation,NOUN,Motivation
übernommen,VERB,übernehmen
.,PUNCT,--
