Token,PoS,Lemma
Gemeinsame,ADJ,gemeinsam
Schwerpunktaktion,NOUN,Schwerpunktaktion
der,DET,der
Berliner,ADJ,Berliner
Ordnungsämter,NOUN,Ordnungsämter
zur,ADP,zu
Aufrechterhaltung,NOUN,Aufrechterhaltung
bzw.,CCONJ,bzw.
Wiederherstellung,NOUN,Wiederherstellung
der,DET,der
Sauberkeit,NOUN,Sauberkeit
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
"
",SPACE,"
"
In,ADP,in
der,DET,der
24.,ADJ,24.
Kalenderwoche,NOUN,Kalenderwoche
werden,AUX,werden
die,DET,der
Berliner,ADJ,Berliner
Ordnungsämter,NOUN,Ordnungsämter
einen,DET,ein
gemeinsamen,ADJ,gemeinsam
Kontrollschwerpunkt,NOUN,Kontrollschwerpunkt
auf,ADP,auf
die,DET,der
Verfolgung,NOUN,Verfolgung
und,CCONJ,und
Ahndung,NOUN,Ahndung
illegaler,ADJ,illegal
Vermüllungen,NOUN,Vermüllung
bzw.,CCONJ,bzw.
Verunreinigungen,NOUN,Verunreinigung
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
legen,VERB,legen
.,PUNCT,--
Im,ADP,in
Beschwerdeportal,PROPN,Beschwerdeportal
Ordnungsamt,PROPN,Ordnungsamt
Online,PROPN,Online
gehen,VERB,gehen
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
viele,DET,vieler
Meldungen,NOUN,Meldung
über,ADP,über
Vermüllungen,NOUN,Vermüllung
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
ein,ADV,ein
.,PUNCT,--
Dabei,ADV,dabei
geht,VERB,gehen
es,PRON,es
um,ADP,um
Kleinstvermüllungen,NOUN,Kleinstvermüllung
wie,ADP,wie
weggeworfene,ADJ,weggeworfen
Zigarettenkippen,NOUN,Zigarettenkippe
",",PUNCT,--
Lebensmittelreste,NOUN,Lebensmittelreste
",",PUNCT,--
Einwegverpackungen,NOUN,Einwegverpackung
",",PUNCT,--
Plastikmüll,PROPN,Plastikmüll
",",PUNCT,--
Kronkorken,NOUN,Kronkork
",",PUNCT,--
Kaugummis,NOUN,Kaugummi
oder,CCONJ,oder
auch,ADV,auch
das,DET,der
Liegenlassen,NOUN,Liegenlassen
von,ADP,von
Hundekot,NOUN,Hundekot
etc.,ADV,etc.
Zigarettenfilter,NOUN,Zigarettenfilter
etwa,ADV,etwa
sind,AUX,sein
mit,ADP,mit
Giften,NOUN,Gift
angereichert,VERB,angereichert
",",PUNCT,--
durch,ADP,durch
Regen,NOUN,Regen
können,AUX,können
sie,PRON,sie
herausgewaschen,VERB,herausgewaschen
werden,AUX,werden
und,CCONJ,und
in,ADP,in
Gewässer,NOUN,Gewässer
gelangen,VERB,gelangen
",",PUNCT,--
Kinder,NOUN,Kind
könnten,AUX,können
sie,PRON,sie
in,ADP,in
den,DET,der
Mund,NOUN,Mund
nehmen,VERB,nehmen
",",PUNCT,--
Haustiere,NOUN,Haustier
könnten,AUX,können
sie,PRON,sie
fressen,VERB,fressen
",",PUNCT,--
die,DET,der
Reinigungsmaschinen,NOUN,Reinigungsmaschin
der,DET,der
BSR,PROPN,BSR
erfassen,VERB,erfassen
sie,PRON,sie
nicht,PART,nicht
.,PUNCT,--
Kronkorken,NOUN,Kronkork
stellen,VERB,stellen
eine,DET,ein
Verletzungsgefahr,NOUN,Verletzungsgefahr
dar,ADV,dar
",",PUNCT,--
sie,PRON,sie
können,AUX,können
den,DET,der
Straßenbelag,NOUN,Straßenbelag
beschädigen,VERB,beschädigen
.,PUNCT,--
Kaugummis,NOUN,Kaugummi
gehen,VERB,gehen
eine,DET,ein
Verbindung,NOUN,Verbindung
mit,ADP,mit
dem,DET,der
Belag,NOUN,Belag
ein,ADV,ein
",",PUNCT,--
die,PRON,der
ebenfalls,ADV,ebenfalls
durch,ADP,durch
die,DET,der
Straßenreinigung,NOUN,Straßenreinigung
nicht,PART,nicht
beseitigt,VERB,beseitigen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Sämtliche,PRON,sämtliche
dieser,DET,dieser
in,ADP,in
großer,ADJ,groß
Menge,NOUN,Menge
weggeworfenen,ADJ,weggeworfenen
