Token,PoS,Lemma
Helene-Weigel-Platz,PROPN,Helene-Weigel-Platz
:,PUNCT,--
Flagge,NOUN,Flagge
zeigen,VERB,zeigen
am,ADP,an
"""",PUNCT,--
Equal-Pay-Day,NOUN,Equal-Pay-Day
2017,NUM,2017
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
17.,ADJ,17.
März,NOUN,März
2017,NUM,2017
",",PUNCT,--
hat,AUX,haben
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
zusammen,ADV,zusammen
mit,ADP,mit
der,DET,der
Frauen-,X,Fraue
und,CCONJ,und
Gleichstellungsbeauftragte,NOUN,Gleichstellungsbeauftragter
Maja,PROPN,Maja
Loeffler,NOUN,Loeffler
und,CCONJ,und
Vertreterinnen,NOUN,Vertreterin
verschiedener,ADJ,verschieden
Frauengruppen,NOUN,Frauengruppe
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
die,DET,der
Equal-Pay-Day-Fahne,NOUN,Equal-Pay-Day-Fahne
vor,ADP,vor
dem,DET,der
alten,ADJ,alt
Rathaus,NOUN,Rathaus
am,ADP,an
Helene-Weigel-Platz,NOUN,Helene-Weigel-Platz
8,NUM,8
gehisst,VERB,hissen
.,PUNCT,--
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
wies,VERB,weisen
in,ADP,in
ihrer,DET,ihr
Ansprache,NOUN,Ansprache
auf,ADP,auf
den,DET,der
statistisch,ADV,statistisch
nachweisbaren,ADJ,nachweisbar
Einkommensunterschied,NOUN,Einkommensunterschied
zwischen,ADP,zwischen
Frauen,NOUN,Frau
und,CCONJ,und
Männern,NOUN,Mann
hin,ADV,hin
",",PUNCT,--
der,PRON,der
trotz,ADP,trotz
langjähriger,ADJ,langjährig
Bemühungen,NOUN,Bemühung
udn,ADJ,udn
Aktionen,NOUN,Aktion
in,ADP,in
Deutschland,PROPN,Deutschland
aktuell,ADV,aktuell
immer,ADV,immer
noch,ADV,noch
bei,ADP,bei
21,NUM,21
Prozent,NOUN,Prozent
liege,VERB,liegen
.,PUNCT,--
Auch,ADV,auch
