Token,PoS,Lemma
Wettbewerblicher,ADJ,Wettbewerblicher
Dialog,NOUN,Dialog
„,PUNCT,--
ULAP-Quartier,NOUN,ULAP-Quartier
“,PUNCT,--
entschieden,VERB,entscheiden
"
",SPACE,"
"
Der,DET,der
im,ADP,in
April,NOUN,April
2021,NUM,2021
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,wohnen
ausgelobte,ADJ,ausgelobt
wettbewerbliche,ADJ,wettbewerblich
Dialog,NOUN,Dialog
für,ADP,für
das,DET,der
„,PUNCT,--
ULAP-Quartier,NOUN,ULAP-Quartier
“,PUNCT,--
in,ADP,in
Berlin,PROPN,Berlin
Mitte,NOUN,Mitte
ist,AUX,sein
abgeschlossen,VERB,abschließen
.,PUNCT,--
Im,ADP,in
Ergebnis,NOUN,Ergebnis
wurde,AUX,werden
der,DET,der
Entwurf,NOUN,Entwurf
der,DET,der
Arbeitsgemeinschaft,NOUN,Arbeitsgemeinschaft
ISSS,PROPN,ISSS
RESEARCH,PROPN,RESEARCH
ARCHITECTURE,PROPN,ARCHITECTURE
URBANISM,NOUN,URBANISM
aus,ADP,aus
Berlin,PROPN,Berlin
gemeinsam,ADV,gemeinsam
mit,ADP,mit
bauchplan,NOUN,Bauchplan
),PUNCT,--
.,PUNCT,--
(,PUNCT,--
aus,ADP,aus
München,PROPN,München
/,PUNCT,--
Wien,PROPN,Wien
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Senatsbaudirektorin,NOUN,Senatsbaudirektorin
Frau,NOUN,Frau
Prof.,PROPN,Prof.
Petra,PROPN,Petra
Kahlfeldt,PROPN,Kahlfeldt
drückt,VERB,drücken
ihre,DET,ihr
Freude,NOUN,Freude
darüber,ADV,darüber
aus,ADP,aus
",",PUNCT,--
für,ADP,für
diesen,DET,dieser
Ort,NOUN,Ort
einen,DET,ein
großen,ADJ,groß
Schritt,NOUN,Schritt
weiter,ADV,weiter
gekommen,VERB,kommen
zu,PART,zu
sein,AUX,sein
:,PUNCT,--
„,PUNCT,--
Für,ADP,für
dieses,DET,dieser
bedeutsame,ADJ,bedeutsam
Gelände,NOUN,Gelände
im,ADP,in
Herzen,NOUN,Herzen
Berlins,PROPN,Berlin
in,ADP,in
direkter,ADJ,direkt
Nähe,NOUN,Nähe
zum,ADP,zu
Hauptbahnhof,NOUN,Hauptbahnhof
und,CCONJ,und
dem,DET,der
Regierungsviertel,NOUN,Regierungsviertel
konnte,AUX,können
ein,DET,ein
gelungener,ADJ,gelungen
städtebaulicher,ADJ,städtebaulich
Entwurf,NOUN,Entwurf
für,ADP,für
die,DET,der
qualitätsvolle,ADJ,qualitätsvoll
Entwicklung,NOUN,Entwicklung
eines,DET,ein
zukunftsweisenden,ADJ,zukunftsweisenden
",",PUNCT,--
lebendigen,ADJ,lebendig
Stadtquartiers,NOUN,Stadtquartier
gefunden,VERB,finden
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
gilt,VERB,gelten
nun,ADV,nun
in,ADP,in
