Token,PoS,Lemma
Neuer,ADJ,neu
Radweg,NOUN,Radweg
Stralauer,NOUN,Stralauer
Allee,PROPN,Allee
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
errichtet,VERB,errichten
in,ADP,in
auftragsweiser,ADJ,auftragsweis
Bewirtschaftung,NOUN,Bewirtschaftung
für,ADP,für
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verbraucher-,X,Verbraucher
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
in,ADP,in
der,DET,der
Stralauer,NOUN,Stralauer
Allee,NOUN,Allee
(,PUNCT,--
Südseite,NOUN,Südseite
),PUNCT,--
von,ADP,von
gegenüber,ADP,gegenüber
Ehrenbergstraße,NOUN,Ehrenbergstraße
bis,ADP,bis
Elsenbrücke,NOUN,Elsenbrück
eine,DET,ein
neue,ADJ,neu
Radverkehrsanlage,NOUN,Radverkehrsanlage
nach,ADP,nach
den,DET,der
Vorgaben,NOUN,Vorgabe
des,DET,der
Berliner,ADJ,Berliner
Mobilitätsgesetzes,NOUN,Mobilitätsgesetz
.,PUNCT,--
Der,DET,der
neue,ADJ,neu
Radweg,NOUN,Radweg
wird,AUX,werden
eine,DET,ein
Breite,NOUN,Breite
von,ADP,von
zwei,NUM,zwei
Metern,NOUN,Meter
haben,VERB,haben
und,CCONJ,und
circa,ADV,circa
einen,DET,ein
Kilometer,NOUN,Kilometer
lang,ADV,lang
sein,AUX,sein
.,PUNCT,--
Damit,ADV,damit
wird,AUX,werden
es,PRON,es
künftig,ADV,künftig
stadtauswärts,ADV,stadtauswärts
einen,DET,ein
neuen,ADJ,neu
asphaltierten,ADJ,asphaltiert
Radweg,NOUN,Radweg
neben,ADP,neben
dem,DET,der
Gehweg,NOUN,Gehweg
geben,VERB,geben
.,PUNCT,--
Der,DET,der
Gehweg,NOUN,Gehweg
wird,AUX,werden
ebenfalls,ADV,ebenfalls
erneuert,VERB,erneuern
.,PUNCT,--
Die,DET,der
Bauarbeiten,NOUN,Bauarbeit
beginnen,VERB,beginnen
im,ADP,in
Bereich,NOUN,Bereich
Ehrenbergstraße,NOUN,Ehrenbergstraße
und,CCONJ,und
enden,VERB,enden
voraussichtlich,ADV,voraussichtlich
im,ADP,in
September,NOUN,September
2022,NUM,2022
im,ADP,in
Bereich,NOUN,Bereich
Elsenbrücke,NOUN,Elsenbrück
.,PUNCT,--
Der,DET,der
Verkehr,NOUN,Verkehr
wird,AUX,werden
in,ADP,in
beiden,DET,beide
Fahrtrichtungen,NOUN,Fahrtrichtunge
",",PUNCT,--
wenn,SCONJ,wenn
auch,ADV,auch
in,ADP,in
teilweise,ADV,teilweise
eingeschränkter,ADJ,eingeschränkt
Form,NOUN,Form
",",PUNCT,--
durchgehend,ADV,durchgehend
aufrechterhalten,VERB,aufrechterhalten
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
