Token,PoS,Lemma
Tschechien,PROPN,Tschechien
erlesen,VERB,erlesen
:,PUNCT,--
Die,DET,der
dunkle,ADJ,dunkel
Seite,NOUN,Seite
–,PUNCT,--
Lesung,NOUN,Lesung
und,CCONJ,und
Gespräch,NOUN,Gespräch
mit,ADP,mit
der,DET,der
Autorin,NOUN,Autorin
Markéta,PROPN,Markéta
Pilátová,NOUN,Pilátová
"
",SPACE,"
"
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
wird,AUX,werden
der,DET,der
Roman,NOUN,Roman
„,PUNCT,--
Die,DET,der
dunkle,ADJ,dunkel
Seite,NOUN,Seite
“,PUNCT,--
von,ADP,von
Markéta,NOUN,Markéta
Pilátová,NOUN,Pilátová
vorgestellt,VERB,vorstellen
.,PUNCT,--
Die,DET,der
deutschen,ADJ,deutsch
Texte,NOUN,Text
liest,VERB,lesen
die,DET,der
Schauspielerin,NOUN,Schauspielerin
Elna,PROPN,Elna
Lindgens,PROPN,Lindgen
.,PUNCT,--
Wann,ADV,wann
?,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
16.,ADJ,16.
Juli,NOUN,Juli
2024,NUM,2024
",",PUNCT,--
19,NUM,19
Uhr,NOUN,Uhr
Wo,ADV,wo
?,PUNCT,--
im,ADP,in
Garten,NOUN,Garten
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
Pablo,PROPN,Pablo
Neruda,PROPN,Neruda
",",PUNCT,--
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
14,NUM,14
A,NOUN,A
",",PUNCT,--
10247,NUM,10247
Berlin,PROPN,Berlin
Voranmeldung,NOUN,Voranmeldung
unter,ADP,unter
diesem,DET,dieser
Link,NOUN,Link
",",PUNCT,--
der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Majka,PROPN,Majka
ist,AUX,sein
eine,DET,ein
kleine,ADJ,klein
",",PUNCT,--
zarte,ADJ,zart
Frau,NOUN,Frau
",",PUNCT,--
die,PRON,der
jedoch,ADV,jedoch
über,ADP,über
eine,DET,ein
ungeahnte,ADJ,ungeahnt
innere,ADJ,innerer
Kraft,NOUN,Kraft
verfügt,VERB,verfügen
.,PUNCT,--
Als,SCONJ,als
sie,PRON,sie
einmal,ADV,einmal
",",PUNCT,--
noch,ADV,noch
in,ADP,in
der,DET,der
Schulzeit,NOUN,Schulzeit
",",PUNCT,--
von,ADP,von
einer,DET,ein
ganzen,ADJ,ganz
Horde,NOUN,Horde
Jungs,PROPN,Jungs
angegriffen,VERB,angreifen
wurde,AUX,werden
",",PUNCT,--
schlug,VERB,schlagen
Majka,PROPN,Majka
sie,PRON,sie
alle,PRON,alle
