Token,PoS,Lemma
Grundschulneubau,NOUN,Grundschulneubau
in,ADP,in
Hakenfelde,PROPN,Hakenfelde
fertiggestellt,VERB,fertigstellen
:,PUNCT,--
Einladung,NOUN,Einladung
zur,ADP,zu
Besichtigung,NOUN,Besichtigung
der,DET,der
„,PUNCT,--
31.,ADJ,31.
Schule,NOUN,Schule
(,PUNCT,--
Grundschule,PROPN,Grundschule
),PUNCT,--
“,PUNCT,--
am,ADP,an
21.,ADJ,21.
April,NOUN,April
2023,NUM,2023
"
",SPACE,"
"
Der,DET,der
Spandauer,NOUN,Spandauer
Norden,NOUN,Norden
hat,AUX,haben
eine,DET,ein
neue,ADJ,neu
Grundschule,NOUN,Grundschule
:,PUNCT,--
Nach,ADP,nach
knapp,ADV,knapp
22,NUM,22
Monaten,NOUN,Monat
Bauzeit,NOUN,Bauzeit
wurde,AUX,werden
der,DET,der
moderne,ADJ,modern
Schulneubau,NOUN,Schulneubau
in,ADP,in
der,DET,der
Goltzstraße,NOUN,Goltzstraße
25,NUM,25
inklusive,ADP,inklusive
Außenanlagen,NOUN,Außenanlage
und,CCONJ,und
einer,DET,ein
Dreifeldsporthalle,NOUN,Dreifeldsporthalle
fertiggestellt,VERB,fertigstellen
und,CCONJ,und
Ende,NOUN,Ende
März,NOUN,März
an,ADP,an
den,DET,der
Bezirk,NOUN,Bezirk
Spandau,PROPN,Spandau
übergeben,VERB,übergeben
.,PUNCT,--
Die,DET,der
Umsetzung,NOUN,Umsetzung
der,DET,der
Baumaßnahme,NOUN,Baumaßnahme
mit,ADP,mit
einem,DET,ein
Kostenrahmen,NOUN,Kostenrahmen
von,ADP,von
rund,ADV,rund
"41,17",NUM,"41,17"
Mio.,NOUN,Mio.
€,PROPN,€
erfolgte,VERB,erfolgen
im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Berliner,ADJ,Berliner
Schulbauoffensive,NOUN,Schulbauoffensive
durch,ADP,durch
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,wohnen
",",PUNCT,--
die,DET,der
Bauausführung,NOUN,Bauausführung
lag,VERB,liegen
in,ADP,in
den,DET,der
Händen,NOUN,Hand
des,DET,der
Generalunternehmers,NOUN,Generalunternehmer
Fa.,NOUN,Fa.
Klebl,PROPN,Klebl
GmbH.,PROPN,GmbH.
Der,DET,der
neue,ADJ,neu
Grundschulstandort,NOUN,Grundschulstandort
bietet,VERB,bieten
künftig,ADV,künftig
Platz,NOUN,Platz
für,ADP,für
etwa,ADV,etwa
576,NUM,576
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
.,PUNCT,--
Als,ADP,als
sogenannte,ADJ,sogenannter
Inklusive,NOUN,Inklusive
Schwerpunktschule,NOUN,Schwerpunktschule
mit,ADP,mit
dem,DET,der
Förderschwerpunkt,NOUN,Förderschwerpunkt
„,PUNCT,--
Geistige,ADJ,geistig
Entwicklung,NOUN,Entwicklung
“,PUNCT,--
können,AUX,können
bis,ADV,bis
zu,ADV,zu
13,NUM,13
%,NOUN,%
der,DET,der
vorhandenen,ADJ,vorhanden
Schulplätze,NOUN,Schulplatz
für,ADP,für
Kinder,NOUN,Kind
mit,ADP,mit
einem,DET,ein
entsprechenden,ADJ,entsprechend
Förderbedarf,NOUN,Förderbedarf
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
werden,AUX,werden
.,PUNCT,--
Dank,ADP,dank
der,DET,der
beschleunigten,ADJ,beschleunigt
und,CCONJ,und
fristgerechten,ADJ,fristgerecht
Fertigstellung,NOUN,Fertigstellung
des,DET,der
