Token,PoS,Lemma
Von,ADP,von
mehreren,DET,mehrere
Personen,NOUN,Person
attackiert,VERB,attackieren
und,CCONJ,und
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1024,NUM,1024
Bei,ADP,bei
einer,DET,ein
Auseinandersetzung,NOUN,Auseinandersetzung
gestern,ADV,gestern
Abend,NOUN,Abend
in,ADP,in
Mitte,NOUN,Mitte
wurde,AUX,werden
ein,DET,ein
24-Jähriger,NOUN,24-Jähriger
leicht,ADV,leicht
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
eigenen,ADJ,eigen
Angaben,NOUN,Angabe
fragte,VERB,fragen
dieser,PRON,dieser
gegen,ADP,gegen
21.50,NUM,21.50
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Gehweg,NOUN,Gehweg
der,DET,der
Burgstraße,NOUN,Burgstraße
Ecke,NOUN,Ecke
Henriette-Herz-Platz,PROPN,Henriette-Herz-Platz
eine,DET,ein
Gruppe,NOUN,Gruppe
von,ADP,von
drei,NUM,drei
Männern,NOUN,Mann
nach,ADP,nach
einer,DET,ein
Wegbeschreibung,NOUN,Wegbeschreibung
.,PUNCT,--
Als,SCONJ,als
er,PRON,er
weiterlief,VERB,weiterlief
",",PUNCT,--
soll,AUX,sollen
er,PRON,er
von,ADP,von
der,DET,der
Gruppe,NOUN,Gruppe
angegriffen,VERB,angreifen
und,CCONJ,und
auf,ADP,auf
den,DET,der
Hinterkopf,NOUN,Hinterkopf
geschlagen,VERB,schlagen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Daraufhin,ADV,daraufhin
ging,VERB,gehen
er,PRON,er
zu,ADP,zu
Boden,NOUN,Boden
.,PUNCT,--
Am,ADP,an
Boden,NOUN,Boden
liegend,ADV,liegend
sollen,AUX,sollen
die,DET,der
Angreifer,NOUN,Angreifer
weiter,ADV,weiter
auf,ADP,auf
ihn,PRON,ihn
eingeschlagen,VERB,einschlagen
haben,AUX,haben
.,PUNCT,--
Als,SCONJ,als
er,PRON,er
wieder,ADV,wieder
aufstehen,VERB,aufstehen
konnte,AUX,können
und,CCONJ,und
zu,PART,zu
flüchten,VERB,flüchten
versuchte,VERB,versuchen
",",PUNCT,--
soll,AUX,sollen
einer,PRON,einer
der,DET,der
Angreifer,NOUN,Angreifer
mit,ADP,mit
einem,DET,ein
unbekannten,ADJ,unbekannt
Gegenstand,NOUN,Gegenstand
mehrfach,ADV,mehrfach
in,ADP,in
den,DET,der
Oberschenkel,NOUN,Oberschenkel
des,DET,der
Geschädigten,NOUN,Geschädigt
gestochen,VERB,gestochen
haben,AUX,haben
.,PUNCT,--
Anschließend,ADV,anschließend
flüchteten,VERB,flüchten
die,DET,der
Personen,NOUN,Person
in,ADP,in
Richtung,NOUN,Richtung
der,DET,der
Karl-Liebknecht-Straße,NOUN,Karl-Liebknecht-Straße
und,CCONJ,und
blieben,VERB,bleiben
unbekannt,ADV,unbekannt
.,PUNCT,--
Der,DET,der
Geschädigte,NOUN,Geschädigter
wurde,AUX,werden
mit,ADP,mit
Gesichts-,X,Gesicht
und,CCONJ,und
oberflächlichen,ADJ,oberflächlich
Stichverletzungen,NOUN,Stichverletzung
durch,ADP,durch
einen,DET,ein
zum,ADP,zu
Ort,NOUN,Ort
gerufenen,ADJ,gerufen
Krankenwagen,NOUN,Krankenwag
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
gebracht,VERB,bringen
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
ambulant,ADV,ambulant
behandelt,VERB,behandeln
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Direktion,NOUN,Direktion
5,NUM,5
übernahm,VERB,übernehmen
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
.,PUNCT,--
