Token,PoS,Lemma
Kai,PROPN,Kai
Wegner,PROPN,Wegner
und,CCONJ,und
Cansel,NOUN,Cansel
Kiziltepe,PROPN,Kiziltepe
begrüßen,VERB,begrüßen
kriegsverletzte,ADJ,kriegsverletzt
Soldaten,NOUN,Soldat
und,CCONJ,und
Prothesentechniker,NOUN,Prothesentechniker
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Städtepartnerschafts-Projekts,NOUN,Städtepartnerschafts-Projekt
„,PUNCT,--
Prothesenzentrum,ADV,Prothesenzentrum
Berlin-Kyiv,NOUN,Berlin-Kyiv
“,PUNCT,--
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Städtepartnerschaft-Projekts,NOUN,Städtepartnerschaft-Projekt
„,PUNCT,--
Prothesenzentrum,ADV,Prothesenzentrum
Berlin-Kyiv,NOUN,Berlin-Kyiv
“,PUNCT,--
werden,AUX,werden
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
drei,NUM,drei
Monaten,NOUN,Monat
Kyiver,PROPN,Kyiver
Prothesentechniker,PROPN,Prothesentechniker
in,ADP,in
Berliner,ADJ,Berliner
Werkstätten,NOUN,Werkstatt
darin,ADV,darin
geschult,VERB,schulen
",",PUNCT,--
für,ADP,für
die,DET,der
verwundeten,ADJ,verwundet
Soldaten,NOUN,Soldat
maßangefertigte,ADJ,maßangefertigt
Prothesen,NOUN,Prothese
herzustellen,VERB,herstellen
.,PUNCT,--
Die,DET,der
Berliner,ADJ,Berliner
NGO,NOUN,NGO
„,PUNCT,--
Life,PROPN,Life
Bridge,PROPN,Bridge
Ukraine,PROPN,Ukraine
“,PUNCT,--
hat,AUX,haben
das,DET,der
Projekt,NOUN,Projekt
mit,ADP,mit
Unterstützung,NOUN,Unterstützung
des,DET,der
Berliner,ADJ,Berliner
Senats,NOUN,Senat
und,CCONJ,und
der,DET,der
Stadtverwaltung,NOUN,Stadtverwaltung
Kyiv,PROPN,Kyiv
",",PUNCT,--
dem,DET,der
Bundeswehrkrankenhaus,NOUN,Bundeswehrkrankenhaus
in,ADP,in
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
Berliner,ADJ,Berliner
Meisterbetrieben,NOUN,Meisterbetrieb
für,ADP,für
Orthopädietechnik,NOUN,Orthopädietechnik
initiiert,VERB,initiieren
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
des,DET,der
dreimonatigen,ADJ,dreimonatig
Fortbildungsprojektes,NOUN,Fortbildungsprojekt
für,ADP,für
die,DET,der
Prothesentechniker,NOUN,Prothesentechniker
erhalten,VERB,erhalten
amputationsverletzte,ADJ,amputationsverletzt
ukrainische,ADJ,ukrainisch
Soldaten,NOUN,Soldat
in,ADP,in
Berlin,PROPN,Berlin
neue,ADJ,neu
moderne,ADJ,modern
Prothesen,NOUN,Prothese
.,PUNCT,--
Ziel,NOUN,Ziel
ist,AUX,sein
es,PRON,es
",",PUNCT,--
dank,ADP,dank
der,DET,der
in,ADP,in
Berlin,PROPN,Berlin
aufgebauten,ADJ,aufgebaut
Kompetenzen,NOUN,Kompetenz
",",PUNCT,--
im,ADP,in
Herbst,NOUN,Herbst
das,DET,der
„,PUNCT,--
Prothesenzentrum,NOUN,Prothesenzentrum
Berlin-Kyiv,NOUN,Berlin-Kyiv
“,PUNCT,--
in,ADP,in
der,DET,der
Partnerstadt,NOUN,Partnerstadt
eröffnen,VERB,eröffnen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Am,ADP,an
Freitag,NOUN,Freitag
werden,AUX,werden
die,DET,der
ersten,ADJ,erster
15,NUM,15
von,ADP,von
insgesamt,ADV,insgesamt
60,NUM,60
kriegsverletzten,ADJ,kriegsverletzt
Soldaten,NOUN,Soldat
und,CCONJ,und
sechs,NUM,sechs
Prothesentechniker,NOUN,Prothesentechniker
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
in,ADP,in
Berlin,PROPN,Berlin
ankommen,VERB,ankommen
und,CCONJ,und
anschließend,ADV,anschließend
vom,ADP,von
Regierenden,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
Kai,PROPN,Kai
Wegner,PROPN,Wegner
und,CCONJ,und
Sozialsenatorin,NOUN,Sozialsenatorin
Cansel,PROPN,Cansel
Kiziltepe,PROPN,Kiziltepe
begrüßt,VERB,begrüßen
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
19.,ADJ,19.
April,NOUN,April
2024,NUM,2024
",",PUNCT,--
13,NUM,13
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
der,DET,der
Gemeinschaftsunterkunft,NOUN,Gemeinschaftsunterkunft
Quedlinburger,ADJ,Quedlinburger
Straße,NOUN,Straße
45,NUM,45
",",PUNCT,--
10589,NUM,10589
Berlin,PROPN,Berlin
Hinweis,NOUN,Hinweis
:,PUNCT,--
Bitte,ADV,bitte
melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
18.,ADJ,18.
April,NOUN,April
",",PUNCT,--
16,NUM,16
Uhr,NOUN,Uhr
",",PUNCT,--
unter,ADP,unter
pressestelle@senasgiva.berlin.de,NOUN,Pressestelle@senasgiva.berlin.de
an,ADP,an
.,PUNCT,--
Da,SCONJ,da
der,DET,der
Raum,NOUN,Raum
in,ADP,in
der,DET,der
Gemeinschaftsunterkunft,NOUN,Gemeinschaftsunterkunft
begrenzt,VERB,begrenzen
ist,AUX,sein
",",PUNCT,--
kann,AUX,können
nur,ADV,nur
eine,DET,ein
bestimmte,ADJ,bestimmt
Zahl,NOUN,Zahl
an,ADP,an
Journalistinnen,NOUN,Journalistin
und,CCONJ,und
Journalisten,NOUN,Journalist
zugelassen,VERB,zulassen
werden,AUX,werden
.,PUNCT,--
