Token,PoS,Lemma
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Bürgerhaushalt,NOUN,Bürgerhaushalt
punktet,VERB,punkteen
in,ADP,in
den,DET,der
Stadtteilen,NOUN,Stadtteil
–,PUNCT,--
die,DET,der
besten,ADJ,gut
Vorschläge,NOUN,Vorschlag
werden,AUX,werden
am,ADP,an
21.03.,NOUN,21.03.
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
und,CCONJ,und
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
übergeben,VERB,übergeben
"
",SPACE,"
"
Der,DET,der
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Bürgerhaushalt,NOUN,Bürgerhaushalt
2014,NUM,2014
/,PUNCT,--
2015,NUM,2015
punktet,VERB,punkteen
und,CCONJ,und
das,DET,der
im,ADP,in
wahrsten,ADJ,wahr
Sinne,NOUN,Sinn
des,DET,der
Wortes,NOUN,Wort
.,PUNCT,--
Mit,ADP,mit
ungefähr,ADV,ungefähr
22.400,NUM,22.400
Punkten,NOUN,Punkt
gewichteten,VERB,gewichtet
3734,NUM,3734
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
in,ADP,in
den,DET,der
neun,NUM,neun
Stadtteilen,NOUN,Stadtteil
bis,ADP,bis
zum,ADP,zu
14.,ADJ,14.
Februar,NOUN,Februar
",",PUNCT,--
dem,DET,der
Valentinstag,NOUN,Valentinstag
",",PUNCT,--
über,ADV,über
200,NUM,200
Vorschläge,NOUN,Vorschlag
",",PUNCT,--
die,PRON,der
zuvor,ADV,zuvor
in,ADP,in
den,DET,der
Stadtteilzentren,NOUN,Stadtteilzentr
und,CCONJ,und
im,ADP,in
Internet,NOUN,Internet
eingegangen,VERB,eingehen
waren,AUX,sein
.,PUNCT,--
Im,ADP,in
Internet,NOUN,Internet
gaben,VERB,geben
über,ADV,über
1500,NUM,1500
Nutzerinnen,NOUN,Nutzerinn
und,CCONJ,und
Nutzer,NOUN,Nutzer
4075,NUM,4075
Stimmen,NOUN,Stimme
zu,ADP,zu
den,DET,der
Vorschlägen,NOUN,Vorschlag
ab,ADP,ab
.,PUNCT,--
Das,DET,der
Rennen,NOUN,rennen
machte,VERB,machen
z.,ADP,z.
B.,NOUN,B.
im,ADP,in
Stadtteil,NOUN,Stadtteil
Marzahn-Mitte,NOUN,Marzahn-Mitte
„,PUNCT,--
Spielgerät,NOUN,Spielgerät
für,ADP,für
die,DET,der
Karl-Friedrich-Friesen-Grundschule,NOUN,Karl-Friedrich-Friesen-Grundschule
“,PUNCT,--
",",PUNCT,--
im,ADP,in
Stadtteil,NOUN,Stadtteil
Kaulsdorf,PROPN,Kaulsdorf
der,DET,der
Vorschlag,NOUN,Vorschlag
„,PUNCT,--
Barrierefreier,ADJ,Barrierefreier
Zugang,NOUN,Zugang
zum,ADP,zu
S-Bahnhof,NOUN,S-Bahnhof
Kaulsdorf,PROPN,Kaulsdorf
“,PUNCT,--
und,CCONJ,und
im,ADP,in
Internet,NOUN,Internet
gewann,VERB,gewinnen
der,DET,der
Vorschlag,NOUN,Vorschlag
„,PUNCT,--
Neue,ADJ,neu
Turnhalle,NOUN,Turnhalle
für,ADP,für
das,DET,der
Otto-Nagel-Gymnasium,NOUN,Otto-Nagel-Gymnasium
“,PUNCT,--
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Kinder,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
–,PUNCT,--
eine,DET,ein
Besonderheit,NOUN,Besonderheit
des,DET,der
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Bürgerhaushaltes,NOUN,Bürgerhaushalt
–,PUNCT,--
mischten,VERB,mischen
wieder,ADV,wieder
kräftig,ADV,kräftig
mit,ADP,mit
.,PUNCT,--
Ihr,DET,ihr
Vorschlag,NOUN,Vorschlag
„,PUNCT,--
Sanierung,NOUN,Sanierung
des,DET,der
Containers,NOUN,Container
der,DET,der
Grundschule,NOUN,Grundschule
am,ADP,an
Schleipfuhl,NOUN,Schleipfuhl
“,PUNCT,--
wurde,AUX,werden
im,ADP,in
Stadtteil,NOUN,Stadtteil
Hellersdorf-Ost,PROPN,Hellersdorf-Ost
mit,ADP,mit
2291,NUM,2291
abgegebenen,ADJ,abgegeben
