Token,PoS,Lemma
Bucher,PROPN,Bucher
Bürgerhaus,PROPN,Bürgerhaus
Franz-Schmidt-Straße,PROPN,Franz-Schmidt-Straße
ab,ADP,ab
sofort,ADV,sofort
für,ADP,für
den,DET,der
Publikumsverkehr,NOUN,Publikumsverkehr
geschlossen,VERB,schließen
"
",SPACE,"
"
Das,DET,der
Bucher,ADJ,Bucher
Bürgerhaus,PROPN,Bürgerhaus
",",PUNCT,--
Franz-Schmidt-Str,PROPN,Franz-Schmidt-Str
.,PROPN,.
8,NUM,8
-,PUNCT,-
10,NUM,10
",",PUNCT,--
13125,NUM,13125
Berlin,PROPN,Berlin
",",PUNCT,--
wurde,AUX,werden
gestern,ADV,gestern
für,ADP,für
den,DET,der
Publikumsverkehr,NOUN,Publikumsverkehr
geschlossen,VERB,schließen
.,PUNCT,--
Damit,ADV,damit
werden,AUX,werden
weitere,ADJ,weit
einschränkende,ADJ,einschränkend
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
der,DET,der
Verbreitung,NOUN,Verbreitung
des,DET,der
Corona-Virus,NOUN,Corona-Viru
getroffen,VERB,treffen
.,PUNCT,--
Die,DET,der
Nutzung,NOUN,Nutzung
der,DET,der
Bewegungsräume,NOUN,Bewegungsraum
",",PUNCT,--
des,DET,der
Kreativ-,X,Kreativ
und,CCONJ,und
Sprechstundenraumes,NOUN,Sprechstundenraume
sowie,CCONJ,sowie
der,DET,der
Veranstaltungsräume,NOUN,Veranstaltungsraum
im,ADP,in
Erdgeschoss,NOUN,Erdgeschoss
wird,AUX,werden
bis,ADP,bis
mindestens,ADV,mindestens
19.,ADJ,19.
April,NOUN,April
2020,NUM,2020
ausgesetzt,VERB,aussetzen
alle,DET,aller
Nutzer,NOUN,Nutzer
werden,AUX,werden
informiert,VERB,informieren
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Bucher,ADJ,Bucher
Bürgerhauses,NOUN,Bürgerhaus
.,PUNCT,--
Bereits,ADV,bereits
vereinbarte,ADJ,vereinbart
Termine,NOUN,Termin
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
wurden,AUX,werden
storniert,VERB,stornieren
.,PUNCT,--
Ab,ADP,ab
sofort,ADV,sofort
ist,AUX,sein
eine,DET,ein
Terminbuchung,NOUN,Terminbuchung
für,ADP,für
Notfälle,NOUN,Notfall
ausschließlich,ADV,ausschließlich
telefonisch,ADV,telefonisch
über,ADP,über
030,NUM,030
-,NUM,-
90295,NUM,90295
-,PUNCT,-
8875,NUM,8875
(,PUNCT,--
Karow,PROPN,Karow
/,PUNCT,--
Buch,NOUN,Buch
),PUNCT,--
möglich,ADV,möglich
.,PUNCT,--
Eine,DET,ein
Abfertigung,NOUN,Abfertigung
spontan,ADV,spontan
vorsprechender,ADJ,vorsprechend
Bürger_innen,NOUN,Bürger_innen
erfolgt,VERB,erfolgen
nicht,PART,nicht
.,PUNCT,--
Die,DET,der
Dokumentenausgabe,NOUN,Dokumentenausgabe
ist,AUX,sein
möglich,ADV,möglich
",",PUNCT,--
auch,ADV,auch
hierfür,ADV,hierfür
ist,AUX,sein
vorab,ADV,vorab
ein,DET,ein
Termin,NOUN,Termin
über,ADP,über
die,DET,der
genannten,ADJ,genannt
Rufnummern,NOUN,Rufnummern
zu,PART,zu
vereinbaren,VERB,vereinbaren
.,PUNCT,--
Auch,ADV,auch
wird,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
die,DET,der
Aushänge,NOUN,Aushang
am,ADP,an
Haus,NOUN,Haus
und,CCONJ,und
im,ADP,in
Schaukasten,NOUN,Schaukasten
zu,PART,zu
beachten,VERB,beachten
.,PUNCT,--
