Token,PoS,Lemma
Mutmaßliche,ADJ,mutmaßlich
Einbrecher,NOUN,Einbrecher
festgenommen,VERB,festnehmen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1138,NUM,1138
Der,DET,der
Aufmerksamkeit,NOUN,Aufmerksamkeit
von,ADP,von
Anwohnern,NOUN,Anwohner
der,DET,der
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
ist,AUX,sein
es,PRON,es
zu,PART,zu
verdanken,VERB,verdanken
",",PUNCT,--
dass,SCONJ,dass
Polizeikräfte,NOUN,Polizeikraft
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
zwei,NUM,zwei
mutmaßliche,ADJ,mutmaßlich
Einbrecher,NOUN,Einbrecher
festnehmen,VERB,festnehmen
konnten,AUX,können
.,PUNCT,--
Nach,ADP,nach
derzeitigen,ADJ,derzeitig
Erkenntnissen,NOUN,Erkenntnis
waren,AUX,sein
die,DET,der
Zeugen,NOUN,Zeuge
gegen,ADP,gegen
0.40,NUM,0.40
Uhr,NOUN,Uhr
auf,ADP,auf
laute,ADJ,laut
Geräusche,NOUN,Geräusch
aufmerksam,ADV,aufmerksam
geworden,AUX,werden
und,CCONJ,und
hatten,AUX,haben
daraufhin,ADV,daraufhin
beobachtet,VERB,beobachten
",",PUNCT,--
wie,SCONJ,wie
zwei,NUM,zwei
Personen,NOUN,Person
vor,ADP,vor
dem,DET,der
Fenster,NOUN,Fenster
einer,DET,ein
Hochparterrewohnung,NOUN,Hochparterrewohnung
hantierten,VERB,hantierten
.,PUNCT,--
Die,DET,der
alarmierte,ADJ,alarmiert
Polizeikräfte,NOUN,Polizeikraft
bemerkten,VERB,bemerkten
wenig,ADV,wenig
später,ADV,spät
",",PUNCT,--
dass,SCONJ,dass
eine,DET,ein
Fensterscheibe,NOUN,Fensterscheibe
eingeschlagen,VERB,einschlagen
worden,AUX,werden
war,AUX,sein
und,CCONJ,und
dass,SCONJ,dass
sich,PRON,sich
in,ADP,in
der,DET,der
Hochparterrewohnung,NOUN,Hochparterrewohnung
zwei,NUM,zwei
Personen,NOUN,Person
befanden,VERB,befinden
.,PUNCT,--
Die,DET,der
beiden,DET,beide
17,NUM,17
und,CCONJ,und
19,NUM,19
Jahre,NOUN,Jahr
alten,ADJ,alt
mutmaßlichen,ADJ,mutmaßlich
Einbrecher,NOUN,Einbrecher
wurden,AUX,werden
wenig,ADV,wenig
später,ADV,spät
festgenommen,VERB,festnehmen
.,PUNCT,--
Der,DET,der
19-Jährige,NOUN,19-Jähriger
hatte,AUX,haben
noch,ADV,noch
versucht,VERB,versuchen
",",PUNCT,--
sich,PRON,sich
in,ADP,in
einem,DET,ein
Bettkasten,NOUN,Bettkast
zu,PART,zu
verstecken,VERB,verstecken
.,PUNCT,--
In,ADP,in
mitgeführten,ADJ,mitgeführt
Taschen,NOUN,Tasche
hatten,AUX,haben
die,DET,der
beiden,DET,beide
Diebesgut,NOUN,Diebesgut
verstaut,VERB,verstauen
.,PUNCT,--
Sie,PRON,sie
wurden,AUX,werden
nach,ADP,nach
erkennungsdienstlichen,ADJ,erkennungsdienstlich
Maßnahmen,NOUN,Maßnahme
für,ADP,für
die,DET,der
weiterermittelnde,ADJ,weiterermittelnd
Kriminalpolizei,NOUN,Kriminalpolizei
eingeliefert,VERB,einliefern
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
