Token,PoS,Lemma
Kinderzeichnungen,NOUN,Kinderzeichnung
aus,ADP,aus
Charkiw,PROPN,Charkiw
"
",SPACE,"
"
Das,DET,der
Jugend,PROPN,Jugend
Museum,NOUN,Museum
zeigt,VERB,zeigen
am,ADP,an
Wochenende,NOUN,Wochenende
um,ADP,um
den,DET,der
zweiten,ADJ,zweiter
Advent,NOUN,Advent
in,ADP,in
einer,DET,ein
Pop-Up-Ausstellung,NOUN,Pop-Up-Ausstellung
46,NUM,46
Zeichnungen,NOUN,Zeichnung
von,ADP,von
Kindern,NOUN,Kind
aus,ADP,aus
Charkiw,PROPN,Charkiw
und,CCONJ,und
lädt,VERB,laden
zu,ADP,zu
einer,DET,ein
Sonderausgabe,NOUN,Sonderausgabe
des,DET,der
Offenen,ADJ,Offenen
Ateliers,NOUN,Atelier
ein,ADV,ein
.,PUNCT,--
