Token,PoS,Lemma
Baumfällungen,NOUN,Baumfällung
in,ADP,in
Niederschöneweide,PROPN,Niederschöneweide
und,CCONJ,und
Baumschulenweg,NOUN,Baumschulenweg
"
",SPACE,"
"
Die,DET,der
BTB,PROPN,BTB
Blockheizkraftwerks-,X,Blockheizkraftwerk
Träger-,X,Träger
und,CCONJ,und
Betreibergesellschaft,NOUN,Betreibergesellschaft
mbH,VERB,mbH
Berlin,PROPN,Berlin
baut,VERB,bauen
in,ADP,in
Vorbereitung,NOUN,Vorbereitung
der,DET,der
Brückenerneuerung,NOUN,Brückenerneuerung
Marggraffbrücke,NOUN,Marggraffbrück
neben,ADP,neben
der,DET,der
Straßenbrücke,NOUN,Straßenbrück
eine,DET,ein
Medienbrücke,NOUN,Medienbrücke
über,ADP,über
den,DET,der
Britzer,ADJ,Britzer
Verbindungskanal,NOUN,Verbindungskanal
.,PUNCT,--
Dafür,ADV,dafür
müssen,AUX,müssen
ab,ADP,ab
dem,DET,der
24.02.2021,NOUN,24.02.2021
auf,ADP,auf
den,DET,der
Kanalböschungen,NOUN,Kanalböschung
und,CCONJ,und
am,ADP,an
Güldenhofer,ADJ,Güldenhofer
Ufer,NOUN,Ufer
10,NUM,10
Bäume,NOUN,Baum
gefällt,VERB,fällen
werden,AUX,werden
(,PUNCT,--
eine,DET,ein
Weide,NOUN,Weide
",",PUNCT,--
ein,DET,ein
Ahorn,NOUN,Ahorn
",",PUNCT,--
zwei,NUM,zwei
Linden,PROPN,Linde
und,CCONJ,und
sechs,NUM,sechs
diverse,ADJ,diverser
Bäume,NOUN,Baum
),PUNCT,--
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
erweitert,VERB,erweitern
das,DET,der
Unternehmen,NOUN,Unternehmen
in,ADP,in
Niederschöneweide,PROPN,Niederschöneweide
gegenüber,ADP,gegenüber
der,DET,der
Hartriegelstraße,NOUN,Hartriegelstraße
130,NUM,130
sein,DET,sein
Fernwärmenetz,NOUN,Fernwärmenetz
.,PUNCT,--
Dafür,ADV,dafür
müssen,AUX,müssen
am,ADP,an
Straßenrand,NOUN,Straßenrand
10,NUM,10
Bäume,NOUN,Baum
gefällt,VERB,fällen
werden,AUX,werden
(,PUNCT,--
vier,NUM,vier
Eichen,NOUN,Eiche
",",PUNCT,--
drei,NUM,drei
Robinien,NOUN,Robinie
",",PUNCT,--
zwei,NUM,zwei
Ahorne,NOUN,Ahorne
",",PUNCT,--
eine,DET,ein
Linde,NOUN,Linde
),PUNCT,--
.,PUNCT,--
Der,DET,der
Baumwert,NOUN,Baumwert
der,DET,der
zu,PART,zu
fällenden,ADJ,fällend
Bäume,NOUN,Baum
wurde,AUX,werden
ermittelt,VERB,ermitteln
und,CCONJ,und
vom,ADP,von
Verursacher,NOUN,Verursacher
beglichen,VERB,beglichen
.,PUNCT,--
Die,DET,der
Mittel,NOUN,Mittel
werden,AUX,werden
für,ADP,für
die,DET,der
Neupflanzung,NOUN,Neupflanzung
von,ADP,von
Straßenbäumen,NOUN,Straßenbäumen
eingesetzt,VERB,einsetzen
.,PUNCT,--
