Token,PoS,Lemma
Winterspielplätze,NOUN,Winterspielplatz
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
bis,ADP,bis
zum,ADP,zu
19.03.2023,ADV,19.03.2023
verlängert,VERB,verlängern
!,PUNCT,--
"
",SPACE,"
"
Die,DET,der
beliebten,ADJ,beliebt
Winterspielplätze,NOUN,Winterspielplatz
in,ADP,in
Lichterfelde,NOUN,Lichterfelde
",",PUNCT,--
Lankwitz,PROPN,Lankwitz
",",PUNCT,--
Steglitz,PROPN,Steglitz
und,CCONJ,und
Zehlendorf,PROPN,Zehlendorf
sind,AUX,sein
noch,ADV,noch
bis,ADP,bis
zum,ADP,zu
19.,ADJ,19.
März,NOUN,März
2023,NUM,2023
geöffnet,VERB,öffnen
.,PUNCT,--
Hier,ADV,hier
können,AUX,können
Kinder,NOUN,Kind
zwischen,ADP,zwischen
1,NUM,1
und,CCONJ,und
6,NUM,6
Jahren,NOUN,Jahr
unter,ADP,unter
Aufsicht,NOUN,Aufsicht
von,ADP,von
qualifizierten,ADJ,qualifiziert
Trainer*innen,NOUN,Trainer*inn
kostenfrei,ADV,kostenfrei
toben,VERB,toben
und,CCONJ,und
spielen,VERB,spielen
.,PUNCT,--
Die,DET,der
Begeisterung,NOUN,Begeisterung
der,DET,der
Eltern,NOUN,Eltern
",",PUNCT,--
Kinder,NOUN,Kind
und,CCONJ,und
der,DET,der
Betreuenden,NOUN,Betreuende
hat,VERB,haben
auch,ADV,auch
Carolina,PROPN,Carolina
Böhm,PROPN,Böhm
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
bei,ADP,bei
einem,DET,ein
Besuch,NOUN,Besuch
in,ADP,in
der,DET,der
Sporthalle,NOUN,Sporthalle
Lankwitz,PROPN,Lankwitz
miterlebt,VERB,miterleben
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Gerade,ADV,gerade
",",PUNCT,--
weil,SCONJ,weil
das,DET,der
Angebot,NOUN,Angebot
so,ADV,so
gut,ADV,gut
angenommen,VERB,annehmen
wird,AUX,werden
",",PUNCT,--
bin,AUX,sein
ich,PRON,ich
sehr,ADV,sehr
froh,ADV,froh
darüber,ADV,darüber
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Winterspielplätze,NOUN,Winterspielplätze
nochmal,ADV,nochmal
verlängert,VERB,verlängern
wurden,AUX,werden
.,PUNCT,--
Die,DET,der
Kinder,NOUN,Kind
können,AUX,können
sich,PRON,sich
hier,ADV,hier
bei,ADP,bei
Wind,NOUN,Wind
und,CCONJ,und
Wetter,NOUN,Wetter
in,ADP,in
den,DET,der
abwechslungsreichen,ADJ,abwechslungsreich
