Token,PoS,Lemma
Ergebnisse,NOUN,Ergebnis
der,DET,der
öffentlichen,ADJ,öffentlich
Auszählung,NOUN,Auszählung
zweier,ADJ,zwei
Drucksachen,NOUN,drucksache
"
",SPACE,"
"
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
der,DET,der
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Mitte,NOUN,Mitte
am,ADP,an
16.09.2021,ADV,16.09.2021
standen,VERB,stehen
zwei,NUM,zwei
Beschlussvorlagen,NOUN,Beschlussvorlag
auf,ADP,auf
der,DET,der
Tagesordnung,NOUN,Tagesordnung
",",PUNCT,--
die,DET,der
gemäß,ADV,gemäß
Geschäftsordnung,NOUN,Geschäftsordnung
der,DET,der
BVV,PROPN,BVV
Mitte,NOUN,Mitte
schriftlich,ADV,schriftlich
abgestimmt,VERB,abstimmen
werden,AUX,werden
mussten,VERB,Musst
.,PUNCT,--
Hierzu,ADV,hierzu
hatten,AUX,haben
die,DET,der
Bezirksverordneten,NOUN,Bezirksverordnet
eine,DET,ein
Frist,NOUN,Frist
bis,ADP,bis
zum,ADP,zu
26.09.2021.,ADJ,26.09.2021.
Folgende,ADJ,folgend
Vorlagen,NOUN,Vorlag
wurden,AUX,werden
abgestimmt,VERB,abstimmen
:,PUNCT,--
über,ADP,über
den,DET,der
Beschluss,NOUN,Beschluss
des,DET,der
Entwurfs,NOUN,Entwurf
der,DET,der
Rechtsverordnung,NOUN,Rechtsverordnung
zur,ADP,zu
Festsetzung,NOUN,Festsetzung
des,DET,der
vorhabenbezogenen,ADJ,vorhabenbezogen
Bebauungsplans,NOUN,Bebauungsplan
II-83,PROPN,II-83
-,PUNCT,--
1VE,PROPN,1VE
„,PUNCT,--
Schill-/Kurfürstenstraße,PROPN,Schill-/Kurfürstenstraße
“,PUNCT,--
sowie,CCONJ,sowie
die,DET,der
Einbringung,NOUN,Einbringung
einer,DET,ein
Vorlage,NOUN,Vorlage
in,ADP,in
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
–,PUNCT,--
zur,ADP,zu
Beschlussfassung,NOUN,Beschlussfassung
–,PUNCT,--
(,PUNCT,--
DS,PROPN,DS
3289,NUM,3289
/,PUNCT,--
V,X,V
),PUNCT,--
über,ADP,über
die,DET,der
Verordnung,NOUN,Verordnung
zur,ADP,zu
Änderung,NOUN,Änderung
der,DET,der
