Token,PoS,Lemma
Bilanz,NOUN,Bilanz
zu,ADP,zu
Verkehrssicherheitsaktionen,NOUN,Verkehrssicherheitsaktion
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
im,ADP,in
Dezember,NOUN,Dezember
"
",SPACE,"
"
Nr.,NOUN,Nr.
0049,NUM,0049
Um,SCONJ,um
sicher,ADV,sicher
am,ADP,an
Straßenverkehr,NOUN,Straßenverkehr
teilzunehmen,VERB,teilnehmen
sind,AUX,sein
gutes,ADJ,gut
Seh-,X,Seh
und,CCONJ,und
Hörvermögen,NOUN,Hörvermög
",",PUNCT,--
hohe,ADJ,hoch
Aufmerksamkeit,NOUN,Aufmerksamkeit
und,CCONJ,und
eine,DET,ein
gute,ADJ,gut
Reaktionsfähigkeit,NOUN,Reaktionsfähigkeit
ebenso,ADV,ebenso
wichtig,ADV,wichtig
wie,ADP,wie
rücksichtvolles,ADJ,rücksichtvoll
und,CCONJ,und
vorausschauendes,ADJ,vorausschauend
Verhalten,NOUN,verhalten
.,PUNCT,--
Wer,PRON,wer
vor,ADP,vor
Fahrtantritt,NOUN,Fahrtantritt
Alkohol,NOUN,Alkohol
oder,CCONJ,oder
Drogen,NOUN,Droge
konsumiert,VERB,konsumieren
",",PUNCT,--
nimmt,VERB,nehmen
einen,DET,ein
erheblichen,ADJ,erheblich
Verlust,NOUN,Verlust
der,DET,der
körperlichen,ADJ,körperlich
und,CCONJ,und
geistigen,ADJ,geistig
Steuerungsfähigkeit,NOUN,Steuerungsfähigkeit
in,ADP,in
Kauf,NOUN,Kauf
und,CCONJ,und
gefährdet,VERB,gefährden
damit,ADV,damit
nicht,PART,nicht
nur,ADV,nur
seine,DET,sein
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
die,PRON,der
der,DET,der
anderen,ADJ,anderer
Verkehrsteilnehmenden,NOUN,Verkehrsteilnehmend
.,PUNCT,--
Selbst,ADV,selbst
am,ADP,an
Tag,NOUN,Tag
nach,ADP,nach
dem,DET,der
Alkoholkonsum,PROPN,Alkoholkonsum
kann,AUX,können
immer,ADV,immer
noch,ADV,noch
eine,DET,ein
Fahruntüchtigkeit,NOUN,Fahruntüchtigkeit
vorliegen,VERB,vorliegen
.,PUNCT,--
Der,DET,der
Konsum,NOUN,Konsum
von,ADP,von
Drogen,NOUN,Droge
kann,AUX,können
gleich,ADV,gleich
mehrere,DET,mehrere
Tage,NOUN,Tag
nachwirken,VERB,nachwirken
.,PUNCT,--
Werden,AUX,werden
Autofahrende,NOUN,Autofahrend
unter,ADP,unter
Einfluss,NOUN,Einfluss
berauschender,ADJ,berauschend
Mittel,NOUN,Mittel
kontrolliert,VERB,kontrollieren
",",PUNCT,--
zieht,VERB,ziehen
das,PRON,der
mindestens,ADV,mindestens
einen,DET,ein
Monat,NOUN,Monat
Fahrverbot,NOUN,Fahrverbot
sowie,CCONJ,sowie
ein,DET,ein
Bußgeld,NOUN,Bußgeld
von,ADP,von
500,NUM,500
Euro,NOUN,Euro
nach,ADP,nach
sich,PRON,sich
.,PUNCT,--
Ergibt,NOUN,Ergibt
die,DET,der
Atemalkoholkontrolle,NOUN,Atemalkoholkontrolle
dann,ADV,dann
noch,ADV,noch
einen,DET,ein
Wert,NOUN,Wert
von,ADP,von
mindestens,ADV,mindestens
"1,1",NUM,"1,1"
Promille,NOUN,Promille
",",PUNCT,--
wird,AUX,werden
grundsätzlich,ADV,grundsätzlich
ein,DET,ein
Strafverfahren,NOUN,Strafverfahre
eingeleitet,VERB,einleiten
.,PUNCT,--
Von,ADP,von
Januar,NOUN,Januar
bis,ADP,bis
Oktober,NOUN,Oktober
2021,NUM,2021
ereigneten,VERB,ereignen
sich,PRON,sich
1.290,NUM,1.290
Verkehrsunfälle,NOUN,Verkehrsunfall
unter,ADP,unter
dem,DET,der
Einfluss,NOUN,Einfluss
von,ADP,von
Alkohol,NOUN,Alkohol
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
