Token,PoS,Lemma
Hausmusik,NOUN,Hausmusik
im,ADP,in
Gemeindezentrum,NOUN,Gemeindezentrum
der,DET,der
Evangelischen,ADJ,evangelisch
Kirchengemeinde,NOUN,Kirchengemeinde
Berlin-Hellersdorf,PROPN,Berlin-Hellersdorf
"
",SPACE,"
"
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
30.,ADJ,30.
April,NOUN,April
2022,NUM,2022
",",PUNCT,--
um,ADP,um
16,NUM,16
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
die,DET,der
Evangelische,ADJ,evangelisch
Kirchengemeinde,NOUN,Kirchengemeinde
Berlin-Hellersdorf,PROPN,Berlin-Hellersdorf
zum,ADP,zu
Hausmusiknachmittag,NOUN,Hausmusiknachmittag
in,ADP,in
das,DET,der
Gemeindezentrum,NOUN,Gemeindezentrum
in,ADP,in
der,DET,der
Glauchauer,ADJ,Glauchauer
Str.,NOUN,Str.
7,NUM,7
ein,ADV,ein
.,PUNCT,--
Große,ADJ,groß
und,CCONJ,und
kleine,ADJ,klein
musikalische,ADJ,musikalisch
Talente,NOUN,Talent
der,DET,der
Gemeinde,NOUN,Gemeinde
gestalten,VERB,gestalten
ein,DET,ein
abwechslungsreiches,ADJ,abwechslungsreich
Programm,NOUN,Programm
quer,ADV,quer
durch,ADP,durch
alle,DET,aller
Musikrichtungen,NOUN,Musikrichtung
.,PUNCT,--
Jeder,PRON,jeder
kann,AUX,können
mitmachen,VERB,mitmachen
–,PUNCT,--
jede,DET,jeder
Form,NOUN,Form
des,DET,der
Musizierens,NOUN,Musizieren
ist,AUX,sein
erlaubt,VERB,erlauben
–,PUNCT,--
ein,DET,ein
Instrument,NOUN,Instrument
spielen,VERB,spielen
oder,CCONJ,oder
singen,VERB,singen
.,PUNCT,--
Die,DET,der
Kirchenmusikerin,NOUN,Kirchenmusikerin
Sigrid,PROPN,Sigrid
Jurgeit,PROPN,Jurgeit
begleitet,VERB,begleiten
Sänger,NOUN,Sänger
auch,ADV,auch
gerne,ADV,gerne
am,ADP,an
Klavier,NOUN,Klavier
.,PUNCT,--
Wer,PRON,wer
selbst,ADV,selbst
etwas,PRON,etwas
vortragen,VERB,vortragen
möchte,AUX,möchten
",",PUNCT,--
kann,AUX,können
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
23.,ADJ,23.
April,NOUN,April
unter,ADP,unter
030,NUM,030
99,NUM,99
180,NUM,180
13,NUM,13
bei,ADP,bei
ihr,PRON,ihr
anmelden,VERB,anmelden
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
zu,ADP,zu
diesem,DET,dieser
musikalischen,ADJ,musikalisch
Programm,NOUN,Programm
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Nachfragen,NOUN,Nachfrage
und,CCONJ,und
weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Evangelische,ADJ,evangelisch
Kirchengemeinde,NOUN,Kirchengemeinde
Berlin,PROPN,Berlin
–,PUNCT,--
Hellersdorf,PROPN,Hellersdorf
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
–,PUNCT,--
99,NUM,99
180,NUM,180
13,NUM,13
Mail,NOUN,Mail
:,PUNCT,--
ev-kg-hellersdorf@t-online.de,X,ev-kg-hellersdorf@t-online.de
