Token,PoS,Lemma
Motorradfahrer,NOUN,Motorradfahrer
bei,ADP,bei
Unfall,NOUN,Unfall
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1521,NUM,1521
Bei,ADP,bei
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
in,ADP,in
Mitte,NOUN,Mitte
erlitt,VERB,erleiden
gestern,ADV,gestern
Abend,NOUN,Abend
ein,DET,ein
Motorradfahrer,NOUN,Motorradfahrer
schwere,ADJ,schwer
Verletzungen,NOUN,Verletzung
.,PUNCT,--
Nach,ADP,nach
derzeitigen,ADJ,derzeitig
Erkenntnissen,NOUN,Erkenntnis
soll,AUX,sollen
zunächst,ADV,zunächst
",",PUNCT,--
gegen,ADP,gegen
18.30,NUM,18.30
Uhr,NOUN,Uhr
",",PUNCT,--
ein,DET,ein
38,NUM,38
Jahre,NOUN,Jahr
alter,ADJ,alt
BMW-Fahrer,NOUN,BMW-Fahrer
in,ADP,in
der,DET,der
Alexanderstraße,PROPN,Alexanderstraße
auf,ADP,auf
einen,DET,einer
vor,ADP,vor
ihm,PRON,ihm
fahrenden,ADJ,fahrend
23-jährigen,ADJ,23-jährig
Motorradfahrer,NOUN,Motorradfahrer
aufgefahren,VERB,aufgefahren
sein,AUX,sein
.,PUNCT,--
Dieser,PRON,dieser
wurde,AUX,werden
durch,ADP,durch
die,DET,der
Wucht,NOUN,Wucht
des,DET,der
Aufpralls,NOUN,Aufprall
auf,ADP,auf
einen,DET,einer
vor,ADP,vor
ihm,PRON,ihm
fahrenden,ADJ,fahrend
Mercedes,PROPN,Mercedes
geschoben,VERB,schieben
.,PUNCT,--
Der,DET,der
junge,ADJ,jung
Mann,NOUN,Mann
erlitt,VERB,erleiden
diverse,ADJ,diverser
Verletzungen,NOUN,Verletzung
an,ADP,an
Kopf,NOUN,Kopf
und,CCONJ,und
Körper,NOUN,Körper
.,PUNCT,--
Rettungskräfte,NOUN,Rettungskraft
der,DET,der
Feuerwehr,NOUN,Feuerwehr
brachten,VERB,bringen
ihn,PRON,ihn
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Der,DET,der
40,NUM,40
Jahre,NOUN,Jahr
alte,ADJ,alt
Fahrer,NOUN,Fahrer
des,DET,der
Mercedes,PROPN,Merced
erlitt,VERB,erleiten
leichte,ADJ,leicht
Verletzungen,NOUN,Verletzung
und,CCONJ,und
musste,ADJ,mussen
ambulant,ADV,ambulant
in,ADP,in
einem,DET,ein
Krankenhaus,NOUN,Krankenhaus
behandelt,VERB,behandeln
werden,AUX,werden
.,PUNCT,--
